,horizon,mse,rmse,mae,mape,coverage
3211,467 days 00:00:00.000000000,163.42775165283336,12.783886406442814,11.347236453815011,0.2471469206007366,0.1795252225519288
2248,467 days 00:00:00.000000000,163.13112881214775,12.772279703018869,11.327197904545049,0.24664017265249333,0.18100890207715134
5137,467 days 00:00:00.000000000,163.43578403569717,12.784200563026895,11.334518738689766,0.24683220678222426,0.18100890207715134
1286,467 days 00:00:00.000000000,163.5562394214648,12.788910798870434,11.338161462007056,0.2470097559270164,0.18100890207715134
2249,468 days 00:00:00.000000000,163.53555216078755,12.788101976477492,11.332837152621748,0.24689183847098095,0.18100890207715134
5138,468 days 00:00:00.000000000,164.31808263971013,12.81866149953692,11.366010543830427,0.24745145909550412,0.1795252225519288
6101,468 days 00:00:00.000000000,164.6780956913648,12.832696353119433,11.387307978389284,0.2477612929290898,0.17804154302670624
3212,468 days 00:00:00.000000000,164.53918666748356,12.827282902761736,11.380802636725495,0.24756335306638222,0.17804154302670624
321,468 days 00:00:00.000000000,164.26108020371743,12.816437890604293,11.371790132737802,0.24766211702073024,0.17804154302670624
6102,469 days 00:00:00.000000000,164.25572059514852,12.816228797705998,11.371617864070785,0.24756975257941713,0.17804154302670624
4177,469 days 00:00:00.000000000,164.22542958437722,12.815046998914097,11.36725155218624,0.24748095041450274,0.1795252225519288
322,469 days 00:00:00.000000000,164.20066603518373,12.814080772149977,11.366259604048002,0.24748174374746887,0.1795252225519288
2250,469 days 00:00:00.000000000,164.19138215167783,12.813718513830317,11.364542772280315,0.2474424866516913,0.1795252225519288
3213,469 days 00:00:00.000000000,163.74461388228661,12.796273437305356,11.348523366025136,0.24732637451856587,0.1795252225519288
1287,470 days 00:00:00.000000000,164.16398880619857,12.812649562295793,11.366871313387529,0.24775964576862924,0.1795252225519288
3214,470 days 00:00:00.000000000,164.1288201576933,12.811277069741848,11.364875502824779,0.24756756295130133,0.1795252225519288
323,470 days 00:00:00.000000000,164.10702871460327,12.810426562554554,11.364007536916262,0.24757069388896666,0.1795252225519288
4178,470 days 00:00:00.000000000,164.0620300099263,12.80867011090247,11.358132165739713,0.247443039739249,0.18100890207715134
6103,470 days 00:00:00.000000000,164.3142777359203,12.818513085998715,11.369779279621506,0.24746684242777095,0.18100890207715134
1288,471 days 00:00:00.000000000,164.25597978797,12.816238909600976,11.368166728128964,0.24767764412799734,0.18100890207715134
3215,471 days 00:00:00.000000000,164.27037077681163,12.816800333032095,11.369046784221261,0.24759723387295698,0.18100890207715134
5139,471 days 00:00:00.000000000,164.7425463354782,12.83520729616309,11.381813550216565,0.24764667637717774,0.18100890207715134
324,471 days 00:00:00.000000000,164.94552024967064,12.84311178218389,11.39314712355588,0.24797710969134293,0.18100890207715134
4179,471 days 00:00:00.000000000,164.70720415040245,12.83383045510585,11.377073629818536,0.24756817669619374,0.1824925816023739
5140,472 days 00:00:00.000000000,165.10197806437608,12.849201456291986,11.3874213414098,0.24769896934117613,0.1824925816023739
325,472 days 00:00:00.000000000,165.2572474087467,12.855242020621265,11.394864307602848,0.24783489582839818,0.1824925816023739
2251,472 days 00:00:00.000000000,164.96247769760328,12.843771941980412,11.375493725130825,0.2473430488076367,0.18397626112759644
4180,472 days 00:00:00.000000000,164.73494008245518,12.83491098848976,11.360982950154138,0.24697656666026893,0.18545994065281898
1289,472 days 00:00:00.000000000,165.13644673507162,12.850542663057915,11.380345637036609,0.2474476999073038,0.18397626112759644
6104,473 days 00:00:00.000000000,165.12126578414947,12.849951975947205,11.379814357428197,0.24735290788349104,0.18397626112759644
5141,473 days 00:00:00.000000000,165.55510897393222,12.866822023092269,11.39194158192366,0.24751082863404847,0.18397626112759644
4181,473 days 00:00:00.000000000,165.2688107265085,12.855691763826188,11.373410301329168,0.24704443539961385,0.18545994065281898
1290,473 days 00:00:00.000000000,165.71332790757347,12.872968884743468,11.39600598278037,0.24757714066945224,0.18397626112759644
2252,473 days 00:00:00.000000000,165.26717478054076,12.855628136366606,11.371297555539673,0.24722245984390823,0.18545994065281898
1291,474 days 00:00:00.000000000,165.63055866138853,12.869753636390579,11.38493957092838,0.24741826709984205,0.18545994065281898
3216,474 days 00:00:00.000000000,165.73869008793272,12.873953941502693,11.394495860444087,0.24764291603969055,0.18397626112759644
5142,474 days 00:00:00.000000000,166.22929871215035,12.892994171725602,11.407743365082315,0.24781076859728038,0.18397626112759644
2253,474 days 00:00:00.000000000,166.15895040986103,12.890265723012115,11.399083201976946,0.24760259406654142,0.18545994065281898
6105,474 days 00:00:00.000000000,166.18679957746622,12.891345917997322,11.400036290567067,0.24741198250368435,0.18545994065281898
3217,475 days 00:00:00.000000000,165.81645133430047,12.876973686946032,11.385745035170128,0.247302755014105,0.18545994065281898
326,475 days 00:00:00.000000000,165.7730349627816,12.875287762329105,11.384172506412018,0.24740133504409376,0.18545994065281898
5143,475 days 00:00:00.000000000,166.12860194369836,12.889088483818332,11.392852845470122,0.2476065971620824,0.18545994065281898
2254,475 days 00:00:00.000000000,166.05509986752563,12.886236838872923,11.383913477270653,0.2473914105708468,0.18694362017804153
6106,475 days 00:00:00.000000000,166.19516308970134,12.891670298673533,11.388522220384589,0.24725487434907661,0.18694362017804153
3218,476 days 00:00:00.000000000,166.2686646068153,12.894520720322074,11.395632423765278,0.24741577744484786,0.18545994065281898
2255,476 days 00:00:00.000000000,166.15321763614025,12.89004335276419,11.386275235961344,0.24704980538662627,0.18694362017804153
327,476 days 00:00:00.000000000,166.1491761188146,12.889886582853032,11.386121378967582,0.2470651007520893,0.18694362017804153
6107,476 days 00:00:00.000000000,166.5878117633887,12.90689008876223,11.406269358182197,0.2473198261181892,0.18545994065281898
6108,477 days 00:00:00.000000000,166.90153493146926,12.919037693708818,11.420683592445458,0.24746695137305477,0.18545994065281898
3219,477 days 00:00:00.000000000,166.48715321008117,12.902990087963378,11.404230343174026,0.24730903210333208,0.18545994065281898
328,477 days 00:00:00.000000000,166.57624645637182,12.906442052570949,11.40785229912959,0.2472498334213687,0.18545994065281898
4182,477 days 00:00:00.000000000,166.51322739121235,12.904000441382989,11.400013997406443,0.24707074213505492,0.18694362017804153
4183,478 days 00:00:00.000000000,166.2170876704774,12.892520609658819,11.381452229743383,0.24660794424442006,0.1884272997032641
