,horizon,mse,rmse,mae,mape,coverage
1321,225 days 00:00:00.000000000,177.64388599806875,13.328311445868481,11.653065426260506,0.4396555056254733,0.3316953316953317
2481,226 days 00:00:00.000000000,177.42659376287114,13.320157422600948,11.64596987064668,0.4390778182033452,0.3316953316953317
739,226 days 00:00:00.000000000,177.10133526579895,13.307942563213855,11.632303219012853,0.4385330621458812,0.3316953316953317
1322,226 days 00:00:00.000000000,177.1229438617611,13.308754406846687,11.633141165733425,0.43907808299207574,0.3316953316953317
156,226 days 00:00:00.000000000,178.8469116367863,13.373365755739513,11.694563308662511,0.4400999512946143,0.32923832923832924
3064,226 days 00:00:00.000000000,178.4530945037431,13.358633706473993,11.673355876703177,0.43978561315382325,0.3316953316953317
157,227 days 00:00:00.000000000,180.03697801295587,13.417785883406989,11.725398999460054,0.4405326144005446,0.32923832923832924
740,227 days 00:00:00.000000000,179.91086270759936,13.413085502881108,11.72001477081442,0.44043985625119547,0.32923832923832924
1900,227 days 00:00:00.000000000,179.47552308054003,13.396847505310346,11.69443447074868,0.44002059001785954,0.3316953316953317
3065,227 days 00:00:00.000000000,179.51832224060036,13.398444769472327,11.701370217789789,0.44026817486421804,0.3316953316953317
2482,227 days 00:00:00.000000000,179.45145688920516,13.395949271671835,11.69901926516828,0.44031722605953794,0.3316953316953317
1901,228 days 00:00:00.000000000,179.0830253561547,13.382190603789601,11.675652432978922,0.43988161665187003,0.33415233415233414
3647,228 days 00:00:00.000000000,178.87184766542484,13.374298025146024,11.667872301796331,0.4389458813822435,0.33415233415233414
158,228 days 00:00:00.000000000,180.46380332879863,13.433681674388396,11.719770612661625,0.4396836814568113,0.3316953316953317
741,228 days 00:00:00.000000000,180.2030494460018,13.423972938217725,11.709360128291074,0.43920231910642493,0.3316953316953317
2483,228 days 00:00:00.000000000,180.1740358467958,13.422892231065397,11.70824906282811,0.4396185299352779,0.3316953316953317
1323,229 days 00:00:00.000000000,180.0175123071893,13.417060494280753,11.702730590221282,0.43757413079874263,0.3316953316953317
1902,229 days 00:00:00.000000000,179.4829993058119,13.397126531678795,11.673641359973752,0.436744150877169,0.33415233415233414
3648,229 days 00:00:00.000000000,179.31486137656228,13.390849912405198,11.667236825829761,0.4381946078473855,0.33415233415233414
159,229 days 00:00:00.000000000,180.87297248370677,13.448902278019078,11.718612308877795,0.43893010615234573,0.3316953316953317
2484,229 days 00:00:00.000000000,180.57269623580714,13.437734043945325,11.708630853896363,0.438263404055597,0.3316953316953317
3066,230 days 00:00:00.000000000,179.98384782983229,13.415805895652795,11.677904628101992,0.43778895314115385,0.33415233415233414
1324,230 days 00:00:00.000000000,179.69592116517643,13.405070725855065,11.668884170108415,0.4372340666983486,0.33415233415233414
3649,230 days 00:00:00.000000000,179.96992037764858,13.41528681682388,11.68556128428165,0.4389257677129732,0.3316953316953317
160,230 days 00:00:00.000000000,181.41208958143736,13.468930528495473,11.741941586361522,0.43991236844965087,0.32923832923832924
1903,230 days 00:00:00.000000000,180.87800842101495,13.44908950156162,11.713149738064116,0.437043715515992,0.3316953316953317
3067,231 days 00:00:00.000000000,180.8779190260358,13.449086178102801,11.71314034051797,0.43705757025599773,0.3316953316953317
1904,231 days 00:00:00.000000000,180.08021688277987,13.419397038718985,11.678103053327435,0.4353578494286937,0.33415233415233414
742,231 days 00:00:00.000000000,179.6967865787918,13.405103005154112,11.662847658488475,0.4325058251259199,0.33415233415233414
3650,231 days 00:00:00.000000000,180.02048755297574,13.417171369292998,11.686908861170032,0.43444221267812294,0.3316953316953317
1325,231 days 00:00:00.000000000,180.16419735289142,13.422525744169441,11.692188052714766,0.43518477370178027,0.3316953316953317
1326,232 days 00:00:00.000000000,180.59700596922806,13.438638545969903,11.719100753013517,0.4362259614195809,0.32923832923832924
3651,232 days 00:00:00.000000000,180.52590638872712,13.435992943907314,11.716178511505547,0.43759231325830117,0.32923832923832924
743,232 days 00:00:00.000000000,179.99896947180542,13.416369459425505,11.697428251883764,0.43627960930341564,0.32923832923832924
3068,232 days 00:00:00.000000000,179.4665528287468,13.396512711476326,11.67077622957314,0.4333958078205655,0.3316953316953317
2485,232 days 00:00:00.000000000,179.40134314278828,13.394078659720805,11.668379543104164,0.43345078858493996,0.3316953316953317
1327,233 days 00:00:00.000000000,179.05091313003956,13.38099073798497,11.657388379752437,0.43275941293218206,0.3316953316953317
161,233 days 00:00:00.000000000,180.7406730860868,13.44398278361315,11.715540621715526,0.43368040162663285,0.32923832923832924
3069,233 days 00:00:00.000000000,180.38979582340966,13.430926841562709,11.695231048136833,0.43337021864415204,0.3316953316953317
744,233 days 00:00:00.000000000,179.97506664680526,13.415478621607402,11.680981699213156,0.4332000234086257,0.3316953316953317
2486,233 days 00:00:00.000000000,179.93630616182566,13.414033925774365,11.67957365634922,0.4332744401326493,0.3316953316953317
162,234 days 00:00:00.000000000,181.00603053486526,13.45384816827012,11.706720788522544,0.4333304868291708,0.3316953316953317
745,234 days 00:00:00.000000000,181.06422472790206,13.456010728588993,11.70914234955449,0.4333756878941198,0.3316953316953317
1905,234 days 00:00:00.000000000,180.32873913093024,13.428653660398359,11.67598408475267,0.43288574683706943,0.33415233415233414
2487,234 days 00:00:00.000000000,180.7106228788191,13.442865129086845,11.696830945562892,0.4336056262504522,0.3316953316953317
3070,234 days 00:00:00.000000000,180.73941482278585,13.443935987008635,11.70118829772419,0.4337729907063728,0.3316953316953317
1906,235 days 00:00:00.000000000,180.28327661300247,13.42696081073459,11.677953869987695,0.4331045013558627,0.33415233415233414
746,235 days 00:00:00.000000000,179.96643648408556,13.415156968298417,11.667136267489479,0.43298480424224906,0.33415233415233414
3652,235 days 00:00:00.000000000,180.0010979488746,13.416448783074998,11.668722877117848,0.4343356326021769,0.33415233415233414
163,235 days 00:00:00.000000000,180.93939870447022,13.451371629111666,11.692081795578394,0.43219302923818304,0.33415233415233414
2488,235 days 00:00:00.000000000,181.35263203636023,13.466723136545141,11.713942799664334,0.4329275538734745,0.3316953316953317
3653,236 days 00:00:00.000000000,181.21892725520897,13.461757955601822,11.708589555102506,0.4339059958104199,0.3316953316953317
164,236 days 00:00:00.000000000,181.9055607953954,13.487236959266172,11.72607808837941,0.43418162620778095,0.3316953316953317
1328,236 days 00:00:00.000000000,182.3262358806815,13.5028232559225,11.747780484906887,0.4350741607634369,0.32923832923832924
1907,236 days 00:00:00.000000000,181.56994279523965,13.474789155873262,11.715775538446422,0.4335051196444776,0.3316953316953317
1908,237 days 00:00:00.000000000,181.02366885731942,13.454503664473076,11.689945935036024,0.4304097762180493,0.33415233415233414
165,237 days 00:00:00.000000000,181.45263432612367,13.470435565568163,11.700650998087552,0.43059926910217816,0.33415233415233414
1329,237 days 00:00:00.000000000,181.09955204710116,13.457323361170346,11.689635440070811,0.42989753120757046,0.33415233415233414
3654,237 days 00:00:00.000000000,180.79239653576553,13.445906311430463,11.678453768722706,0.42831147382025386,0.33415233415233414
3071,237 days 00:00:00.000000000,180.81659577569812,13.446806155206453,11.681776416282203,0.4284459047733884,0.33415233415233414
1909,238 days 00:00:00.000000000,180.83729668387326,13.447575866447947,11.683740533249553,0.428489427665369,0.33415233415233414
1330,238 days 00:00:00.000000000,181.14044429354306,13.45884260601717,11.701252371128891,0.42912615519614355,0.3316953316953317
3072,238 days 00:00:00.000000000,181.15780369718078,13.459487497567684,11.703833068813251,0.429237374319664,0.3316953316953317
3655,238 days 00:00:00.000000000,180.66778283728536,13.441271622777561,11.687071480498414,0.42925816246760284,0.3316953316953317
3073,239 days 00:00:00.000000000,180.4477694208884,13.433084881027455,11.671735140454372,0.4290219741674762,0.33415233415233414
3656,239 days 00:00:00.000000000,180.13351853333987,13.421382884536893,11.660105978297901,0.4274105346696351,0.33415233415233414
2489,239 days 00:00:00.000000000,180.55841895016164,13.437202794858818,11.686023392487195,0.42829573933139287,0.3316953316953317
747,239 days 00:00:00.000000000,180.20546790151414,13.424063017637922,11.675005006423572,0.4270888267435455,0.3316953316953317
1331,239 days 00:00:00.000000000,179.97140852845996,13.415342281449995,11.666691167640645,0.4246772484355316,0.3316953316953317
1332,240 days 00:00:00.000000000,179.83674331754372,13.410322267475294,11.661231391419998,0.424580710534112,0.3316953316953317
748,240 days 00:00:00.000000000,180.0695754284743,13.419000537613607,11.671389696596732,0.4247689555217259,0.3316953316953317
166,240 days 00:00:00.000000000,181.10249720185504,13.457432786451324,11.698528811015086,0.4248372946437335,0.3316953316953317
2490,240 days 00:00:00.000000000,181.29738128115622,13.464671599454485,11.706896547101962,0.4253793003594288,0.3316953316953317
3074,240 days 00:00:00.000000000,180.65998356625624,13.44098149564444,11.67580597123552,0.4249170478852617,0.33415233415233414
167,241 days 00:00:00.000000000,181.27780039422353,13.463944458969799,11.690665081960397,0.4241325600800346,0.33415233415233414
2491,241 days 00:00:00.000000000,181.68080250759814,13.478902125455106,11.714931879810917,0.4249709689321632,0.3316953316953317
749,241 days 00:00:00.000000000,181.81336743277183,13.483818725894078,11.720599377493743,0.4250811909626743,0.3316953316953317
3075,241 days 00:00:00.000000000,181.81404187045945,13.483843735020791,11.720695483462535,0.4251118956651918,0.3316953316953317
1910,241 days 00:00:00.000000000,181.48463667431383,13.471623386745705,11.702411379836544,0.4245449685567319,0.33415233415233414
168,242 days 00:00:00.000000000,182.138029226648,13.495852297155894,11.71915978535187,0.4248013629376445,0.33415233415233414
1911,242 days 00:00:00.000000000,182.14197780657491,13.495998585009369,11.7195187040798,0.4247961680111911,0.33415233415233414
3657,242 days 00:00:00.000000000,181.8617312177675,13.485612007534828,11.708937770044134,0.4233967049245432,0.33415233415233414
750,242 days 00:00:00.000000000,181.98209283405168,13.490073863179981,11.713311654198423,0.4231883154065456,0.33415233415233414
2492,242 days 00:00:00.000000000,182.1306476168539,13.495578817407347,11.720007984126157,0.4236944340156086,0.33415233415233414
1912,243 days 00:00:00.000000000,181.67192330086507,13.478572747174127,11.69762800075466,0.4233937654951094,0.3366093366093366
2493,243 days 00:00:00.000000000,181.45279073776828,13.47044137130511,11.689811374251095,0.4236848595415325,0.3366093366093366
1333,243 days 00:00:00.000000000,181.72939574049332,13.480704571367674,11.705237149274494,0.42422951606075676,0.33415233415233414
3658,243 days 00:00:00.000000000,181.44466378032757,13.470139709012953,11.694373381490816,0.42280196084672644,0.33415233415233414
1334,244 days 00:00:00.000000000,180.99905236651927,13.453588828506662,11.67956966488268,0.421911220935484,0.33415233415233414
1913,244 days 00:00:00.000000000,181.02541948858237,13.454568721760738,11.68203409946212,0.4219650776043875,0.33415233415233414
3659,244 days 00:00:00.000000000,180.79681341580368,13.446070556701823,11.673345617904124,0.4208840413751072,0.33415233415233414
169,244 days 00:00:00.000000000,181.21844890952022,13.46174018875421,11.68485718725197,0.42107675869704303,0.33415233415233414
1335,245 days 00:00:00.000000000,181.56184079757256,13.474488517104186,11.707247765341737,0.4218468365511636,0.3316953316953317
1914,245 days 00:00:00.000000000,180.82578674356733,13.447147903684533,11.676878530297552,0.42037701487256224,0.33415233415233414
3660,245 days 00:00:00.000000000,180.9741128001067,13.452661922463774,11.683706969460767,0.42214465172897975,0.33415233415233414
3076,245 days 00:00:00.000000000,180.99926212105586,13.453596623990771,11.686972836262202,0.42227596838815007,0.33415233415233414
751,245 days 00:00:00.000000000,181.49675782485033,13.472073256364453,11.712024118264614,0.42267124638186154,0.3316953316953317
3077,246 days 00:00:00.000000000,181.01404005218615,13.454145831385437,11.687639777977994,0.42002356432989785,0.33415233415233414
752,246 days 00:00:00.000000000,181.05678930391113,13.45573443940951,11.689075105564172,0.4178688690746646,0.33415233415233414
2494,246 days 00:00:00.000000000,181.46387973636902,13.470852969889064,11.713511127830898,0.4187008334735897,0.3316953316953317
3661,246 days 00:00:00.000000000,181.44991155181123,13.470334500368253,11.712960331722506,0.4201667958849562,0.3316953316953317
1336,246 days 00:00:00.000000000,181.00842131981807,13.45393701931959,11.699209972795956,0.41928123761364217,0.3316953316953317
753,247 days 00:00:00.000000000,181.27021521073056,13.463662770982143,11.709619572567206,0.4194723609128692,0.3316953316953317
2495,247 days 00:00:00.000000000,181.2828691141117,13.464132690749587,11.7100956508308,0.41958179573345594,0.3316953316953317
170,247 days 00:00:00.000000000,181.52471385514403,13.473110771278622,11.716216652455678,0.4186096995179342,0.3316953316953317
3078,247 days 00:00:00.000000000,181.3101834383807,13.465146989111583,11.70165950248389,0.4184002670843276,0.33415233415233414
1337,247 days 00:00:00.000000000,181.7049400837071,13.479797479328356,11.72553173409996,0.4192491660861111,0.3316953316953317
171,248 days 00:00:00.000000000,182.5697016617027,13.511835614071936,11.750874226536844,0.41961560271616694,0.3316953316953317
3079,248 days 00:00:00.000000000,182.58892826301124,13.51254706792954,11.75326269110118,0.4197169920418593,0.3316953316953317
754,248 days 00:00:00.000000000,183.0765686307789,13.530579020528977,11.777206119619361,0.42007712065943875,0.32923832923832924
2496,248 days 00:00:00.000000000,183.11746655987648,13.532090250950755,11.778720392602805,0.42020533651892067,0.32923832923832924
1915,248 days 00:00:00.000000000,182.35834047802598,13.504012014139574,11.74855038314538,0.4198181667612034,0.3316953316953317
2497,249 days 00:00:00.000000000,181.92085696054357,13.487804008086105,11.73491723325385,0.42003020312910877,0.3316953316953317
755,249 days 00:00:00.000000000,182.1062405388468,13.494674525117189,11.741507862537135,0.41986971651701877,0.3316953316953317
172,249 days 00:00:00.000000000,183.13958792748636,13.532907593251583,11.782987588318313,0.4205123168442242,0.32923832923832924
3662,249 days 00:00:00.000000000,182.9864368328945,13.527247940098329,11.777208270199566,0.4198720962138288,0.32923832923832924
1916,249 days 00:00:00.000000000,182.7322795807518,13.517850405325241,11.76293798667992,0.419686515471043,0.3316953316953317
1338,250 days 00:00:00.000000000,182.63367779514823,13.514202817597058,11.759281157193524,0.4179045913559329,0.3316953316953317
2498,250 days 00:00:00.000000000,182.10324974722826,13.49456371088848,11.743192150482935,0.41808472124327867,0.3316953316953317
3663,250 days 00:00:00.000000000,182.07647501540558,13.493571618196777,11.74211283591633,0.41944582406030184,0.3316953316953317
173,250 days 00:00:00.000000000,183.26957185277493,13.537709254256235,11.788299133176409,0.42016623448017,0.32923832923832924
1917,250 days 00:00:00.000000000,183.31354694405417,13.539333327164014,11.792644876881026,0.4202918980638234,0.32923832923832924
1339,251 days 00:00:00.000000000,182.57585300795216,13.51206324022916,11.7707834728317,0.4203554415902359,0.32923832923832924
174,251 days 00:00:00.000000000,183.77562788751882,13.556386977639685,11.816595735773738,0.42105788980056263,0.32678132678132676
1918,251 days 00:00:00.000000000,183.34706782350247,13.540571177889893,11.795113117338984,0.4185904823248707,0.32923832923832924
3664,251 days 00:00:00.000000000,182.93362409024442,13.525295711748576,11.781201304705563,0.4190643037242726,0.32923832923832924
3080,251 days 00:00:00.000000000,182.9369129123369,13.525417291615698,11.781585969942933,0.419099999339934,0.32923832923832924
756,252 days 00:00:00.000000000,183.4256745650049,13.543473504422892,11.810149190333117,0.41963851250307366,0.32678132678132676
1919,252 days 00:00:00.000000000,182.7203147299086,13.517407840629378,11.77978005868773,0.4182549947284783,0.32923832923832924
3081,252 days 00:00:00.000000000,182.27086056332172,13.50077259134905,11.755982454411821,0.41576294913484574,0.3316953316953317
1340,252 days 00:00:00.000000000,182.29709797464187,13.501744256748529,11.757021456088374,0.41615600996875973,0.3316953316953317
3665,252 days 00:00:00.000000000,182.07664420879843,13.493577887602621,11.748216391768187,0.4150775982075891,0.3316953316953317
2499,253 days 00:00:00.000000000,182.1099604953389,13.494812354951028,11.74949047027391,0.4152006740419972,0.3316953316953317
757,253 days 00:00:00.000000000,182.22973447830984,13.499249404256144,11.75387489876207,0.41529154023902104,0.3316953316953317
1341,253 days 00:00:00.000000000,181.81721058389184,13.483961234885387,11.741245931315555,0.4144596454826873,0.3316953316953317
3082,253 days 00:00:00.000000000,181.8240540683907,13.484214996372266,11.741996104052932,0.41450722837594817,0.3316953316953317
3666,253 days 00:00:00.000000000,181.76879759695026,13.48216590896842,11.739547332365577,0.4157085058834079,0.3316953316953317
1342,254 days 00:00:00.000000000,181.78773800617682,13.482868315242749,11.74025658376931,0.41586240489035453,0.3316953316953317
3083,254 days 00:00:00.000000000,180.9255591369492,13.450857189671936,11.70481241665871,0.4141679553495037,0.33415233415233414
2500,254 days 00:00:00.000000000,180.24044382515365,13.425365686831539,11.684473658325418,0.41428354154727326,0.33415233415233414
758,254 days 00:00:00.000000000,180.72244833860512,13.44330496338624,11.709433868874076,0.41470548976478816,0.3316953316953317
175,254 days 00:00:00.000000000,180.60550080812382,13.438954602502525,11.706666877688455,0.41470230687650894,0.3316953316953317
759,255 days 00:00:00.000000000,180.85612954482602,13.448276080778012,11.716467777178226,0.41488494757156846,0.3316953316953317
3084,255 days 00:00:00.000000000,180.88040193837912,13.44917848563172,11.720015821039185,0.415010676280752,0.3316953316953317
2501,255 days 00:00:00.000000000,180.86099920307075,13.448457130952633,11.719275617764065,0.4150950677836251,0.3316953316953317
176,255 days 00:00:00.000000000,181.75858274834403,13.481787075471264,11.756269657542733,0.4156703060347163,0.32923832923832924
1920,256 days 00:00:00.000000000,181.8088633319393,13.4836517061195,11.761526514797449,0.41580947521264117,0.32923832923832924
2502,256 days 00:00:00.000000000,181.7510192398589,13.481506564173712,11.75940496020235,0.41405289425787917,0.32923832923832924
760,256 days 00:00:00.000000000,181.1038766390377,13.457484038223404,11.742678883498598,0.41388209823643307,0.32923832923832924
3667,256 days 00:00:00.000000000,181.05792842964541,13.45577676797759,11.740562393066623,0.4150047361356897,0.32923832923832924
177,256 days 00:00:00.000000000,181.49050052389086,13.471841022068618,11.754012934962002,0.4149246568364466,0.32923832923832924
178,257 days 00:00:00.000000000,181.9463948311354,13.488750677180425,11.767763953776823,0.4131200175492709,0.32923832923832924
1921,257 days 00:00:00.000000000,181.98363714007354,13.490131101663673,11.771866455053518,0.4132277892227672,0.32923832923832924
3668,257 days 00:00:00.000000000,181.78994987638208,13.48295034020307,11.7636950523177,0.4139065446335532,0.32923832923832924
1343,257 days 00:00:00.000000000,180.9882511292532,13.453187396645198,11.742202085215888,0.4141395848301345,0.32923832923832924
2503,257 days 00:00:00.000000000,180.4299604248969,13.432421986555399,11.725164811137535,0.4129978517721847,0.32923832923832924
3669,258 days 00:00:00.000000000,180.6605560258926,13.441002790933888,11.741877816651726,0.41441580728807,0.32678132678132676
1922,258 days 00:00:00.000000000,179.37290502662202,13.39301702480147,11.698649523963413,0.4138578248148541,0.32923832923832924
1344,258 days 00:00:00.000000000,179.3881520823189,13.393586229323306,11.699206030126813,0.41237400529457613,0.32923832923832924
3085,258 days 00:00:00.000000000,179.37517843713508,13.393101897511833,11.697654149492283,0.4123467979966845,0.32923832923832924
179,258 days 00:00:00.000000000,179.3098191756102,13.390661640696107,11.695922358961774,0.41116437791002525,0.32923832923832924
1345,259 days 00:00:00.000000000,179.43762978000106,13.395433168807982,11.700357777667202,0.40991200685661267,0.32923832923832924
761,259 days 00:00:00.000000000,179.9838224025557,13.415804947991592,11.728020685634096,0.4103741950079357,0.32678132678132676
1923,259 days 00:00:00.000000000,179.76440557516818,13.40762490432844,11.715468645489011,0.4102232510497333,0.32923832923832924
3670,259 days 00:00:00.000000000,179.08915996057436,13.382419809607468,11.693014161531611,0.409812774013868,0.32923832923832924
3086,259 days 00:00:00.000000000,179.06130448781354,13.381379020407932,11.689376424672462,0.4097151795498337,0.32923832923832924
762,260 days 00:00:00.000000000,179.47583079751615,13.396858989984038,11.704912025608118,0.4099899863119744,0.32923832923832924
3671,260 days 00:00:00.000000000,179.7016518413602,13.405284474466038,11.71961048390186,0.4114346892662208,0.32678132678132676
1346,260 days 00:00:00.000000000,179.46838725741335,13.396581177950342,11.712962204979782,0.4109248489144894,0.32678132678132676
3087,260 days 00:00:00.000000000,179.04982277103673,13.38094999508767,11.68725597345824,0.4085855864085784,0.32923832923832924
2504,260 days 00:00:00.000000000,179.02171481546094,13.379899656404787,11.686141306970349,0.4086572057084741,0.32923832923832924
3088,261 days 00:00:00.000000000,178.97492183151684,13.378150912271726,11.67996925656148,0.40847645799060395,0.32923832923832924
180,261 days 00:00:00.000000000,178.92736180442253,13.37637326798346,11.678714901052636,0.4072954372096893,0.32923832923832924
2505,261 days 00:00:00.000000000,179.090234752959,13.38245996642467,11.686117609241895,0.4078066033183122,0.32923832923832924
763,261 days 00:00:00.000000000,178.58617528793226,13.36361385583751,11.67284667139457,0.40767436780598393,0.32923832923832924
181,262 days 00:00:00.000000000,179.00201064971776,13.379163301556558,11.686217661443193,0.4075925580590373,0.32923832923832924
3089,262 days 00:00:00.000000000,177.55005224258113,13.324790889262808,11.63309758539994,0.40678893516210235,0.3316953316953317
2506,262 days 00:00:00.000000000,177.65676452728843,13.328794563923942,11.637891564066555,0.40725072362463305,0.3316953316953317
1924,262 days 00:00:00.000000000,177.69477208253608,13.330220256339956,11.641787356670061,0.4073544070738874,0.3316953316953317
764,262 days 00:00:00.000000000,177.73541790926762,13.331744743628557,11.643336152328343,0.4071143207348633,0.3316953316953317
2507,263 days 00:00:00.000000000,176.4872932194832,13.284852020985525,11.609377155554355,0.4070450992073869,0.3316953316953317
182,263 days 00:00:00.000000000,177.33038984926773,13.316545717612648,11.645051309347728,0.4075938929245104,0.32923832923832924
765,263 days 00:00:00.000000000,177.2910743844342,13.315069447225358,11.643530103852035,0.40573131718073846,0.32923832923832924
1925,263 days 00:00:00.000000000,177.18498785682544,13.31108514948445,11.63672913098376,0.4056939003139962,0.3316953316953317
3672,263 days 00:00:00.000000000,177.05767370654002,13.306302029735384,11.631423604103752,0.4065940110084428,0.3316953316953317
1926,264 days 00:00:00.000000000,177.10640926709695,13.308133199930671,11.63635878727219,0.40673150606930686,0.3316953316953317
183,264 days 00:00:00.000000000,177.46761718063993,13.321697233484926,11.648115011974957,0.4051328301974388,0.3316953316953317
1347,264 days 00:00:00.000000000,176.61370311614172,13.289608839847082,11.627566398680669,0.4056354872375647,0.3316953316953317
2508,264 days 00:00:00.000000000,176.53990543119534,13.286832031421008,11.62449014654469,0.40566084586449036,0.3316953316953317
3673,264 days 00:00:00.000000000,176.7855155613199,13.296071433371583,11.640608767972724,0.40719461295122855,0.32923832923832924
1927,265 days 00:00:00.000000000,176.0076129211523,13.266786081080538,11.60777335958862,0.40562672648921577,0.3316953316953317
184,265 days 00:00:00.000000000,175.4387824502937,13.245330590449365,11.593721100229464,0.4054742628862501,0.3316953316953317
3090,265 days 00:00:00.000000000,175.40340380607068,13.243995009288952,11.588472245145354,0.4053180487517396,0.3316953316953317
3674,265 days 00:00:00.000000000,175.33568834258293,13.24143830339374,11.585623092985143,0.4050392936836119,0.3316953316953317
1348,265 days 00:00:00.000000000,175.94492945080066,13.264423449618933,11.614350401664709,0.4062047466912845,0.32923832923832924
1928,266 days 00:00:00.000000000,175.2118730598074,13.236762181886,11.583469490226385,0.40473782344127746,0.3316953316953317
766,266 days 00:00:00.000000000,175.34261953476945,13.241700024346173,11.588384419832844,0.4032826557626075,0.3316953316953317
1349,266 days 00:00:00.000000000,175.80060271199193,13.258981963634762,11.606601040881927,0.40428173752688007,0.3316953316953317
3091,266 days 00:00:00.000000000,175.7568329399244,13.257331290268205,11.600273605196344,0.40408618116980877,0.3316953316953317
3092,267 days 00:00:00.000000000,175.73221264385535,13.256402703744909,11.596356403286272,0.40397279684777393,0.3316953316953317
2509,267 days 00:00:00.000000000,175.6944355771979,13.254977766001643,11.594796635558469,0.40271176679462783,0.3316953316953317
1350,267 days 00:00:00.000000000,175.69497065722152,13.254997950102501,11.594812925308398,0.40264549463304505,0.3316953316953317
767,267 days 00:00:00.000000000,176.04510057501568,13.26819884441802,11.610377086819575,0.4029546665704405,0.3316953316953317
3675,267 days 00:00:00.000000000,175.97296611744986,13.265480244508671,11.607356361252068,0.40398550035773617,0.3316953316953317
1351,268 days 00:00:00.000000000,176.58925973612907,13.288689165456805,11.637130793775741,0.40517012465528734,0.32923832923832924
185,268 days 00:00:00.000000000,176.77445158794305,13.295655365116195,11.642614594379207,0.4045600009979751,0.32923832923832924
3093,268 days 00:00:00.000000000,175.47380659699326,13.246652656312584,11.592156500110518,0.4037630022163181,0.3316953316953317
768,268 days 00:00:00.000000000,175.89056148685893,13.262373900884372,11.609935896783124,0.4041071755934324,0.32923832923832924
2510,268 days 00:00:00.000000000,175.87889667588996,13.261934122739788,11.609440243445231,0.40418064548215865,0.32923832923832924
186,269 days 00:00:00.000000000,175.33126925572833,13.24127143652483,11.596219764232988,0.4040348749523587,0.32923832923832924
3094,269 days 00:00:00.000000000,175.32109329891654,13.240887179449741,11.594565738968152,0.40399839056416176,0.32923832923832924
769,269 days 00:00:00.000000000,175.6739095635321,13.254203467712879,11.606778656475495,0.40392303868989105,0.32923832923832924
2511,269 days 00:00:00.000000000,175.91388631258982,13.263253232619432,11.621368543293103,0.40450627779576237,0.32678132678132676
1929,269 days 00:00:00.000000000,174.60665900314137,13.213881299721947,11.577729770541234,0.4039363423180878,0.32923832923832924
1930,270 days 00:00:00.000000000,174.6562140814162,13.215756281099322,11.5831433543834,0.4041060750695214,0.32923832923832924
3676,270 days 00:00:00.000000000,174.88330587453825,13.224345196437449,11.595728836949108,0.40580317819717476,0.32678132678132676
187,270 days 00:00:00.000000000,175.41789144706425,13.244541949311206,11.613251850343458,0.4057760619575701,0.32678132678132676
2512,270 days 00:00:00.000000000,175.2036482980365,13.236451499478118,11.60512860072009,0.4054261859057748,0.32678132678132676
770,270 days 00:00:00.000000000,175.9449640223493,13.264424752787031,11.641050087936888,0.40608798531963336,0.32432432432432434
3677,271 days 00:00:00.000000000,175.96645804152126,13.265234941060081,11.64197100740667,0.4073386555842631,0.32432432432432434
1352,271 days 00:00:00.000000000,175.18421297679754,13.23571732006987,11.623169440275428,0.40788270379180236,0.32432432432432434
2513,271 days 00:00:00.000000000,175.14937667257004,13.234401258559831,11.621694295511,0.40670074904754483,0.32432432432432434
188,271 days 00:00:00.000000000,175.41911352462043,13.24458808436942,11.629581836008798,0.4061411908089578,0.32432432432432434
1931,271 days 00:00:00.000000000,174.24907517419237,13.20034375212223,11.587895505315135,0.4055697730636392,0.32678132678132676
1932,272 days 00:00:00.000000000,174.30776121534225,13.202566463204882,11.59531171630477,0.40581346247619327,0.32678132678132676
3095,272 days 00:00:00.000000000,173.97887720204434,13.190105276382154,11.5740513360825,0.4039327482026557,0.32923832923832924
3678,272 days 00:00:00.000000000,174.2496488760846,13.20036548267072,11.59000594333035,0.4056536851624684,0.32678132678132676
1353,272 days 00:00:00.000000000,174.54824136256332,13.211670649942926,11.600658389267037,0.40503325050153116,0.32678132678132676
1354,273 days 00:00:00.000000000,174.65303741881075,13.215636095883193,11.603895261534245,0.4051432469611019,0.32678132678132676
3096,273 days 00:00:00.000000000,174.66777825995942,13.21619378868059,11.606283242931235,0.4052509483211049,0.32678132678132676
1933,273 days 00:00:00.000000000,174.6754534799114,13.216484157290523,11.606945704662257,0.40528347814923793,0.32678132678132676
3679,273 days 00:00:00.000000000,174.89338512302228,13.224726277810905,11.619392659351531,0.4068810265360465,0.32432432432432434
3680,274 days 00:00:00.000000000,175.14223348111656,13.234131383703147,11.63360580679599,0.40861498110843125,0.32186732186732187
2514,274 days 00:00:00.000000000,175.39350292836644,13.243621216584474,11.648268318539484,0.40920504892095777,0.3194103194103194
771,274 days 00:00:00.000000000,175.61930441901615,13.252143389618759,11.655405474904185,0.4088069950854978,0.3194103194103194
1355,274 days 00:00:00.000000000,175.98515791155967,13.265939767372672,11.668284701400653,0.409440096602141,0.3194103194103194
3097,274 days 00:00:00.000000000,175.68958901845392,13.25479494441366,11.649017114752352,0.40774567731381867,0.32186732186732187
2515,275 days 00:00:00.000000000,175.93436539597215,13.264025233539483,11.662562404848757,0.40840441648761594,0.3194103194103194
