,horizon,mse,rmse,mae,mape,coverage
2646,350 days 00:00:00.000000000,3366.3072615519186,58.01988677644863,51.90409194291148,0.3604617877695572,0.2916666666666667
3127,350 days 00:00:00.000000000,3367.136662348222,58.02703389238694,51.918093679502945,0.3605211882844029,0.2916666666666667
1684,350 days 00:00:00.000000000,3376.4241993344413,58.10700645648889,52.03631765850471,0.3612339809774759,0.28869047619047616
241,350 days 00:00:00.000000000,3380.2425304232042,58.13985320262861,52.06655957174408,0.3614803791816308,0.28869047619047616
3128,351 days 00:00:00.000000000,3365.8453138269806,58.015905696860244,51.93414852546082,0.3604387854543501,0.2916666666666667
242,351 days 00:00:00.000000000,3375.7334932463086,58.10106275487832,52.036664224153746,0.3620183558287745,0.2916666666666667
2166,351 days 00:00:00.000000000,3355.6878577289544,57.92829928220709,51.81360757529836,0.36054229147119865,0.29464285714285715
2647,351 days 00:00:00.000000000,3364.042395597952,58.000365478141184,51.875988050616925,0.3601809665394843,0.29464285714285715
723,351 days 00:00:00.000000000,3361.866854364988,57.98160789737542,51.845950122141424,0.35994911900455456,0.2976190476190476
724,352 days 00:00:00.000000000,3344.0818173306097,57.82803660276397,51.68888564365025,0.3591206232855428,0.3005952380952381
3129,352 days 00:00:00.000000000,3340.385928868488,57.796071915559175,51.64313956861917,0.3582817227751782,0.30357142857142855
243,352 days 00:00:00.000000000,3345.0159792915524,57.836113106704815,51.68505580092417,0.35926402692235204,0.30357142857142855
1201,352 days 00:00:00.000000000,3371.16034833369,58.06169432882311,51.8888963046812,0.3606324659962146,0.3005952380952381
2648,352 days 00:00:00.000000000,3380.339464781994,58.14068682757363,51.95798026862136,0.36037197622887823,0.3005952380952381
3130,353 days 00:00:00.000000000,3375.208575511487,58.0965452975604,51.89771114189015,0.3591874949877764,0.30357142857142855
244,353 days 00:00:00.000000000,3385.7228846933326,58.18696490360477,52.02581435581669,0.3607433534302448,0.3005952380952381
725,353 days 00:00:00.000000000,3383.5026496057494,58.167883317220245,51.9945850150487,0.3604967954673529,0.30357142857142855
1202,353 days 00:00:00.000000000,3406.1276462780065,58.36203942870748,52.14809705626168,0.36142685352302045,0.30357142857142855
1203,354 days 00:00:00.000000000,3413.9212919276047,58.42877109718811,52.19060209750658,0.3615863005594902,0.30357142857142855
2167,354 days 00:00:00.000000000,3413.107809370921,58.421809364063016,52.15983252079702,0.36144488100611244,0.30357142857142855
1685,354 days 00:00:00.000000000,3417.380639707011,58.45836672117184,52.2001433577298,0.36161743691430087,0.30357142857142855
726,354 days 00:00:00.000000000,3401.968801270591,58.32639883680966,52.05678935276431,0.36086163144993355,0.30654761904761907
245,354 days 00:00:00.000000000,3391.4057941280507,58.23577761246132,51.985685870980305,0.3610660170958824,0.30654761904761907
2168,355 days 00:00:00.000000000,3383.779351339232,58.170261743774475,51.86040514759508,0.3596472514748485,0.30952380952380953
1204,355 days 00:00:00.000000000,3392.4328154476175,58.244594731593914,51.9063599852447,0.35981227266311777,0.30952380952380953
727,355 days 00:00:00.000000000,3391.9765448512862,58.24067775061762,51.898441989506736,0.36009355575229224,0.30952380952380953
2649,355 days 00:00:00.000000000,3393.43891789992,58.25323096532861,51.907929740537426,0.36013397888926085,0.30952380952380953
1686,355 days 00:00:00.000000000,3403.472533414319,58.339288077712425,52.035140759261445,0.3608803625446181,0.30654761904761907
2169,356 days 00:00:00.000000000,3397.4941368791015,58.288027388813745,51.92203802073978,0.3601812478052671,0.30952380952380953
2650,356 days 00:00:00.000000000,3415.0093572196965,58.438081395779044,52.09568559489859,0.3613872583191808,0.30654761904761907
3131,356 days 00:00:00.000000000,3415.7372863177998,58.44430927231324,52.10736015112683,0.3614328028625302,0.30952380952380953
1687,356 days 00:00:00.000000000,3420.211416418642,58.48257361315969,52.149601548283286,0.36161005534895213,0.30952380952380953
1205,356 days 00:00:00.000000000,3433.881262077322,58.59932817087003,52.227945566926664,0.36199385711886667,0.30952380952380953
2651,357 days 00:00:00.000000000,3447.835099132504,58.71826887036524,52.34105238013139,0.3624483034127821,0.30952380952380953
3132,357 days 00:00:00.000000000,3449.457533304136,58.73208265764237,52.37139427619987,0.36256308366863826,0.30952380952380953
1688,357 days 00:00:00.000000000,3444.9447839092227,58.693651989880664,52.336928623875124,0.36223618103993294,0.30952380952380953
2170,357 days 00:00:00.000000000,3439.7112181721036,58.6490512981421,52.22801945935721,0.3612510070285238,0.3125
246,357 days 00:00:00.000000000,3443.954877219613,58.68521855816517,52.26647974566439,0.36160473856111625,0.3125
728,358 days 00:00:00.000000000,3444.5699415840318,58.69045869290878,52.27701834594007,0.36201848173777795,0.3125
2652,358 days 00:00:00.000000000,3446.991856371316,58.71108801897062,52.292873806552855,0.36212288687410066,0.3125
247,358 days 00:00:00.000000000,3452.7008961886527,58.75968767946825,52.34800232121387,0.3628075833808106,0.3125
2171,358 days 00:00:00.000000000,3445.4582602495,58.69802603367084,52.204540091700245,0.36136035115898835,0.31547619047619047
3133,358 days 00:00:00.000000000,3423.2501262426376,58.50854746310694,52.01558386426688,0.36006648181825945,0.31845238095238093
2653,359 days 00:00:00.000000000,3438.650920865819,58.640011262497374,52.16136085214014,0.3611310030324172,0.31845238095238093
248,359 days 00:00:00.000000000,3443.2636918256426,58.679329340285086,52.20311256623009,0.361531972655445,0.31845238095238093
729,359 days 00:00:00.000000000,3439.0988470146467,58.64383042583974,52.14968560693643,0.3610073037933708,0.32142857142857145
1206,359 days 00:00:00.000000000,3467.171582351077,58.88269340265506,52.367573109236936,0.36242468372439435,0.31845238095238093
3134,359 days 00:00:00.000000000,3444.2141369865953,58.687427418371264,52.17386714386376,0.3611144641945205,0.32142857142857145
730,360 days 00:00:00.000000000,3440.741093749376,58.65783062600744,52.12808516085646,0.36105389505149466,0.3244047619047619
249,360 days 00:00:00.000000000,3448.391185797395,58.72300388942475,52.23274805535004,0.36224644743879336,0.32142857142857145
1207,360 days 00:00:00.000000000,3470.589480818625,58.91170919960331,52.384137804999924,0.3627481882137514,0.32142857142857145
1689,360 days 00:00:00.000000000,3474.9406886111647,58.94862753797721,52.42570031682209,0.36291983952876045,0.32142857142857145
3135,360 days 00:00:00.000000000,3469.1069848057427,58.8991255011969,52.34958020737728,0.3617180708025468,0.3244047619047619
731,361 days 00:00:00.000000000,3448.8020077780156,58.72650174987452,52.176129955804754,0.36080889621549667,0.3273809523809524
2172,361 days 00:00:00.000000000,3425.7202353620864,58.52965261610636,51.95250391556965,0.35940044166750423,0.33035714285714285
250,361 days 00:00:00.000000000,3431.9108761695666,58.58251339921809,52.04111665316547,0.36041557598756857,0.3273809523809524
1208,361 days 00:00:00.000000000,3452.309754438827,58.75635926807265,52.18031245134766,0.36068313471708857,0.3273809523809524
1690,361 days 00:00:00.000000000,3455.975616826051,58.787546443324636,52.21562559432459,0.3608312728610675,0.3273809523809524
2173,362 days 00:00:00.000000000,3453.7753149917603,58.76882945058341,52.151839564823,0.3605628563992188,0.3273809523809524
1209,362 days 00:00:00.000000000,3479.9472216411777,58.99107747482815,52.37339712201823,0.36201764383357504,0.3244047619047619
2654,362 days 00:00:00.000000000,3480.925652377669,58.99936993203969,52.38005668811868,0.36204464976969014,0.3244047619047619
732,362 days 00:00:00.000000000,3476.911877313637,58.96534471461722,52.32696433680758,0.3619228960404567,0.3273809523809524
1691,362 days 00:00:00.000000000,3462.0767278810854,58.83941474794838,52.22778987305576,0.3612308677218521,0.3273809523809524
2655,363 days 00:00:00.000000000,3461.6066847752677,58.83542032462476,52.22463177304029,0.3611714433222617,0.3273809523809524
2174,363 days 00:00:00.000000000,3460.488436439216,58.82591636718646,52.18850232864787,0.3610239678705601,0.3273809523809524
1692,363 days 00:00:00.000000000,3467.869931584141,58.88862310823833,52.271365049816055,0.3615930127010071,0.3244047619047619
3136,363 days 00:00:00.000000000,3463.153333491424,58.84856271389662,52.20139200476357,0.36070634562455595,0.3273809523809524
1210,363 days 00:00:00.000000000,3486.823216330891,59.04932866960378,52.390211674792766,0.3620463695985944,0.3244047619047619
2175,364 days 00:00:00.000000000,3485.436961952963,59.03758939822122,52.341207267191685,0.36182951745249375,0.3244047619047619
251,364 days 00:00:00.000000000,3477.3474586559973,58.9690381357539,52.27612008079348,0.3618226143407857,0.3244047619047619
1693,364 days 00:00:00.000000000,3481.465177046613,59.003942046668485,52.31425232614291,0.3614190121681954,0.3244047619047619
2656,364 days 00:00:00.000000000,3488.738827429659,59.06554687319554,52.37191773022875,0.3612453058798569,0.3244047619047619
3137,364 days 00:00:00.000000000,3484.0401845377,59.025758652792426,52.30427562235917,0.3602209420560505,0.3273809523809524
3138,365 days 00:00:00.000000000,3468.113854440773,58.890694124290754,52.14933450379641,0.35908184966441714,0.33035714285714285
733,365 days 00:00:00.000000000,3445.7960213290244,58.700903070813354,51.96608905827303,0.35815391979767447,0.3333333333333333
252,365 days 00:00:00.000000000,3455.472712788358,58.78326898691802,52.08773611990732,0.35961653637065993,0.33035714285714285
2176,365 days 00:00:00.000000000,3447.328311029934,58.71395329076329,51.94655018225597,0.358234449927918,0.3333333333333333
2657,365 days 00:00:00.000000000,3456.895660220636,58.79537107817788,52.02512677054318,0.3587539442740689,0.3333333333333333
734,366 days 00:00:00.000000000,3457.9502307582975,58.80433853686561,52.04696435138959,0.35913666843671166,0.3333333333333333
1211,366 days 00:00:00.000000000,3476.9249074945706,58.96545520467531,52.18465438674349,0.3595443605290077,0.3333333333333333
3139,366 days 00:00:00.000000000,3452.1502272098537,58.75500172078845,51.97637498118361,0.3581842583213681,0.33630952380952384
2658,366 days 00:00:00.000000000,3462.0720424602487,58.83937493260996,52.059979478250455,0.35834969588746274,0.33630952380952384
253,366 days 00:00:00.000000000,3464.0917214300634,58.85653507835866,52.078652934617864,0.35855369805814774,0.33630952380952384
735,367 days 00:00:00.000000000,3460.3473828308106,58.82471744794709,52.02873140731084,0.35792276048706334,0.3392857142857143
1694,367 days 00:00:00.000000000,3445.3364692309196,58.69698858741324,51.93338935600388,0.3572521174751383,0.3392857142857143
3140,367 days 00:00:00.000000000,3440.9369796207634,58.659500335587275,51.87058644307726,0.35676706178859213,0.34226190476190477
254,367 days 00:00:00.000000000,3448.5846505624263,58.72465113189202,51.96701056214414,0.35798124591707664,0.3392857142857143
1212,367 days 00:00:00.000000000,3456.7738788577303,58.79433543172106,52.01489139017795,0.3582584039267416,0.3392857142857143
1213,368 days 00:00:00.000000000,3476.5214509138355,58.96203397877176,52.159622893384885,0.35921409008644206,0.3392857142857143
1695,368 days 00:00:00.000000000,3463.4543833062676,58.851120493209535,52.07591437227224,0.35858086449383025,0.3392857142857143
736,368 days 00:00:00.000000000,3460.109517210202,58.82269559625946,52.030555376835224,0.3580030827680007,0.34226190476190477
2177,368 days 00:00:00.000000000,3458.266747033901,58.80702974163804,51.97112390443921,0.35774089623566274,0.34226190476190477
255,368 days 00:00:00.000000000,3450.580519520373,58.741642124819535,51.91362876186176,0.35789309491627685,0.34226190476190477
2178,369 days 00:00:00.000000000,3425.039769789581,58.523839328854535,51.66355587770578,0.35636095514368515,0.34523809523809523
1214,369 days 00:00:00.000000000,3446.0842494792196,58.703358076682626,51.8204996512783,0.3573672150183584,0.34523809523809523
1696,369 days 00:00:00.000000000,3456.4110593878295,58.79124985393515,51.93679798200971,0.35806017193617784,0.34226190476190477
2659,369 days 00:00:00.000000000,3470.1592180300295,58.908057326905876,52.081563897162404,0.3590471336430361,0.3392857142857143
737,369 days 00:00:00.000000000,3471.1779618306778,58.91670358931054,52.10165623569604,0.35943123653203507,0.3392857142857143
2660,370 days 00:00:00.000000000,3479.5953793121057,58.9880952338021,52.173843660778644,0.35949249506013375,0.3392857142857143
1697,370 days 00:00:00.000000000,3490.878714230064,59.08365860565901,52.29972195952052,0.3602215424603489,0.33630952380952384
1215,370 days 00:00:00.000000000,3511.022030300073,59.25387776593252,52.45056843648672,0.3612104577896345,0.33630952380952384
2179,370 days 00:00:00.000000000,3492.8652630432057,59.10046753658727,52.24230547611759,0.3598420808200803,0.3392857142857143
3141,370 days 00:00:00.000000000,3493.473690285198,59.1056147103234,52.254774537441335,0.35988342609759155,0.3392857142857143
3142,371 days 00:00:00.000000000,3490.1482648531714,59.07747679829574,52.210210211615525,0.3589741897785905,0.34226190476190477
1698,371 days 00:00:00.000000000,3484.957621561764,59.03352963834844,52.17535184908188,0.3585044629682357,0.34226190476190477
2661,371 days 00:00:00.000000000,3497.253439272043,59.13758060042736,52.3042479781738,0.35939599906317893,0.3392857142857143
256,371 days 00:00:00.000000000,3501.5022910749776,59.17349314579103,52.34562589859355,0.3599035606709804,0.3392857142857143
2180,371 days 00:00:00.000000000,3476.0069988786513,58.95767124707905,52.09535847866279,0.3583656813488939,0.34226190476190477
2181,372 days 00:00:00.000000000,3456.038133806832,58.78807816051509,51.884054721983766,0.35693036105013676,0.34523809523809523
738,372 days 00:00:00.000000000,3453.6682117861747,58.7679182189243,51.852481649322726,0.3564923434597865,0.3482142857142857
2662,372 days 00:00:00.000000000,3465.5617226685863,58.86902175736052,51.97096324813947,0.35735243862681493,0.34523809523809523
257,372 days 00:00:00.000000000,3469.1794437123076,58.89974060819205,52.006769432335616,0.35778589695868607,0.34523809523809523
3143,372 days 00:00:00.000000000,3465.741080714707,58.87054510291804,51.96030649102498,0.3570156114003174,0.3482142857142857
2663,373 days 00:00:00.000000000,3455.0081696841435,58.77931753333092,51.89410209679235,0.35659626940479633,0.3482142857142857
1216,373 days 00:00:00.000000000,3477.0190695345295,58.96625365015595,52.079919502800294,0.3579555221115982,0.34523809523809523
3144,373 days 00:00:00.000000000,3473.8522479347303,58.93939470281936,52.03602717406437,0.3570822811177529,0.3482142857142857
258,373 days 00:00:00.000000000,3477.8019209033323,58.97289140701287,52.07437915992135,0.3579226202839201,0.3482142857142857
739,373 days 00:00:00.000000000,3456.3790789880622,58.79097787065684,51.90330010095357,0.35708655551995994,0.3482142857142857
259,374 days 00:00:00.000000000,3460.8140153656727,58.82868361068156,51.94401067479651,0.358042389904037,0.3482142857142857
3145,374 days 00:00:00.000000000,3457.656673425376,58.80184243223486,51.90051609268587,0.357167321765425,0.35119047619047616
1699,374 days 00:00:00.000000000,3469.8249944578383,58.90522043467657,52.0427958194856,0.3579669317771529,0.3482142857142857
740,374 days 00:00:00.000000000,3465.47556443137,58.868289973731784,51.992448512301294,0.35741385572859974,0.3482142857142857
1217,374 days 00:00:00.000000000,3483.1013176145634,59.01780508977408,52.12107289898296,0.3583235325892587,0.3482142857142857
741,375 days 00:00:00.000000000,3459.988396993877,58.821666050817335,51.941459549459914,0.3574678572773104,0.3482142857142857
1218,375 days 00:00:00.000000000,3482.5445003118753,59.01308753413835,52.15078387000743,0.35892833110905037,0.34523809523809523
1700,375 days 00:00:00.000000000,3473.71535082244,58.93823335342212,52.092258925713544,0.358283029066419,0.34523809523809523
260,375 days 00:00:00.000000000,3479.6320668715093,58.988406207249824,52.14861080392575,0.35887298920745214,0.34523809523809523
2664,376 days 00:00:00.000000000,3492.6655711580574,59.09877808515213,52.293865693197446,0.3598271160104354,0.34226190476190477
1219,376 days 00:00:00.000000000,3495.9307001394945,59.12639596778663,52.3122102771513,0.3598493796947691,0.34226190476190477
2182,376 days 00:00:00.000000000,3468.916274356128,58.897506520701945,52.05958570484355,0.35831684741696923,0.34523809523809523
1701,376 days 00:00:00.000000000,3475.260359075726,58.951338908253184,52.11521518435087,0.3585494045020293,0.34523809523809523
742,376 days 00:00:00.000000000,3456.556989748282,58.79249092995025,51.96269231686871,0.35768196913777944,0.34523809523809523
1220,377 days 00:00:00.000000000,3480.463906612652,58.99545666076882,52.15944693711628,0.3590719165585681,0.34226190476190477
2183,377 days 00:00:00.000000000,3479.5345913989477,58.987579975779205,52.12094605146636,0.3588970673164892,0.34226190476190477
1702,377 days 00:00:00.000000000,3486.744763393081,59.048664365869286,52.182876913517376,0.3591514951781167,0.34226190476190477
2665,377 days 00:00:00.000000000,3476.8332320068716,58.96467783348665,52.119929772683356,0.3585330921542789,0.34226190476190477
3146,377 days 00:00:00.000000000,3478.369849512711,58.97770637717875,52.14683125186124,0.35863366464014357,0.34226190476190477
261,378 days 00:00:00.000000000,3480.2392599922896,58.993552698513504,52.16249907619195,0.3588408343946133,0.34226190476190477
2184,378 days 00:00:00.000000000,3475.062127527268,58.949657569211276,52.06491635506531,0.3577670961900589,0.34523809523809523
1703,378 days 00:00:00.000000000,3487.0900776241574,59.05158827351011,52.20764416152939,0.3585779714543498,0.34226190476190477
3147,378 days 00:00:00.000000000,3486.115746435748,59.04333786665307,52.1948802848693,0.357904129638243,0.34523809523809523
2666,378 days 00:00:00.000000000,3477.6288285093215,58.97142382976115,52.140809947992196,0.3573726668560551,0.34523809523809523
2185,379 days 00:00:00.000000000,3449.946143072916,58.736242159955346,51.88270911239817,0.3558118607430279,0.3482142857142857
3148,379 days 00:00:00.000000000,3444.438795229137,58.68934141076331,51.820875935795144,0.3547110371640101,0.35119047619047616
2667,379 days 00:00:00.000000000,3454.142244038262,58.77195116752771,51.90783742973742,0.3548104282282949,0.35119047619047616
262,379 days 00:00:00.000000000,3437.741307089694,58.63225483545464,51.8069181227968,0.3550181677051053,0.35119047619047616
263,380 days 00:00:00.000000000,3443.258610586662,58.67928604360028,51.856662371881825,0.35611534208067513,0.35119047619047616
2668,380 days 00:00:00.000000000,3448.5572776898125,58.72441807025262,51.899733257167945,0.3558344559227987,0.35119047619047616
1221,380 days 00:00:00.000000000,3473.4262514085317,58.93578073978941,52.12214605909204,0.3573298022489125,0.3482142857142857
3149,380 days 00:00:00.000000000,3475.9711788827417,58.9573674690682,52.17526448327447,0.3575406576447109,0.3482142857142857
264,381 days 00:00:00.000000000,3479.7097862732535,58.98906497202048,52.20542386803457,0.35799669069052176,0.3482142857142857
743,381 days 00:00:00.000000000,3476.179287565158,58.95913235085094,52.16383329491784,0.3580246102432877,0.3482142857142857
3150,381 days 00:00:00.000000000,3473.5866745067165,58.93714172325221,52.127241828970085,0.3572287633245178,0.35119047619047616
1222,381 days 00:00:00.000000000,3473.9157199756924,58.939933152114214,52.12898002112814,0.35728453653081715,0.35119047619047616
1704,381 days 00:00:00.000000000,3478.285625030719,58.97699233625532,52.16639223530077,0.3574506580761509,0.35119047619047616
265,382 days 00:00:00.000000000,3487.668043927452,59.05648181129191,52.249626444419846,0.3584968428319951,0.35119047619047616
1223,382 days 00:00:00.000000000,3491.929429068869,59.09254969172399,52.27341626742979,0.3585378546671023,0.35119047619047616
1705,382 days 00:00:00.000000000,3504.21101486243,59.19637670383577,52.422207063760716,0.3593744684453431,0.3482142857142857
2186,382 days 00:00:00.000000000,3477.613490218987,58.97129378111851,52.17098702277653,0.35782783356452896,0.35119047619047616
744,382 days 00:00:00.000000000,3454.940898810885,58.77874529803171,51.99067868588786,0.3569099721713285,0.3541666666666667
1706,383 days 00:00:00.000000000,3445.8376307241697,58.70125748844031,51.93014576341342,0.35625556589556867,0.3541666666666667
2187,383 days 00:00:00.000000000,3437.70106096951,58.6319116264301,51.80528937736604,0.35554092588806185,0.35714285714285715
745,383 days 00:00:00.000000000,3439.336481446411,58.645856472954776,51.83925721479248,0.3559914525141015,0.35714285714285715
1224,383 days 00:00:00.000000000,3463.416965530804,58.85080259037088,52.06733096596673,0.3575154625065564,0.3541666666666667
2669,383 days 00:00:00.000000000,3476.7920669307377,58.964328766897175,52.22056005922949,0.35850429353923274,0.35119047619047616
1225,384 days 00:00:00.000000000,3494.5118699418185,59.114396469403445,52.34179635476602,0.3593633953747252,0.35119047619047616
1707,384 days 00:00:00.000000000,3495.026087948907,59.11874565608532,52.345966147839114,0.3585910148186564,0.35119047619047616
3151,384 days 00:00:00.000000000,3476.0254926336597,58.95782808613,52.183437316373436,0.3572761120606585,0.3541666666666667
2670,384 days 00:00:00.000000000,3489.8690549833836,59.07511366881475,52.34675847091072,0.358311518601353,0.35119047619047616
2188,384 days 00:00:00.000000000,3489.3741397100202,59.0709246559593,52.32614298705762,0.35822513579618487,0.35119047619047616
1708,385 days 00:00:00.000000000,3492.414428498169,59.09665327662954,52.350526191640256,0.357619860546983,0.35119047619047616
2671,385 days 00:00:00.000000000,3500.742284532524,59.167070947719935,52.42760317144805,0.35763463233705245,0.35119047619047616
2189,385 days 00:00:00.000000000,3499.6724594750835,59.158029543546185,52.3908284256525,0.35748039855927327,0.35119047619047616
266,385 days 00:00:00.000000000,3494.7867659539224,59.11672154267287,52.35955737057572,0.3582370898503357,0.35119047619047616
3152,385 days 00:00:00.000000000,3493.2107018200513,59.103389935096374,52.33892477393216,0.3575003627112381,0.3541666666666667
2190,386 days 00:00:00.000000000,3467.8743353737655,58.888660499061835,52.101846939648176,0.356005133735393,0.35714285714285715
267,386 days 00:00:00.000000000,3473.7494158437266,58.93852234187524,52.14734832232047,0.35675950546916113,0.35714285714285715
2672,386 days 00:00:00.000000000,3485.6777896382832,59.039628976123176,52.283506395914955,0.35763817122222075,0.3541666666666667
746,386 days 00:00:00.000000000,3464.172182702249,58.85721861167285,52.10807889114046,0.3565183079552972,0.35714285714285715
3153,386 days 00:00:00.000000000,3465.511870834253,58.86859834270095,52.130507578565485,0.35660511854503135,0.35714285714285715
747,387 days 00:00:00.000000000,3460.298851925975,58.82430494214084,52.06705909728645,0.35645340719934215,0.3601190476190476
1226,387 days 00:00:00.000000000,3481.00694692696,59.000058872233005,52.22187676386851,0.35704124659674397,0.3601190476190476
3154,387 days 00:00:00.000000000,3457.3607153166126,58.79932580665031,52.03080492918116,0.35570959473420705,0.3630952380952381
2673,387 days 00:00:00.000000000,3461.5612617555694,58.83503430572272,52.0643040377853,0.3553012780717424,0.3630952380952381
268,387 days 00:00:00.000000000,3477.0786218537096,58.966758617493205,52.235534992753664,0.3575439287740426,0.3601190476190476
3155,388 days 00:00:00.000000000,3470.8162645091224,58.913633944182415,52.156748138501676,0.35645559986954417,0.3630952380952381
748,388 days 00:00:00.000000000,3446.3719030305165,58.70580808600216,51.96564618362741,0.35548267666456335,0.3630952380952381
1709,388 days 00:00:00.000000000,3456.0037836800566,58.78778600763986,52.05127932642178,0.3554051587600044,0.3630952380952381
1227,388 days 00:00:00.000000000,3474.4183443535944,58.9441968674915,52.17558765106564,0.356265852481372,0.3630952380952381
1228,389 days 00:00:00.000000000,3498.8671902207507,59.15122306614421,52.39942747730958,0.3577616790789041,0.3601190476190476
749,389 days 00:00:00.000000000,3476.256008684678,58.95978297691298,52.225122533290104,0.35691937524528056,0.3601190476190476
2191,389 days 00:00:00.000000000,3471.79016987092,58.92189889905892,52.14367074777062,0.35598193155792235,0.3630952380952381
1710,389 days 00:00:00.000000000,3459.5491816220942,58.817932483402494,52.068040111432396,0.3550807647667905,0.3630952380952381
269,389 days 00:00:00.000000000,3468.0311503232156,58.88999193685813,52.134198540273225,0.3567266787634118,0.3630952380952381
1229,390 days 00:00:00.000000000,3468.30789919995,58.89234160058462,52.13568467103711,0.35674497482860107,0.3630952380952381
1711,390 days 00:00:00.000000000,3479.8390920844354,58.990160976932714,52.270019035873055,0.35752041801935014,0.3601190476190476
750,390 days 00:00:00.000000000,3459.7154737897786,58.81934608434353,52.116509001819935,0.3566404183643885,0.3601190476190476
2192,390 days 00:00:00.000000000,3458.00538800348,58.80480752458493,52.07843196815336,0.35652064672895295,0.3601190476190476
3156,391 days 00:00:00.000000000,3452.527380768023,58.75821117740075,52.00990619094641,0.35602310947755456,0.3630952380952381
2674,391 days 00:00:00.000000000,3464.2591481938475,58.85795739060138,52.1297973955862,0.3568578976422189,0.3601190476190476
1230,391 days 00:00:00.000000000,3466.4844899048844,58.876858695967165,52.14189865170937,0.3567425205817817,0.3601190476190476
2193,391 days 00:00:00.000000000,3457.716274019971,58.80234922194836,52.02346055300476,0.3554175658392179,0.3630952380952381
1712,391 days 00:00:00.000000000,3470.1465962716807,58.907950195807025,52.1700089845919,0.35624069007104336,0.3601190476190476
2675,392 days 00:00:00.000000000,3477.1214679415584,58.96712192350546,52.228643814548505,0.35660694925062636,0.3601190476190476
2194,392 days 00:00:00.000000000,3475.8315888920733,58.95618363574828,52.201748783545426,0.356552613052168,0.3601190476190476
270,392 days 00:00:00.000000000,3468.1855435110447,58.89130278327221,52.15332646701648,0.3570585973000081,0.3601190476190476
3157,392 days 00:00:00.000000000,3469.6828272460843,58.904013676880155,52.18642296721778,0.35719572186276477,0.3601190476190476
1713,392 days 00:00:00.000000000,3471.6902457441847,58.921050955869624,52.2031892086065,0.35660615126248424,0.3601190476190476
751,393 days 00:00:00.000000000,3473.16612679615,58.93357385053235,52.22496767278993,0.3571627209932365,0.35714285714285715
2676,393 days 00:00:00.000000000,3482.2684656364618,59.010748729671796,52.30718081759321,0.35720684624519095,0.35714285714285715
2195,393 days 00:00:00.000000000,3457.2772774844,58.79861628885836,52.08232665066301,0.3557678824878885,0.3601190476190476
3158,393 days 00:00:00.000000000,3438.04479358177,58.634842829002025,51.91291444124157,0.35443932551594803,0.3630952380952381
271,393 days 00:00:00.000000000,3443.4506529466307,58.68092239345451,51.95375888913802,0.35512819091477543,0.3630952380952381
2677,394 days 00:00:00.000000000,3431.8265968955116,58.581794073718086,51.88116859266146,0.35458062472950963,0.3630952380952381
752,394 days 00:00:00.000000000,3433.7909737266446,58.59855777855496,51.91070330271369,0.3551838840802967,0.3601190476190476
272,394 days 00:00:00.000000000,3443.98974669043,58.68551564645598,52.002202549134665,0.35635046544845345,0.3601190476190476
1231,394 days 00:00:00.000000000,3458.250318858971,58.80689006280617,52.089974518226164,0.3560516006247026,0.3601190476190476
3159,394 days 00:00:00.000000000,3454.017626579643,58.77089097997106,52.035889543815564,0.3556098871054895,0.3630952380952381
753,395 days 00:00:00.000000000,3457.181881718519,58.7978050756873,52.092648409918375,0.356307728915241,0.3601190476190476
273,395 days 00:00:00.000000000,3457.1606066218046,58.79762415796921,52.09249494287862,0.3562652117919309,0.3601190476190476
1232,395 days 00:00:00.000000000,3459.3333069528535,58.81609734547893,52.10400617254051,0.35630106458958555,0.3601190476190476
3160,395 days 00:00:00.000000000,3457.9395241605844,58.80424750101462,52.08323784086887,0.3557044264044515,0.3630952380952381
1714,395 days 00:00:00.000000000,3461.9090896681437,58.83799019059152,52.11907727912577,0.35585647634289397,0.3630952380952381
1233,396 days 00:00:00.000000000,3488.9089443764615,59.06698692481665,52.35504801431106,0.3573830496020764,0.3601190476190476
2196,396 days 00:00:00.000000000,3483.535228950289,59.02148108062258,52.27220254469014,0.35687143017591827,0.3630952380952381
274,396 days 00:00:00.000000000,3472.492606142799,58.92785933786157,52.20296026371499,0.35727003990700673,0.3630952380952381
1715,396 days 00:00:00.000000000,3479.7658173776636,58.98953989799941,52.2806216899941,0.3573794569901773,0.3630952380952381
754,396 days 00:00:00.000000000,3483.583288134282,59.02188821220719,52.347586897827284,0.3581702372592339,0.3601190476190476
1716,397 days 00:00:00.000000000,3470.4810956521387,58.91078929748046,52.256470164931066,0.3573555830936631,0.3601190476190476
2197,397 days 00:00:00.000000000,3469.614357495667,58.90343247634782,52.24016431051506,0.3573751420238365,0.3601190476190476
755,397 days 00:00:00.000000000,3466.985671716508,58.88111472888831,52.20998991374526,0.3575168400755458,0.3601190476190476
1234,397 days 00:00:00.000000000,3468.626716892591,58.895048322355514,52.21864351710658,0.35754337291574767,0.3601190476190476
2678,397 days 00:00:00.000000000,3483.188288273025,59.01854190229563,52.378324046862744,0.35857251669652745,0.35714285714285715
1235,398 days 00:00:00.000000000,3503.4578932135637,59.190015147941665,52.519635150276635,0.3594936279662019,0.35714285714285715
2198,398 days 00:00:00.000000000,3491.9656419585835,59.092856099181596,52.38936623529695,0.35783057424014414,0.3601190476190476
3161,398 days 00:00:00.000000000,3491.502288854717,59.08893541818736,52.38174609145532,0.3578012665713209,0.3601190476190476
