,horizon,mse,rmse,mae,mape,coverage
522,275 days 00:00:00.000000000,43.668811689879206,6.608238168368269,4.965278509095765,0.4054119822301944,0.575
1896,276 days 00:00:00.000000000,44.35851204950903,6.660218618747363,5.015925707639629,0.4086121362171487,0.5708333333333333
867,276 days 00:00:00.000000000,44.28951158536624,6.655036557778345,5.010269267713056,0.40948742547623335,0.575
2247,276 days 00:00:00.000000000,44.49017156899969,6.670095319333877,5.024044439668023,0.4089676243959412,0.575
183,276 days 00:00:00.000000000,44.4518635760226,6.667223078315485,5.0149534839194,0.4079823719846978,0.575
1212,276 days 00:00:00.000000000,43.924133093290344,6.62752843021366,4.985458414116935,0.4071663520426796,0.5791666666666667
523,276 days 00:00:00.000000000,43.92677723638314,6.627727909048707,4.986620597212891,0.40720123314011,0.5791666666666667
1548,276 days 00:00:00.000000000,43.92396274197075,6.62751557840272,4.983411815157149,0.4070070118420273,0.5791666666666667
184,279 days 00:00:00.000000000,43.93025841149826,6.627990525905892,4.9862408346951,0.4070203925527025,0.5791666666666667
524,279 days 00:00:00.000000000,43.80864140503215,6.618809666777867,4.969126895318156,0.40465490832590184,0.5833333333333334
1549,279 days 00:00:00.000000000,43.76138756202486,6.61523904042967,4.9578597140669975,0.4036421578261061,0.5833333333333334
868,279 days 00:00:00.000000000,43.202258091780806,6.5728424666791465,4.926417566226439,0.4028189960398675,0.5875
2248,279 days 00:00:00.000000000,43.34314433080967,6.583551042622034,4.93529365988852,0.4031189679374897,0.5875
185,280 days 00:00:00.000000000,43.35087119608461,6.5841378475913315,4.938594310726736,0.40315528586750726,0.5875
2249,280 days 00:00:00.000000000,43.054341388251274,6.561580708049797,4.9249959510463555,0.4020173683842046,0.5875
1550,280 days 00:00:00.000000000,42.882296775553456,6.548457587520397,4.900912062180688,0.3988602175667216,0.5916666666666667
525,280 days 00:00:00.000000000,42.70073457658421,6.53457990819488,4.8793532890316325,0.3973517713646312,0.5958333333333333
869,280 days 00:00:00.000000000,42.72044538906103,6.53608792696832,4.881649003771482,0.3978249272886984,0.5958333333333333
1213,280 days 00:00:00.000000000,42.859953763893415,6.546751390108946,4.905066197622678,0.40066873463099884,0.5958333333333333
870,281 days 00:00:00.000000000,42.90263979623474,6.550010671459607,4.916067872381981,0.40182309302339264,0.5958333333333333
1551,281 days 00:00:00.000000000,42.71183062280112,6.535428878260487,4.892603039805438,0.4004661897356293,0.6
1214,281 days 00:00:00.000000000,42.72957329285347,6.536786159333459,4.894117060480126,0.40083446429078173,0.6
1897,281 days 00:00:00.000000000,43.446442798773006,6.591391567701998,4.946640038639495,0.4041438694960888,0.5958333333333333
526,281 days 00:00:00.000000000,43.45170588946795,6.591790795335358,4.949652700039531,0.404310104707271,0.5958333333333333
2250,281 days 00:00:00.000000000,43.095176737270215,6.564691671150308,4.932969905359531,0.40308922206130593,0.5958333333333333
186,281 days 00:00:00.000000000,42.94546690131298,6.553279095331816,4.912858443375137,0.40022934004672595,0.6
1215,282 days 00:00:00.000000000,43.10157492662946,6.565178971408888,4.937020283623345,0.40333978722954456,0.6
187,282 days 00:00:00.000000000,43.111245412746804,6.565915428388246,4.940923973738411,0.4035184185397303,0.6
1552,282 days 00:00:00.000000000,42.91013995201001,6.5505831764820766,4.916623469497616,0.40212197002488165,0.6041666666666666
1898,282 days 00:00:00.000000000,42.93516949884164,6.55249338029743,4.917595195522339,0.4022289473209727,0.6041666666666666
527,282 days 00:00:00.000000000,42.94204850303034,6.553018274278681,4.921741708921013,0.4024000648110127,0.6041666666666666
871,282 days 00:00:00.000000000,43.00144525203617,6.557548722810695,4.9360747558109965,0.4039102935306218,0.6041666666666666
2251,282 days 00:00:00.000000000,43.22388674056662,6.5744875648651595,4.952490580527422,0.40396006861543865,0.6
528,283 days 00:00:00.000000000,43.066579906880136,6.5625132309870535,4.930058944442934,0.40095741986161715,0.6041666666666666
1553,283 days 00:00:00.000000000,42.338735048029136,6.506822192747327,4.878017509060635,0.3978883463824486,0.6083333333333333
188,283 days 00:00:00.000000000,42.35098665069784,6.507763567516712,4.882875374686409,0.39801598415742606,0.6083333333333333
872,283 days 00:00:00.000000000,42.256136938854674,6.50047205507836,4.8733019868414695,0.39655162724020393,0.6125
1216,283 days 00:00:00.000000000,42.40466265279209,6.511886259202635,4.895511551762096,0.39950461798061243,0.6125
1899,283 days 00:00:00.000000000,43.09142192839672,6.564405679754772,4.947087397509976,0.4029046773524174,0.6083333333333333
2252,283 days 00:00:00.000000000,43.31587786737821,6.581479914683187,4.964114150805665,0.40314159734853494,0.6041666666666666
873,286 days 00:00:00.000000000,43.17715882725092,6.570932873439731,4.952832504192509,0.4034394973536422,0.6083333333333333
189,286 days 00:00:00.000000000,43.18987822250332,6.571900655252126,4.959269186965772,0.40377047935466287,0.6083333333333333
1554,286 days 00:00:00.000000000,43.111939549226264,6.565968287254079,4.94543272645218,0.4024182098548401,0.6083333333333333
1217,286 days 00:00:00.000000000,42.56021145557096,6.523818778566045,4.916247979877153,0.4021337119196206,0.6125
529,286 days 00:00:00.000000000,42.56121908358112,6.523896004963684,4.918019477875828,0.4022258959283827,0.6125
1900,286 days 00:00:00.000000000,43.11265409205624,6.566022699629985,4.9479700635202635,0.40305863266921993,0.6125
2253,286 days 00:00:00.000000000,43.20366215026732,6.572949273367878,4.953666967695161,0.4032725636122315,0.6125
1555,287 days 00:00:00.000000000,43.20638163342853,6.573156139437776,4.955170818601839,0.4035750213085045,0.6125
1901,287 days 00:00:00.000000000,43.89811494249831,6.62556525456495,5.00701915764854,0.4069269462527849,0.6083333333333333
190,287 days 00:00:00.000000000,43.823102338350374,6.619901988575841,4.995188292684088,0.40537723788863905,0.6083333333333333
1218,287 days 00:00:00.000000000,43.25910145946235,6.577165153731686,4.965245828934811,0.40495801113179086,0.6125
874,287 days 00:00:00.000000000,43.10598812008691,6.565515068910201,4.952337364809508,0.4049644232799994,0.6166666666666667
530,287 days 00:00:00.000000000,43.10603601400492,6.565518716293856,4.952439509014247,0.40497140411001664,0.6166666666666667
2254,287 days 00:00:00.000000000,43.28966121366446,6.579487914242602,4.9653496154616885,0.40447913809090963,0.6166666666666667
1219,288 days 00:00:00.000000000,43.43353711982096,6.590412515148119,4.989255305426388,0.4075238364620333,0.6166666666666667
191,288 days 00:00:00.000000000,43.44085683159954,6.590967822072836,4.993724079532607,0.4077546955159995,0.6166666666666667
1902,288 days 00:00:00.000000000,44.06038055725333,6.637799376092451,5.0301267570125905,0.4096302118695476,0.6125
875,288 days 00:00:00.000000000,44.02306626429778,6.6349880379920645,5.026460597634176,0.4091641717976062,0.6125
1556,288 days 00:00:00.000000000,43.79351755848555,6.617667078244836,5.000962853597673,0.40781474355817954,0.6166666666666667
2255,288 days 00:00:00.000000000,43.31073559943498,6.58108924110857,4.977429068120974,0.40636737771303805,0.6166666666666667
531,288 days 00:00:00.000000000,43.31164195983163,6.58115810171976,4.978393310337101,0.4064185437580967,0.6166666666666667
1557,289 days 00:00:00.000000000,43.31952955452239,6.5817573302669246,4.983163129460437,0.40692947835920823,0.6166666666666667
192,289 days 00:00:00.000000000,43.32597298404438,6.582246803641168,4.98664770774941,0.40709140224145224,0.6166666666666667
876,289 days 00:00:00.000000000,43.40222210486674,6.588036285940351,5.001795406220685,0.4088439886831888,0.6166666666666667
2256,289 days 00:00:00.000000000,43.639822547340785,6.606044394896297,5.03008637024465,0.41054719118827665,0.6125
532,289 days 00:00:00.000000000,43.410153581365044,6.588638219037758,5.00064574726224,0.40866609443966956,0.6166666666666667
1220,289 days 00:00:00.000000000,42.84083393080323,6.545290973730903,4.971060951730863,0.4084275739180647,0.6208333333333333
1903,289 days 00:00:00.000000000,43.3115862983593,6.581153872867531,4.997884855379183,0.40926679044050046,0.6208333333333333
1221,290 days 00:00:00.000000000,43.4375976336433,6.590720570138238,5.017918497174818,0.41176908060364875,0.6208333333333333
1558,290 days 00:00:00.000000000,43.44726009353148,6.591453564543369,5.023195080449678,0.41237580042804656,0.6208333333333333
533,290 days 00:00:00.000000000,43.25049840147064,6.576511111635913,4.998875070051629,0.4107581675307692,0.625
1904,290 days 00:00:00.000000000,43.17577282756726,6.570827408140261,4.995954206906796,0.4108184028218003,0.625
877,290 days 00:00:00.000000000,43.11703476049268,6.566356277304231,4.989715919780383,0.4099766937784094,0.6291666666666667
193,290 days 00:00:00.000000000,43.12052274021372,6.566621866699324,4.991593678627782,0.41005638110711284,0.6291666666666667
2257,290 days 00:00:00.000000000,42.65596743136852,6.5311536064747795,4.9697159515089995,0.4086646476034936,0.6291666666666667
534,293 days 00:00:00.000000000,42.45147348282403,6.515479528233055,4.946051101674592,0.40709098393754484,0.6333333333333333
1222,293 days 00:00:00.000000000,42.533269449702324,6.521753556345281,4.95470288892432,0.40866108679355356,0.6333333333333333
1559,293 days 00:00:00.000000000,42.551518224553305,6.523152475954652,4.962169950544657,0.4094112703721857,0.6333333333333333
194,293 days 00:00:00.000000000,42.42207523573065,6.513223106552596,4.943598726502747,0.4069249863642412,0.6375
1905,293 days 00:00:00.000000000,43.03120852131071,6.559817720128412,4.992969925765495,0.41038051928632746,0.6333333333333333
2258,293 days 00:00:00.000000000,43.31208636451418,6.581191865043457,5.025625424778881,0.4124262903127776,0.6291666666666667
1560,294 days 00:00:00.000000000,43.32612603245355,6.582258429479471,5.033183898257259,0.41320945361086125,0.6291666666666667
535,294 days 00:00:00.000000000,43.263525230781305,6.57750144285665,5.023354745502843,0.4118810943152809,0.6291666666666667
195,294 days 00:00:00.000000000,42.52017598139129,6.52074964872838,4.972749677425668,0.40865989797555075,0.6333333333333333
1906,294 days 00:00:00.000000000,42.90703195960211,6.550345941979104,4.993394834378876,0.4102776974407846,0.6333333333333333
1223,294 days 00:00:00.000000000,42.92411675466709,6.551649926138231,4.994866442398177,0.41075299403589227,0.6333333333333333
2259,294 days 00:00:00.000000000,43.140062034130764,6.568109471844297,5.011808255828782,0.4111418586984437,0.6291666666666667
536,295 days 00:00:00.000000000,43.17054340582293,6.5704294689025415,5.022026484458043,0.411634941402211,0.6291666666666667
1907,295 days 00:00:00.000000000,43.73385691422262,6.613157862490704,5.069275169479079,0.41505709264203383,0.625
878,295 days 00:00:00.000000000,43.55904290142644,6.599927492134019,5.053051007601566,0.41450912002200296,0.6291666666666667
2260,295 days 00:00:00.000000000,43.85430652055038,6.622258415416177,5.08713266144268,0.4166294155614568,0.625
196,295 days 00:00:00.000000000,43.08897986263905,6.564219668981154,5.036014845359049,0.4134120742382059,0.6291666666666667
1561,295 days 00:00:00.000000000,43.095716423996855,6.564732776282432,5.041132591501756,0.4139837768723019,0.6291666666666667
1224,295 days 00:00:00.000000000,43.118271592757004,6.566450456125973,5.043080430376119,0.4145451359964904,0.6333333333333333
1908,296 days 00:00:00.000000000,43.46751261591492,6.592989656894277,5.06085875393987,0.4160235857126125,0.6333333333333333
197,296 days 00:00:00.000000000,43.476090131782776,6.59364012756101,5.065000169276444,0.4162260700903194,0.6333333333333333
1562,296 days 00:00:00.000000000,43.48900756955742,6.594619592482755,5.0713196822098325,0.41687598817231547,0.6333333333333333
1225,296 days 00:00:00.000000000,43.48217118052329,6.594101241300689,5.0707935213814155,0.4169573019722314,0.6375
879,296 days 00:00:00.000000000,43.53968286555422,6.59846064363153,5.085149945596121,0.4184460227539735,0.6375
2261,296 days 00:00:00.000000000,43.82058565544464,6.619711901241975,5.119001193979549,0.42056468151846244,0.6333333333333333
1226,297 days 00:00:00.000000000,43.988646214797036,6.632393701733714,5.143902001675019,0.42387890177034204,0.6333333333333333
1563,297 days 00:00:00.000000000,43.768262612398985,6.61575865735737,5.120905164672009,0.42275713070500487,0.6375
880,297 days 00:00:00.000000000,43.059416528294314,6.56196742816469,5.080158541624985,0.4208675177978414,0.6416666666666667
1909,297 days 00:00:00.000000000,42.886713707497876,6.548794828630522,5.073192790186226,0.4208504318351833,0.6416666666666667
2262,297 days 00:00:00.000000000,43.193086002570574,6.572144703410795,5.10740647209058,0.42288285564171063,0.6375
198,297 days 00:00:00.000000000,43.02555520802643,6.559386801220556,5.085666267300772,0.41977378028305995,0.6416666666666667
537,297 days 00:00:00.000000000,43.053393918226995,6.5615085093465355,5.093449603936036,0.4201822051344974,0.6416666666666667
2263,300 days 00:00:00.000000000,43.26823949572515,6.57785979599179,5.11008164838801,0.42052113704950145,0.6375
538,300 days 00:00:00.000000000,43.08514138570489,6.563927283700276,5.093055127777605,0.41927795146903885,0.6416666666666667
1564,300 days 00:00:00.000000000,43.105475676947755,6.565476043437197,5.101846414223231,0.4201728641245957,0.6416666666666667
199,300 days 00:00:00.000000000,42.92710196989544,6.551877743814779,5.080690829031123,0.4168941687475983,0.6458333333333334
881,300 days 00:00:00.000000000,42.761793010696785,6.539250187192472,5.066302736871558,0.4166530163330447,0.65
1910,300 days 00:00:00.000000000,43.24190332421778,6.575857611309553,5.1107856066785455,0.42008355249031315,0.6458333333333334
539,301 days 00:00:00.000000000,43.16846460946942,6.570271273659058,5.101884221971754,0.41839904421820007,0.6458333333333334
1565,301 days 00:00:00.000000000,43.19993480930002,6.57266573083555,5.110970891194032,0.4193541821043721,0.6458333333333334
1227,301 days 00:00:00.000000000,42.654376034414234,6.531031774108455,5.082721029213049,0.41917959987453013,0.65
882,301 days 00:00:00.000000000,42.71399825882163,6.535594713476474,5.0949691666850105,0.4203952776903016,0.65
200,301 days 00:00:00.000000000,42.59820630803297,6.52673013905378,5.079424498880955,0.41813635237848623,0.65
2264,301 days 00:00:00.000000000,42.89151252856042,6.549161208014383,5.111689642932322,0.4201697052688533,0.6458333333333334
1911,301 days 00:00:00.000000000,43.16037039038941,6.569655271807601,5.125544567196312,0.42157225200736737,0.6458333333333334
1566,302 days 00:00:00.000000000,43.186275243746636,6.571626529539444,5.132728691520424,0.42241147861168854,0.6458333333333334
1228,302 days 00:00:00.000000000,42.661518408901095,6.531578554139964,5.10377778118719,0.4216407064036439,0.65
2265,302 days 00:00:00.000000000,42.761693093506345,6.5392425473831715,5.11034611251127,0.4201256797235802,0.65
540,302 days 00:00:00.000000000,42.79363966123965,6.5416847723839195,5.1189917612632785,0.42039022482753363,0.65
883,302 days 00:00:00.000000000,42.87212037482875,6.547680533962294,5.1339695158055445,0.42201790747294154,0.65
1912,302 days 00:00:00.000000000,43.23593525200483,6.575403809045102,5.15585599617142,0.42270324547061006,0.6458333333333334
201,302 days 00:00:00.000000000,43.24698212335367,6.576243770067657,5.161476463564743,0.4230032664642728,0.6458333333333334
1913,303 days 00:00:00.000000000,43.48663955929011,6.59444004895716,5.173907290601089,0.42434441057466615,0.6458333333333334
2266,303 days 00:00:00.000000000,43.7335889939387,6.613137605852361,5.203624215044745,0.42629925488619735,0.6416666666666667
884,303 days 00:00:00.000000000,43.123973231821914,6.566884591023502,5.167738286775769,0.4246604047186681,0.6458333333333334
1229,303 days 00:00:00.000000000,43.093112793869174,6.5645344689375476,5.165359737944887,0.4242266892325896,0.65
1567,303 days 00:00:00.000000000,43.1277743203493,6.567173998026038,5.173994565498193,0.4251606127968183,0.65
202,303 days 00:00:00.000000000,42.87370403068071,6.5478014654295,5.1471044441466995,0.4234420181042573,0.6541666666666667
203,304 days 00:00:00.000000000,42.75692226208421,6.538877752495776,5.1304855111733785,0.4211799675958595,0.6541666666666667
2267,304 days 00:00:00.000000000,42.366543428860254,6.508958705419804,5.111246818296536,0.41984682961827624,0.6541666666666667
1568,304 days 00:00:00.000000000,42.224673416971896,6.498051509258133,5.096607630147988,0.4176091836123298,0.6583333333333333
1914,304 days 00:00:00.000000000,42.661282621634776,6.5315605043232035,5.123219604941516,0.4188063926743458,0.6541666666666667
885,304 days 00:00:00.000000000,42.731274808203516,6.536916307266257,5.136668010431902,0.42021077783729266,0.6541666666666667
541,304 days 00:00:00.000000000,42.12957886866858,6.490730226150874,5.098240673220998,0.4174554978322031,0.6583333333333333
1230,304 days 00:00:00.000000000,42.28860662564566,6.502969062331887,5.122036938600726,0.420544712653809,0.6583333333333333
1569,307 days 00:00:00.000000000,42.13482255635836,6.491134150235871,5.106721490409685,0.41806626181088075,0.6625
886,307 days 00:00:00.000000000,41.92085187124442,6.474631408137796,5.089149844834773,0.41771852189968445,0.6666666666666666
1915,307 days 00:00:00.000000000,42.409753269205765,6.51227711858193,5.128901905721333,0.4208378314023013,0.6625
204,307 days 00:00:00.000000000,42.41036384128547,6.51232399695266,5.129088797296417,0.42083954556766895,0.6625
2268,307 days 00:00:00.000000000,42.40616481987794,6.512001598577656,5.128832681738591,0.4208923173621687,0.6625
1231,307 days 00:00:00.000000000,42.573280451352424,6.524820338626377,5.150582608939422,0.42369813164821724,0.6625
542,307 days 00:00:00.000000000,41.93104513924812,6.475418530044843,5.111581931821255,0.42098929549083525,0.6666666666666666
1916,308 days 00:00:00.000000000,42.47462528730378,6.517255963003431,5.151956118058285,0.4240345514477738,0.6625
205,308 days 00:00:00.000000000,42.285742622695125,6.50274885127014,5.131026975776517,0.4206684689812462,0.6666666666666666
1570,308 days 00:00:00.000000000,42.247780862920656,6.499829294906187,5.126577219539119,0.4198620295424945,0.6666666666666666
543,308 days 00:00:00.000000000,41.62359483968937,6.451635051650811,5.087063428491471,0.41709330078713597,0.6708333333333333
887,308 days 00:00:00.000000000,41.67290624043617,6.4554555408922285,5.096754595383576,0.4183667199642957,0.6708333333333333
2269,308 days 00:00:00.000000000,41.708392732189985,6.458203522047752,5.099043713709212,0.4162214636454003,0.6708333333333333
1232,308 days 00:00:00.000000000,41.78535446391276,6.464159223279758,5.105550073392044,0.41748866517005634,0.6708333333333333
206,309 days 00:00:00.000000000,41.52111979056287,6.443688368517123,5.080150593828205,0.4158448304505699,0.675
2270,309 days 00:00:00.000000000,41.76456903762216,6.462551279303102,5.106736189032078,0.4176397746479805,0.6708333333333333
888,309 days 00:00:00.000000000,41.824967526196055,6.467222551157185,5.118878144438304,0.4188728090312464,0.6708333333333333
1233,309 days 00:00:00.000000000,41.98895058227293,6.479888161247301,5.137723172234386,0.4219662860324867,0.6708333333333333
544,309 days 00:00:00.000000000,41.753766828511075,6.461715471027108,5.11403257547438,0.4178065953099669,0.675
1571,309 days 00:00:00.000000000,41.528593992676086,6.444268305453776,5.095905728163939,0.41707495947118384,0.6791666666666667
1917,309 days 00:00:00.000000000,42.091739303378894,6.4878146785631055,5.13925261123779,0.41987986765099755,0.675
1234,310 days 00:00:00.000000000,42.27365232143708,6.501819154777921,5.163109670853275,0.4232567503529954,0.675
207,310 days 00:00:00.000000000,42.180256003302596,6.494632861317304,5.14974646456709,0.4212958663744558,0.675
1572,310 days 00:00:00.000000000,41.61423960979734,6.4509099830797005,5.1148653608862675,0.4192166709278522,0.6791666666666667
545,310 days 00:00:00.000000000,41.35303746418489,6.43063274213237,5.0902121392985915,0.4145703845495537,0.6833333333333333
889,310 days 00:00:00.000000000,41.31792835211588,6.4279023290740716,5.086371836551549,0.414080321785765,0.6833333333333333
1918,310 days 00:00:00.000000000,41.92810446123306,6.47519146135719,5.134003921403318,0.4173855714618829,0.6791666666666667
2271,310 days 00:00:00.000000000,41.905031425625594,6.4734095672702185,5.13253781274102,0.41738559625765365,0.6791666666666667
1919,311 days 00:00:00.000000000,41.83813257088868,6.468240299408231,5.12981928414279,0.41739425198995905,0.6791666666666667
546,311 days 00:00:00.000000000,41.83400907511086,6.467921542127027,5.1289351030001855,0.417385735608462,0.6791666666666667
2272,311 days 00:00:00.000000000,42.09070859726377,6.48773524407892,5.156874202822743,0.4188890709036717,0.675
1573,311 days 00:00:00.000000000,41.871755262777306,6.470838837645187,5.139191258826058,0.41818160967572665,0.6791666666666667
208,311 days 00:00:00.000000000,41.21466638412424,6.4198649817674704,5.09426998304278,0.41513887802458693,0.6833333333333333
1235,311 days 00:00:00.000000000,41.40481865937912,6.434657617882952,5.119136374367576,0.4185097505480641,0.6833333333333333
890,311 days 00:00:00.000000000,41.23028769457615,6.421081505056305,5.104387808331334,0.41588963699959175,0.6875
547,314 days 00:00:00.000000000,41.240631348242886,6.421886899365551,5.106719818768894,0.41604174989207626,0.6875
1574,314 days 00:00:00.000000000,41.23369573716127,6.421346878744464,5.105930234503538,0.41556015355935,0.6875
891,314 days 00:00:00.000000000,41.30228587236476,6.426685449931774,5.11992941536079,0.4172596132847765,0.6875
1236,314 days 00:00:00.000000000,41.49968011596772,6.442024535498737,5.146479498362669,0.42094002779966144,0.6875
209,314 days 00:00:00.000000000,41.49807442389926,6.441899907938594,5.14603258977354,0.4209142309026779,0.6875
2273,314 days 00:00:00.000000000,41.67160551223211,6.455354793675721,5.160112558245487,0.42103449227343004,0.6833333333333333
1920,314 days 00:00:00.000000000,42.01620028722752,6.4819904571996645,5.177153597401696,0.4195316070795206,0.6833333333333333
1575,315 days 00:00:00.000000000,42.09114658940677,6.487768999386983,5.192231256367396,0.4208648055711087,0.6833333333333333
1237,315 days 00:00:00.000000000,41.96355637344713,6.477928401383203,5.183626022722179,0.42211304183842746,0.6875
892,315 days 00:00:00.000000000,41.309186471526964,6.427222298281503,5.146657896429001,0.420685512828225,0.6916666666666667
210,315 days 00:00:00.000000000,40.606784845961194,6.372345317538998,5.102696776389507,0.41777056255180606,0.6958333333333333
548,315 days 00:00:00.000000000,40.618397915565005,6.37325646083421,5.105326392880166,0.41793853829080185,0.6958333333333333
1921,315 days 00:00:00.000000000,41.17446050671794,6.416732852995981,5.139058318613698,0.41960873167992524,0.6916666666666667
2274,315 days 00:00:00.000000000,41.42021094990814,6.435853552552928,5.167998603280826,0.4213200359967587,0.6875
893,316 days 00:00:00.000000000,41.221597014454986,6.4204047391465116,5.152487252702698,0.41823753314784634,0.6916666666666667
1238,316 days 00:00:00.000000000,41.09149732861109,6.410264996754119,5.143705998638756,0.41946314582277205,0.6958333333333333
211,316 days 00:00:00.000000000,41.11202668697124,6.411866084609943,5.151322910698957,0.41986418910944984,0.6958333333333333
1576,316 days 00:00:00.000000000,41.19018462425814,6.4179579793153945,5.167897345335413,0.4212000783306325,0.6958333333333333
549,316 days 00:00:00.000000000,40.9755378197881,6.401213777072916,5.146336994936174,0.41743179342941306,0.7
1922,316 days 00:00:00.000000000,40.89225288068744,6.394705065965704,5.1431441729197935,0.4174205626457919,0.7
2275,316 days 00:00:00.000000000,41.15969050312087,6.41558185226569,5.175902710768935,0.4195161279372203,0.6958333333333333
894,317 days 00:00:00.000000000,41.22329669961291,6.4205371036707595,5.186233738336504,0.42109537901706984,0.6958333333333333
1239,317 days 00:00:00.000000000,41.067649568843805,6.408404604021488,5.175835052739804,0.4221586855713042,0.7
2276,317 days 00:00:00.000000000,41.21224852961129,6.419676668619012,5.188311170622653,0.4222758562978612,0.6958333333333333
1923,317 days 00:00:00.000000000,41.09273025283519,6.410361163993429,5.183611631620313,0.4222459119838144,0.6958333333333333
1577,317 days 00:00:00.000000000,41.13469539533698,6.413633556365454,5.19104258646887,0.423160846561206,0.6958333333333333
212,317 days 00:00:00.000000000,40.9121602907313,6.396261430768078,5.167637432236332,0.41929168653785115,0.7
550,317 days 00:00:00.000000000,40.60404362277571,6.372130226445134,5.139255182914481,0.41759668815138606,0.7041666666666667
1924,318 days 00:00:00.000000000,41.223749586831765,6.420572372213537,5.18893549668428,0.42100759807096133,0.7
895,318 days 00:00:00.000000000,41.32695406990445,6.428604364082802,5.209327492638375,0.4234840344513934,0.7
2277,318 days 00:00:00.000000000,41.49009235367712,6.441280334970457,5.224176178420464,0.4239670562061209,0.6958333333333333
551,318 days 00:00:00.000000000,41.266835286253084,6.423926780891349,5.202733636827005,0.4199594318493541,0.7
213,318 days 00:00:00.000000000,41.27429979215749,6.424507747069614,5.205146405899275,0.420084841084986,0.7
1578,318 days 00:00:00.000000000,41.33286992581058,6.429064467386416,5.21495979877933,0.42114121073040706,0.7
2278,321 days 00:00:00.000000000,40.82561906141667,6.389492864180745,5.190277948074356,0.4196471874602025,0.7
896,321 days 00:00:00.000000000,40.91735494748891,6.396667487644556,5.2093171004118854,0.42189299406407627,0.7
1240,321 days 00:00:00.000000000,40.738789210721464,6.382694510214433,5.197309357961952,0.4228492377180712,0.7041666666666667
1925,321 days 00:00:00.000000000,41.336493183817495,6.429346248555719,5.234339559125416,0.4248539580904357,0.7
1579,321 days 00:00:00.000000000,40.685780450300506,6.378540620729831,5.197612248183373,0.4228969128901428,0.7041666666666667
552,321 days 00:00:00.000000000,40.527685540853234,6.366135840590682,5.180859037796779,0.41999608937889593,0.7083333333333334
214,321 days 00:00:00.000000000,40.549937069172394,6.367883248707721,5.185591543489511,0.42020914310009944,0.7083333333333334
1241,322 days 00:00:00.000000000,40.34924156766383,6.3521052862546155,5.172066345437736,0.4209891171743744,0.7125
215,322 days 00:00:00.000000000,40.38535491685482,6.354947278841487,5.180379950389901,0.4213838116308937,0.7125
897,322 days 00:00:00.000000000,40.48224592374081,6.36256598580642,5.199136428809038,0.42363453868155004,0.7125
553,322 days 00:00:00.000000000,40.450035545540295,6.360034240909423,5.1942084727318125,0.422634392757993,0.7125
1580,322 days 00:00:00.000000000,40.32467308379197,6.350171106654684,5.18238744064048,0.42049985868894335,0.7166666666666667
2279,322 days 00:00:00.000000000,40.48449448322711,6.362742685605564,5.196604332348177,0.42083280754130975,0.7125
1926,322 days 00:00:00.000000000,41.13462986327968,6.413628447554448,5.24231101021497,0.42396742669753823,0.7083333333333334
1927,323 days 00:00:00.000000000,40.981919637551286,6.401712242638784,5.236406535114145,0.4239256912122286,0.7083333333333334
216,323 days 00:00:00.000000000,40.68969041130946,6.378847106751302,5.2124256902591055,0.422389577299167,0.7125
898,323 days 00:00:00.000000000,40.76701002088154,6.384904856055535,5.229353560519363,0.42429887586317416,0.7125
1581,323 days 00:00:00.000000000,40.826792739622036,6.3895847079150645,5.239591728933473,0.42539782999233966,0.7125
2280,323 days 00:00:00.000000000,41.04251367217369,6.406443137355836,5.263635488421448,0.4270524613852094,0.7083333333333334
1242,323 days 00:00:00.000000000,41.097872450915624,6.410762236342541,5.269335314579981,0.4279968874234522,0.7083333333333334
554,324 days 00:00:00.000000000,40.792544211302264,6.38690411790425,5.2440954993737785,0.4264784133513229,0.7125
2281,324 days 00:00:00.000000000,41.009109857616146,6.403835558289746,5.269432150492776,0.42817465517054054,0.7083333333333334
1582,324 days 00:00:00.000000000,40.3280800504891,6.350439358854559,5.231586514888189,0.4262051862056848,0.7125
217,324 days 00:00:00.000000000,40.36953309027209,6.353702313633532,5.242782098244508,0.4266171588337556,0.7125
1243,324 days 00:00:00.000000000,40.362583118084814,6.3531553670664165,5.242199958680419,0.42675221917410866,0.7125
899,324 days 00:00:00.000000000,40.27645960538236,6.346373736661146,5.233742532973054,0.4255950465114651,0.7125
1928,324 days 00:00:00.000000000,40.57197026360803,6.36961303876523,5.247793487279099,0.42688849440799714,0.7125
900,325 days 00:00:00.000000000,40.642332903852186,6.375133951836007,5.263306750197963,0.42858215258880367,0.7125
555,325 days 00:00:00.000000000,40.682602198130674,6.378291479552394,5.271846148469584,0.4290564176099468,0.7125
218,325 days 00:00:00.000000000,40.64031580879685,6.374975749663433,5.266554097072894,0.42762046655825425,0.7125
1244,325 days 00:00:00.000000000,40.03686095653993,6.327468763774337,5.235333532941202,0.42727214295179344,0.7166666666666667
2282,325 days 00:00:00.000000000,40.28499101755448,6.347045849649621,5.263001604253604,0.42905979468213906,0.7125
1583,325 days 00:00:00.000000000,39.686229129293494,6.299700717438369,5.22901031877429,0.42718744882861465,0.7166666666666667
1929,328 days 00:00:00.000000000,40.142280074332845,6.335793563108953,5.2555198193418695,0.4279051865961215,0.7125
219,328 days 00:00:00.000000000,39.850308768051306,6.3127100969434125,5.2313194224150985,0.42636178223279825,0.7166666666666667
1584,328 days 00:00:00.000000000,39.93004932505968,6.319022814095521,5.245798965113435,0.42771180441583423,0.7166666666666667
