,horizon,mse,rmse,mae,mape,coverage
258,377 days 00:00:00.000000000,158.5530476516589,12.591784927152261,9.85528063912977,0.3198015056815312,0.0907715582450832
1203,378 days 00:00:00.000000000,158.40821403317955,12.586032497700756,9.84740755504765,0.3201299340491952,0.0907715582450832
5926,378 days 00:00:00.000000000,158.37508143699137,12.584716184205003,9.844946450049889,0.3190860733388372,0.09228441754916793
259,378 days 00:00:00.000000000,156.93288837339736,12.52728575444008,9.799989234028748,0.3195013746551306,0.09228441754916793
2145,378 days 00:00:00.000000000,156.82807352702537,12.523101593735689,9.794686171432556,0.3193444461720156,0.09228441754916793
1204,379 days 00:00:00.000000000,156.8914201775934,12.525630530140724,9.802050846301674,0.3203236779236843,0.0907715582450832
260,379 days 00:00:00.000000000,156.475458066825,12.50901507181221,9.778528595866344,0.3206053972959733,0.0907715582450832
3092,379 days 00:00:00.000000000,155.99815830198511,12.489922269653446,9.755209933336813,0.32027448981353146,0.0907715582450832
2146,379 days 00:00:00.000000000,156.1042610935963,12.494169083760484,9.766031274223916,0.3208006036494401,0.08925869894099848
2147,380 days 00:00:00.000000000,155.8687517539543,12.484740756377535,9.755862898306715,0.3209658549727958,0.08925869894099848
3093,380 days 00:00:00.000000000,155.47046956308807,12.4687797944742,9.735213156986655,0.32069766573712927,0.08925869894099848
1205,380 days 00:00:00.000000000,153.86661432239896,12.404298219665591,9.694692313218736,0.3213846601324911,0.08925869894099848
4039,380 days 00:00:00.000000000,154.10432814653075,12.413876435124154,9.70205540084802,0.32146431192549046,0.08925869894099848
4983,380 days 00:00:00.000000000,154.14054671727547,12.415335143171749,9.708848500673756,0.3211776271456157,0.08925869894099848
4040,381 days 00:00:00.000000000,153.0747204583662,12.372336903688252,9.687971030835177,0.32128136645927824,0.08925869894099848
3094,381 days 00:00:00.000000000,151.49184866937782,12.308202495465283,9.642556543415232,0.32103106438629914,0.08925869894099848
5927,381 days 00:00:00.000000000,151.16474108264163,12.29490711972407,9.629180831054699,0.32071916611714835,0.08925869894099848
2148,381 days 00:00:00.000000000,151.28571296478614,12.299825729041292,9.642079868501622,0.3209528144343834,0.08774583963691376
4984,381 days 00:00:00.000000000,151.12847180995945,12.293432059842338,9.633098041721905,0.3203234999832236,0.08925869894099848
5928,382 days 00:00:00.000000000,151.14845191272045,12.294244666213554,9.634326164751718,0.3193095192484204,0.08925869894099848
3095,382 days 00:00:00.000000000,151.0579636980079,12.290564010573636,9.625764819747113,0.3182945757771372,0.08925869894099848
4041,382 days 00:00:00.000000000,151.61474706527716,12.313194023699827,9.651911401372132,0.3186727641527536,0.08774583963691376
4985,382 days 00:00:00.000000000,151.46097827453133,12.306948373765582,9.643112473358856,0.3180472302481017,0.08925869894099848
4986,383 days 00:00:00.000000000,151.51767393818696,12.309251558814896,9.651741796530962,0.31777963538753706,0.08774583963691376
1206,383 days 00:00:00.000000000,149.83498076141126,12.240709977832628,9.610159458299552,0.3184651784089139,0.08774583963691376
4042,383 days 00:00:00.000000000,150.34029595900756,12.261333367909362,9.628181227404589,0.3178279919956579,0.08774583963691376
5929,383 days 00:00:00.000000000,150.47188702592643,12.266698293588476,9.639305374237916,0.31783160002283994,0.08774583963691376
261,383 days 00:00:00.000000000,150.1763787346315,12.254647230117703,9.619794840962445,0.3181861105356034,0.08774583963691376
5930,384 days 00:00:00.000000000,150.27271542650303,12.258577218686638,9.63131000352874,0.31794065083045603,0.08623298033282904
262,384 days 00:00:00.000000000,150.0690541518517,12.250267513481152,9.61533484178171,0.31794789804119145,0.08623298033282904
1207,384 days 00:00:00.000000000,149.71004787119674,12.235605741899203,9.599995738344974,0.31860807865838603,0.08623298033282904
4987,384 days 00:00:00.000000000,149.66262549915018,12.233667704296622,9.596611636851769,0.3175846525796229,0.08774583963691376
2149,384 days 00:00:00.000000000,149.52727223218577,12.228134454289656,9.590709759843955,0.31783576143014847,0.08774583963691376
263,385 days 00:00:00.000000000,149.51938389253064,12.22781190125734,9.588486796306142,0.31842653046080216,0.08774583963691376
3096,385 days 00:00:00.000000000,149.0525559354738,12.208708200930753,9.565415094455837,0.3181026630696566,0.08774583963691376
2150,385 days 00:00:00.000000000,148.82631155654582,12.199438985320015,9.556147718428269,0.31830030554613753,0.08774583963691376
1208,385 days 00:00:00.000000000,148.6513093701545,12.192264324978954,9.546870545780251,0.3186010332044166,0.08774583963691376
5931,385 days 00:00:00.000000000,148.73340061205099,12.195630390104933,9.554745873450257,0.31856358970300974,0.08774583963691376
264,386 days 00:00:00.000000000,148.72654470796357,12.195349306516954,9.552746265430526,0.31916757964543846,0.08774583963691376
4043,386 days 00:00:00.000000000,149.37799330966985,12.222029017706914,9.58358774205282,0.3193351029338713,0.08623298033282904
2151,386 days 00:00:00.000000000,149.06763539728664,12.209325755228527,9.571685078842568,0.3195356105339473,0.08623298033282904
3097,386 days 00:00:00.000000000,148.77685082530576,12.197411644496785,9.553736846571743,0.31924339913923966,0.08774583963691376
1209,386 days 00:00:00.000000000,147.00532749461343,12.124575353166536,9.510932198111227,0.3199247096495246,0.08774583963691376
2152,387 days 00:00:00.000000000,146.78575516117894,12.115517123143318,9.501661219137766,0.3201145047398172,0.08774583963691376
1210,387 days 00:00:00.000000000,145.2539810499011,12.052135953842418,9.462436241644733,0.3208179140849671,0.08774583963691376
3098,387 days 00:00:00.000000000,145.1546789529429,12.048015560786054,9.452722849730446,0.31977093047542127,0.08925869894099848
4044,387 days 00:00:00.000000000,145.80950591632734,12.075160699399712,9.483662809201038,0.3199472029994243,0.08774583963691376
4988,387 days 00:00:00.000000000,145.4440419747629,12.060018323981225,9.46729707592058,0.3196492126747487,0.08925869894099848
3099,388 days 00:00:00.000000000,143.70724512518677,11.987795674150723,9.418629004519756,0.3193542963208557,0.0907715582450832
5932,388 days 00:00:00.000000000,143.62939430880675,11.984548147878032,9.415268490861921,0.31872044156405216,0.0907715582450832
4045,388 days 00:00:00.000000000,143.86987815183107,11.994577030968248,9.421902964002584,0.31883495373966797,0.0907715582450832
4989,388 days 00:00:00.000000000,143.91309666934504,11.996378481414506,9.429452984936791,0.31859445093766936,0.0907715582450832
2153,388 days 00:00:00.000000000,143.93279311526598,11.99719938632621,9.430594633698856,0.318073120831708,0.0907715582450832
4990,389 days 00:00:00.000000000,143.70133718432837,11.987549256805094,9.416667777445154,0.31736590481995014,0.09228441754916793
3100,389 days 00:00:00.000000000,143.70037047905714,11.987508935515216,9.416478478497234,0.3173512166628503,0.09228441754916793
4046,389 days 00:00:00.000000000,144.18745965297106,12.00780827848992,9.432960836059067,0.3166800618783168,0.09228441754916793
265,389 days 00:00:00.000000000,144.1888464561182,12.007866024240869,9.433919480242304,0.3170376357480138,0.0907715582450832
5933,389 days 00:00:00.000000000,142.62210478483996,11.942449697814933,9.396441055166411,0.3167701219598655,0.0907715582450832
5934,390 days 00:00:00.000000000,142.48120061110927,11.936548940590377,9.390042973530932,0.31610492855166333,0.0907715582450832
266,390 days 00:00:00.000000000,142.48241902598394,11.936599977631149,9.390910154360434,0.3164374843160996,0.08925869894099848
4047,390 days 00:00:00.000000000,142.62649929495367,11.942633683361207,9.394786924560911,0.3164666956505718,0.08925869894099848
4991,391 days 00:00:00.000000000,142.4961342265691,11.93717446578415,9.383382927399728,0.3153221035493454,0.0907715582450832
1211,391 days 00:00:00.000000000,142.54859715553687,11.93937172365183,9.389227631345411,0.31625427462599914,0.0907715582450832
5935,391 days 00:00:00.000000000,142.20384788858004,11.924925487757987,9.375844703660615,0.31589764451858987,0.0907715582450832
267,391 days 00:00:00.000000000,142.06894247695834,11.919267698854588,9.362941524224896,0.31542170931024843,0.0907715582450832
2154,391 days 00:00:00.000000000,141.89470142317992,11.911956238300236,9.354884920449324,0.3152144507582998,0.0907715582450832
1212,392 days 00:00:00.000000000,141.9414030800329,11.913916361970688,9.36009956683988,0.3161260727963263,0.0907715582450832
3101,392 days 00:00:00.000000000,141.54909484855673,11.897440684809348,9.339819081190251,0.3158708952010888,0.0907715582450832
2155,392 days 00:00:00.000000000,140.0887740804422,11.835910361287898,9.303971362887765,0.3161007701208416,0.0907715582450832
5936,392 days 00:00:00.000000000,139.75101329938002,11.821633275456485,9.29141391604776,0.31574943688528406,0.0907715582450832
268,392 days 00:00:00.000000000,139.4309423505534,11.80808800570835,9.27119548637823,0.31572395301465256,0.0907715582450832
3102,393 days 00:00:00.000000000,139.4421058469678,11.808560701752258,9.273081117549191,0.31577420832679615,0.0907715582450832
1213,393 days 00:00:00.000000000,139.09867075416247,11.794009952266551,9.257554230489074,0.31642107199030717,0.0907715582450832
269,393 days 00:00:00.000000000,138.6701984569587,11.775831115337834,9.233913641411297,0.31676439552450464,0.0907715582450832
2156,393 days 00:00:00.000000000,138.41021071765073,11.764786896397688,9.223370064516201,0.3169920080390192,0.0907715582450832
4048,394 days 00:00:00.000000000,137.52285542721884,11.727013917754974,9.206390788792643,0.3171344613136128,0.0907715582450832
4992,394 days 00:00:00.000000000,137.52347688090236,11.727040414397077,9.206864875282731,0.3167115645683148,0.0907715582450832
3103,394 days 00:00:00.000000000,137.53334269531297,11.727461050684115,9.208589314690972,0.31675732578856725,0.0907715582450832
1214,394 days 00:00:00.000000000,136.00172422728934,11.661977715091439,9.169152796391883,0.31745503336407,0.0907715582450832
2157,394 days 00:00:00.000000000,135.77552979775072,11.652275734711685,9.1599081688596,0.3176534412723351,0.0907715582450832
4049,395 days 00:00:00.000000000,136.07938323682092,11.66530682137512,9.16828807666374,0.3177964735410778,0.0907715582450832
4993,395 days 00:00:00.000000000,136.07999472330943,11.665333030964415,9.168759062099983,0.3173762289934979,0.0907715582450832
3104,395 days 00:00:00.000000000,134.61623709213814,11.602423759376233,9.126643179044772,0.31718583741687834,0.0907715582450832
5937,395 days 00:00:00.000000000,134.35816916853662,11.591297130543097,9.115714139325119,0.31692071480335343,0.0907715582450832
2158,395 days 00:00:00.000000000,134.3669255374594,11.591674837462419,9.116163936479335,0.31639399142784097,0.0907715582450832
4050,396 days 00:00:00.000000000,135.05525227510606,11.621327474738248,9.147739170685268,0.31650267863189546,0.08925869894099848
3105,396 days 00:00:00.000000000,134.7950254596186,11.61012598810274,9.133346477330349,0.3159102987854242,0.08925869894099848
5938,396 days 00:00:00.000000000,134.64872306643719,11.603823639923057,9.126633872303369,0.3152441479983864,0.08925869894099848
4994,396 days 00:00:00.000000000,133.17439309534333,11.54012101736127,9.079624081289627,0.3148821549655537,0.0907715582450832
270,396 days 00:00:00.000000000,133.0483018802871,11.534656556668132,9.067512177272883,0.31450390990577654,0.0907715582450832
271,397 days 00:00:00.000000000,133.0501388835675,11.53473618612786,9.068601427197,0.3148738394602516,0.08925869894099848
4995,397 days 00:00:00.000000000,133.0459419956615,11.53455426081396,9.06724102773977,0.31478174444816726,0.08925869894099848
5939,397 days 00:00:00.000000000,133.23685845081084,11.542827142897481,9.083412260720696,0.31445700526429204,0.08774583963691376
1215,397 days 00:00:00.000000000,133.2717746121114,11.544339505234216,9.086928534055605,0.3153173397367827,0.08774583963691376
4051,397 days 00:00:00.000000000,133.6441987707126,11.560458415249483,9.097597398256458,0.31503059639638836,0.08774583963691376
5940,398 days 00:00:00.000000000,133.7232689459894,11.563877764227248,9.101465181095168,0.31401710537543137,0.08774583963691376
2159,398 days 00:00:00.000000000,133.8645248862259,11.569983789367464,9.111608701374806,0.3144989157084819,0.08774583963691376
272,398 days 00:00:00.000000000,133.7531859445322,11.565171245793648,9.100370881780547,0.3141509582096744,0.08774583963691376
1216,398 days 00:00:00.000000000,133.49457298104264,11.553985155825787,9.087681082560529,0.31438724279601277,0.08774583963691376
4996,398 days 00:00:00.000000000,133.1084354692531,11.537262910641028,9.063655729731257,0.3139950722223062,0.08925869894099848
3106,399 days 00:00:00.000000000,132.8423973832093,11.525727629230586,9.049766645430614,0.31382670998138895,0.08925869894099848
273,399 days 00:00:00.000000000,132.4328294522141,11.507946361198165,9.026561185230479,0.314199771092676,0.08925869894099848
2160,399 days 00:00:00.000000000,132.19433156924705,11.497579378688675,9.01797418251995,0.31443937623109536,0.08925869894099848
5941,399 days 00:00:00.000000000,132.45727607312443,11.509008474804615,9.032442975928715,0.3143964640900202,0.08925869894099848
1217,399 days 00:00:00.000000000,132.17079296192534,11.496555699944455,9.018790310174865,0.31461620537476687,0.08925869894099848
3107,400 days 00:00:00.000000000,130.7929166374478,11.43647308559102,8.97975911073935,0.3144881142539967,0.08925869894099848
4052,400 days 00:00:00.000000000,131.41765051598435,11.463753770732533,9.009499343694774,0.3144612538138043,0.08925869894099848
274,400 days 00:00:00.000000000,131.09210869909285,11.449546222409552,8.989022867801454,0.3148999785487959,0.08925869894099848
2161,400 days 00:00:00.000000000,130.04734925501992,11.403830464147559,8.9621537160127,0.31524357536746,0.08925869894099848
1218,400 days 00:00:00.000000000,130.06739873778412,11.404709498175922,8.964122546220798,0.3160555333360594,0.08925869894099848
3108,401 days 00:00:00.000000000,129.71520764241097,11.389258432506086,8.947923693059998,0.3158672481988606,0.08925869894099848
2162,401 days 00:00:00.000000000,128.57460152443636,11.339074103489947,8.919555726725369,0.3162057448215227,0.08925869894099848
1219,401 days 00:00:00.000000000,128.6311083907176,11.341565517631047,8.927907383232068,0.3167598456292669,0.08925869894099848
4053,401 days 00:00:00.000000000,128.87063867108074,11.352120448228197,8.934357363912687,0.31682214738523923,0.08925869894099848
4997,401 days 00:00:00.000000000,128.7692815216165,11.347655331460174,8.922886749184357,0.3156916067607235,0.0907715582450832
4998,402 days 00:00:00.000000000,128.45001464632801,11.333579074869863,8.901298957670264,0.31534734867804054,0.09228441754916793
3109,402 days 00:00:00.000000000,128.4949612587664,11.335561797227626,8.908551490854768,0.3150576220800822,0.09228441754916793
4054,402 days 00:00:00.000000000,129.07091993354592,11.360938338603283,8.92283236167531,0.3147926097600842,0.09228441754916793
5942,402 days 00:00:00.000000000,129.06457425311004,11.360659058923916,8.92262423512562,0.3146144974141202,0.09228441754916793
2163,402 days 00:00:00.000000000,129.15272330465731,11.36453797145565,8.927014883811562,0.31417266041451625,0.09228441754916793
4999,403 days 00:00:00.000000000,127.72761295913294,11.301664167684905,8.880836346802763,0.31381635935772717,0.09379727685325265
275,403 days 00:00:00.000000000,127.36091167874483,11.285429175655874,8.858947454448861,0.3137516269704449,0.09379727685325265
3110,403 days 00:00:00.000000000,127.39007713221018,11.286721274675395,8.861842942942612,0.3138186602365984,0.09379727685325265
5943,403 days 00:00:00.000000000,127.51872648619376,11.292418982936905,8.868011807783908,0.31283420832777054,0.09379727685325265
4055,403 days 00:00:00.000000000,127.05288460718779,11.271773800391303,8.859342484863449,0.31305022985225106,0.09379727685325265
4056,404 days 00:00:00.000000000,127.8843880381287,11.308597969603866,8.893749188191192,0.31305620987512045,0.09379727685325265
276,404 days 00:00:00.000000000,127.79038465976299,11.304440926457309,8.883520372966382,0.3127317845053806,0.09379727685325265
5944,404 days 00:00:00.000000000,128.08331338680455,11.317389866343058,8.9035157945372,0.3123566562941755,0.09379727685325265
1220,404 days 00:00:00.000000000,127.80366929405211,11.305028495941622,8.890015254454084,0.3129868829710738,0.09379727685325265
5000,404 days 00:00:00.000000000,127.4443535369457,11.289125454921018,8.867562624009114,0.3121535275348574,0.09531013615733737
5001,405 days 00:00:00.000000000,127.4229762014792,11.288178604251405,8.862557233755634,0.3119635665903635,0.09682299546142209
1221,405 days 00:00:00.000000000,127.13302800245138,11.275328288012345,8.848475045038573,0.3121680729069782,0.09682299546142209
277,405 days 00:00:00.000000000,126.74262267472814,11.2580026059123,8.825993359710521,0.31254261976557085,0.09682299546142209
5945,405 days 00:00:00.000000000,126.79295441405597,11.26023776010329,8.827659260681058,0.31239247414557164,0.09682299546142209
2164,405 days 00:00:00.000000000,126.97214443404872,11.268191710920112,8.839982902953036,0.31292887319650114,0.09682299546142209
1222,406 days 00:00:00.000000000,126.93096094286766,11.266364140345706,8.83693043193292,0.3128456094700303,0.09682299546142209
5946,406 days 00:00:00.000000000,126.99434195942854,11.269176631832005,8.838754257952184,0.3126114532931903,0.09682299546142209
278,406 days 00:00:00.000000000,125.83940417039426,11.217816372645537,8.798819526824577,0.31310274725784865,0.09682299546142209
2165,406 days 00:00:00.000000000,125.77412456265931,11.214906355501116,8.796187223066568,0.31350401546788276,0.09682299546142209
3111,406 days 00:00:00.000000000,125.48293145529489,11.201916418867572,8.782070329063336,0.3129361246028927,0.09682299546142209
279,407 days 00:00:00.000000000,125.47375284648172,11.201506722154914,8.779806774964461,0.313615316931394,0.09682299546142209
1223,407 days 00:00:00.000000000,125.50812340781677,11.203040810771723,8.783836438132225,0.31449122727583184,0.09682299546142209
3112,407 days 00:00:00.000000000,124.31737216884609,11.149770050043458,8.748870608227618,0.31440926335517083,0.09682299546142209
4057,407 days 00:00:00.000000000,124.71012312174786,11.167368674927316,8.758439623475557,0.3145023513768666,0.09682299546142209
2166,407 days 00:00:00.000000000,124.69605276867955,11.166738680952445,8.757873797038188,0.31494468753297755,0.09682299546142209
2167,408 days 00:00:00.000000000,124.91514257206936,11.176544303677652,8.77506713691303,0.3151344295229254,0.09682299546142209
5002,408 days 00:00:00.000000000,123.62626505106685,11.11873486737888,8.733253754763215,0.31481857170587596,0.09833585476550681
4058,408 days 00:00:00.000000000,124.57945232333557,11.161516578106022,8.77025090419114,0.31488023470336,0.09833585476550681
3113,408 days 00:00:00.000000000,124.13859747830398,11.141750198164738,8.751480647186112,0.31466058886828935,0.09833585476550681
1224,408 days 00:00:00.000000000,123.9508872351239,11.13332327901799,8.741290240568128,0.31541766008577243,0.09833585476550681
5947,409 days 00:00:00.000000000,124.34619295843385,11.151062413888367,8.756910367247594,0.3145260904340234,0.09833585476550681
3114,409 days 00:00:00.000000000,124.38945830018758,11.153002210175858,8.764130928885473,0.31428309473392707,0.09833585476550681
4059,409 days 00:00:00.000000000,124.12584521125895,11.141177909505751,8.759267963463069,0.31453071601314564,0.09833585476550681
2168,409 days 00:00:00.000000000,124.27419940476682,11.147833843611359,8.766365169878954,0.31414584228078724,0.09833585476550681
5003,409 days 00:00:00.000000000,123.93506511019658,11.132612681226117,8.745858995072314,0.31333879348534266,0.09984871406959153
5948,410 days 00:00:00.000000000,124.18704546020557,11.143924149966455,8.754237037282513,0.3132781360605182,0.09984871406959153
280,410 days 00:00:00.000000000,124.09177350867552,11.139648715676609,8.743881187478515,0.31294431952759466,0.09984871406959153
3115,410 days 00:00:00.000000000,123.82136151471437,11.127504729934486,8.730308247020846,0.31238200633732205,0.09984871406959153
5004,410 days 00:00:00.000000000,123.82970539543177,11.127879645082066,8.73306502291415,0.3119369956382871,0.09984871406959153
4060,410 days 00:00:00.000000000,123.4908821189708,11.112645145012541,8.726830529505882,0.3121740307949447,0.09984871406959153
281,411 days 00:00:00.000000000,123.48695940640117,11.112468645913076,8.725607021110427,0.31286928376978507,0.09833585476550681
1225,411 days 00:00:00.000000000,123.43808009080759,11.110269127739777,8.72204458509595,0.3127765491277472,0.09833585476550681
5005,411 days 00:00:00.000000000,123.4430414171675,11.110492402102055,8.7232117026817,0.312726868133389,0.09833585476550681
5949,411 days 00:00:00.000000000,123.76099569595944,11.124791939445853,8.732548786918418,0.3121671709287908,0.09833585476550681
4061,411 days 00:00:00.000000000,124.73095649466889,11.16830141492738,8.76999352400003,0.3122760568738212,0.09682299546142209
1226,412 days 00:00:00.000000000,124.28212995954938,11.148189537299292,8.75111873959485,0.31283136510952825,0.09682299546142209
5006,412 days 00:00:00.000000000,123.64624714577675,11.119633408785415,8.724440474259215,0.31236276923236533,0.09833585476550681
282,412 days 00:00:00.000000000,123.56022696959121,11.115764794632495,8.71467838837482,0.3120448578293418,0.09833585476550681
2169,412 days 00:00:00.000000000,123.62253328571812,11.11856705181554,8.717233299494243,0.3125451847506418,0.09833585476550681
5950,412 days 00:00:00.000000000,124.15092974287614,11.142303610244882,8.742459719781023,0.3126601458942162,0.09833585476550681
283,413 days 00:00:00.000000000,123.8446536075609,11.12855128071758,8.722699764954546,0.3126563889459277,0.09833585476550681
2170,413 days 00:00:00.000000000,123.93757342736863,11.132725336923059,8.726520269565079,0.3131796090580298,0.09833585476550681
5951,413 days 00:00:00.000000000,124.09615566616922,11.139845405846943,8.73131489832327,0.3125730829262958,0.09833585476550681
3116,413 days 00:00:00.000000000,123.44200376633046,11.110445705115994,8.70626982137789,0.3122643283649153,0.09833585476550681
1227,413 days 00:00:00.000000000,122.21493408306954,11.05508634444207,8.6709150234984,0.31295946785199036,0.09833585476550681
4062,414 days 00:00:00.000000000,123.18817506661047,11.099016851352667,8.705893381631125,0.31341851863932507,0.09833585476550681
284,414 days 00:00:00.000000000,122.98759582759158,11.089977269029525,8.69013555851106,0.31394697482273515,0.09833585476550681
1228,414 days 00:00:00.000000000,122.51126809932433,11.068480839723414,8.67059713766855,0.31449756504245086,0.09833585476550681
3117,414 days 00:00:00.000000000,122.55679335759865,11.070537175656774,8.678092461144356,0.3142890919390666,0.09682299546142209
2171,414 days 00:00:00.000000000,121.56350471908404,11.02558409877155,8.654792699950747,0.3147197079045627,0.09682299546142209
5007,415 days 00:00:00.000000000,121.55492049582537,11.025194805345862,8.65132886227198,0.3145903266207207,0.09833585476550681
1229,415 days 00:00:00.000000000,121.08786628214426,11.003993197114594,8.632271809697047,0.3151556128301087,0.09833585476550681
3118,415 days 00:00:00.000000000,120.93348006163392,10.996975950761824,8.623398306077313,0.3151583194107758,0.09833585476550681
4063,415 days 00:00:00.000000000,121.99151252009901,11.044976800342273,8.662512589676282,0.315271338316759,0.09682299546142209
2172,415 days 00:00:00.000000000,121.01266167871007,11.000575515795076,8.639187799398043,0.3156950626778053,0.09682299546142209
5952,416 days 00:00:00.000000000,121.41731777934885,11.018952662542336,8.654984735866865,0.31480491474833927,0.09682299546142209
4064,416 days 00:00:00.000000000,122.16339181130395,11.052754942153742,8.672404395159095,0.31456630619738046,0.09682299546142209
3119,416 days 00:00:00.000000000,122.22098496730544,11.055360010750688,8.680938882965332,0.3143864891600248,0.09531013615733737
2173,416 days 00:00:00.000000000,122.40888687176458,11.063854973370022,8.690226179398415,0.314055785919107,0.09531013615733737
5008,416 days 00:00:00.000000000,121.02057815165745,11.000935330764264,8.644902496236472,0.3137063568871702,0.09682299546142209
4065,417 days 00:00:00.000000000,122.02547652981426,11.046514225302671,8.669417519313221,0.3140501359716315,0.09682299546142209
3120,417 days 00:00:00.000000000,122.00269084865697,11.045482825510932,8.6676627767716,0.3132300583680734,0.09682299546142209
5953,417 days 00:00:00.000000000,122.28417684025783,11.05821761588448,8.68424449387244,0.3132491000356285,0.09682299546142209
285,417 days 00:00:00.000000000,121.00249714964666,11.0001135062165,8.641810316910748,0.3136684818733265,0.09682299546142209
5009,418 days 00:00:00.000000000,121.00193897307852,11.000088134786854,8.64099737888057,0.3131740107020284,0.09682299546142209
286,418 days 00:00:00.000000000,120.92641271288024,10.99665461460349,8.631863983203099,0.3128555454585146,0.09682299546142209
5954,418 days 00:00:00.000000000,121.17822707364894,11.008098249636443,8.646676237798044,0.3128397911605258,0.09682299546142209
4066,418 days 00:00:00.000000000,122.02724305518018,11.04659418351105,8.664162198485682,0.312998197724543,0.09682299546142209
1230,418 days 00:00:00.000000000,121.68181916060286,11.030948243945435,8.648521480250274,0.3131866781670627,0.09682299546142209
287,419 days 00:00:00.000000000,121.68317551284215,11.031009723177755,8.649258112800572,0.31344824927396314,0.09682299546142209
1231,419 days 00:00:00.000000000,121.66929601645542,11.030380592547813,8.648143832476325,0.31342670278805834,0.09682299546142209
2174,419 days 00:00:00.000000000,121.35258089200907,11.01601474635946,8.638619245485856,0.31368503403393444,0.09682299546142209
5955,419 days 00:00:00.000000000,121.22189102745392,11.010081336096201,8.634179328951657,0.31299593563807787,0.09682299546142209
5010,419 days 00:00:00.000000000,120.97924641764834,10.999056614894222,8.616068255122014,0.31271530243779266,0.09833585476550681
5956,420 days 00:00:00.000000000,121.17987804483927,11.008173238318848,8.628362441904937,0.3126637496980862,0.09833585476550681
288,420 days 00:00:00.000000000,121.00860668071451,11.000391205803297,8.61385929108193,0.31319619421698647,0.09833585476550681
1232,420 days 00:00:00.000000000,120.64850839344655,10.984011489134858,8.597500482465652,0.31336478329208,0.09833585476550681
2175,420 days 00:00:00.000000000,119.85199342564432,10.947693520812697,8.577987005133101,0.31382473952762036,0.09833585476550681
3121,420 days 00:00:00.000000000,119.89203678124431,10.949522217030491,8.58187169051328,0.3139155909785517,0.09833585476550681
1233,421 days 00:00:00.000000000,119.41831012624776,10.927868507913507,8.562179273431974,0.3144549290794859,0.09833585476550681
289,421 days 00:00:00.000000000,119.41945761182055,10.927921010504265,8.562806014277934,0.31468381706647847,0.09833585476550681
2176,421 days 00:00:00.000000000,119.65762947442117,10.938812982879869,8.574014066394488,0.31533014446187957,0.09833585476550681
4067,421 days 00:00:00.000000000,120.03732951216848,10.956154868938668,8.580542208014712,0.3156680356550074,0.09833585476550681
3122,421 days 00:00:00.000000000,120.08815129294965,10.958473949092987,8.585247652448889,0.31577863487077046,0.09833585476550681
3123,422 days 00:00:00.000000000,119.62525766340016,10.937333206197943,8.5671177531826,0.3155890215084321,0.09833585476550681
4068,422 days 00:00:00.000000000,119.97057458037742,10.953107987250807,8.572860540363843,0.315923952301708,0.09833585476550681
5011,422 days 00:00:00.000000000,119.97414417504108,10.953270934978331,8.574321516552752,0.3153922486734171,0.09984871406959153
1234,422 days 00:00:00.000000000,119.94396225768153,10.951893090132023,8.571971034151993,0.31627648095737165,0.09984871406959153
2177,422 days 00:00:00.000000000,120.15748597253625,10.96163701152963,8.582398613310152,0.3159727303721991,0.09984871406959153
4069,423 days 00:00:00.000000000,121.41508151859566,11.018851188694565,8.607571143679136,0.31620269915576027,0.09984871406959153
2178,423 days 00:00:00.000000000,121.65295252941422,11.029639727997203,8.619047905438562,0.3159224908451513,0.09984871406959153
3124,423 days 00:00:00.000000000,120.57359990299135,10.980601072026584,8.58788518886503,0.3159051035763533,0.09984871406959153
5957,423 days 00:00:00.000000000,120.61219190520524,10.98235821238796,8.590448794080421,0.31587741649322526,0.09984871406959153
5012,423 days 00:00:00.000000000,120.61877070680852,10.982657725105,8.592663212509168,0.31534812397594486,0.10136157337367625
5958,424 days 00:00:00.000000000,120.43355077798765,10.974222103547369,8.586074258983672,0.31464279519286686,0.10136157337367625
4070,424 days 00:00:00.000000000,121.76896400365408,11.034897552929708,8.62512923437439,0.3150733883840466,0.10136157337367625
290,424 days 00:00:00.000000000,121.69973505554198,11.031760288165348,8.616479511207197,0.31477257063670894,0.10136157337367625
5959,425 days 00:00:00.000000000,121.94064948378148,11.04267401872307,8.634571441490374,0.314403162932564,0.10136157337367625
4071,425 days 00:00:00.000000000,123.08445272891537,11.09434327614372,8.658722028655939,0.3146325504305234,0.10136157337367625
1235,425 days 00:00:00.000000000,123.10465240759568,11.095253598165103,8.660761117917586,0.3154486453202491,0.10136157337367625
291,425 days 00:00:00.000000000,122.711033029584,11.077501208737646,8.637982847983244,0.3153595849843968,0.10136157337367625
5013,425 days 00:00:00.000000000,122.71736618333378,11.077787061653323,8.640148929545619,0.31483170698305696,0.10287443267776097
2179,426 days 00:00:00.000000000,122.92759015906353,11.087271538077506,8.650118161280917,0.31451375260601533,0.10287443267776097
292,426 days 00:00:00.000000000,122.8485985659253,11.083708700878299,8.640729113221326,0.3141786727095781,0.10287443267776097
5014,426 days 00:00:00.000000000,122.52424334056903,11.069066958898073,8.62218129859187,0.3138082189148512,0.1043872919818457
5960,426 days 00:00:00.000000000,122.47207742850667,11.066710325499022,8.620444407482525,0.3131490167407323,0.1043872919818457
293,427 days 00:00:00.000000000,122.4175185880155,11.064245052782205,8.612955886810491,0.3138055661491072,0.1043872919818457
