,horizon,mse,rmse,mae,mape,coverage
3504,374 days 00:00:00.000000000,42.465031891675196,6.5165199218352114,5.040202230030394,0.1404923257968304,0.4595070422535211
4317,374 days 00:00:00.000000000,42.85922664355392,6.546695856961275,5.064195489598534,0.14099291564926236,0.45774647887323944
5130,374 days 00:00:00.000000000,43.008688577174055,6.55810098863795,5.0758309471931,0.14110618741832526,0.45598591549295775
2695,374 days 00:00:00.000000000,42.82381841393675,6.543991015728609,5.060259991653195,0.14088444107503836,0.45774647887323944
258,374 days 00:00:00.000000000,42.749177773332086,6.538285537763863,5.049729941221497,0.14043689834910478,0.4595070422535211
4318,375 days 00:00:00.000000000,43.13173132219348,6.5674752623967665,5.072763054697992,0.1409105064735401,0.45774647887323944
1884,375 days 00:00:00.000000000,42.9496225069398,6.553596150735854,5.057730437817891,0.14057060705118854,0.4595070422535211
3505,375 days 00:00:00.000000000,42.87759561193152,6.548098625702847,5.049117131328035,0.14030782040372433,0.4612676056338028
2696,375 days 00:00:00.000000000,42.80685013749363,6.542694409606308,5.040031942779128,0.14003554933407314,0.4630281690140845
5131,375 days 00:00:00.000000000,42.89992195038359,6.549803199362832,5.045957031286554,0.13988939148079352,0.4630281690140845
1885,376 days 00:00:00.000000000,42.711431723309865,6.535398359955563,5.02975376443179,0.13950880864141138,0.4647887323943662
3506,376 days 00:00:00.000000000,42.71061034560458,6.535335518977169,5.029526422582098,0.13950474507053887,0.4647887323943662
4319,376 days 00:00:00.000000000,43.04268361719528,6.560692312339856,5.044821411774616,0.1397606249717117,0.4647887323943662
1071,376 days 00:00:00.000000000,42.95653401697942,6.554123436202542,5.032979874372953,0.13938619294704435,0.4665492957746479
2697,376 days 00:00:00.000000000,42.89440577109398,6.549382090784899,5.02490041483286,0.13905096091821192,0.46830985915492956
1886,377 days 00:00:00.000000000,42.8953356971188,6.549453083816908,5.025174756780394,0.13905955674287515,0.46830985915492956
3507,377 days 00:00:00.000000000,42.81935613423668,6.543650062024763,5.016193193901434,0.1388198883328068,0.47007042253521125
2698,377 days 00:00:00.000000000,42.80925681822865,6.542878328245807,5.0138608677690355,0.13874726532680356,0.47007042253521125
1072,377 days 00:00:00.000000000,42.79619435741217,6.541880032331086,5.010597806138963,0.13862435775005372,0.47007042253521125
259,377 days 00:00:00.000000000,42.72264145064293,6.536255919916457,5.000083656459632,0.13818103085686548,0.47183098591549294
5132,378 days 00:00:00.000000000,42.70484024021922,6.534894049655222,4.999159962284253,0.13816313740193975,0.47183098591549294
2699,378 days 00:00:00.000000000,42.70478108526535,6.5348895235700315,4.999140315062117,0.13817724043420418,0.47183098591549294
1887,378 days 00:00:00.000000000,42.627101677167985,6.528943381372517,4.990469340307732,0.1379484528047822,0.4735915492957746
260,378 days 00:00:00.000000000,42.406133874391934,6.5119992225423315,4.971863563447466,0.1376407034700227,0.4753521126760563
1073,378 days 00:00:00.000000000,42.24700986634807,6.499769985649344,4.957939949397186,0.1373154436840658,0.477112676056338
261,379 days 00:00:00.000000000,42.23468396092527,6.498821736355389,4.954428618668397,0.13719112200869463,0.477112676056338
5133,379 days 00:00:00.000000000,42.37293605727608,6.509449750729787,4.965941733787007,0.1373136476436757,0.4753521126760563
1074,379 days 00:00:00.000000000,42.15911134850842,6.493004801207867,4.948345750135192,0.13702871661506416,0.477112676056338
1888,379 days 00:00:00.000000000,42.08351106611153,6.487180517459918,4.939936336021022,0.136808349473366,0.4788732394366197
262,380 days 00:00:00.000000000,41.92588347216589,6.475019959209847,4.924347025469567,0.136428809569812,0.48063380281690143
5134,380 days 00:00:00.000000000,42.02450993661416,6.48263140527164,4.930261412904901,0.13637064252270817,0.48063380281690143
4320,380 days 00:00:00.000000000,42.372922048350596,6.509448674684408,4.945944130459298,0.13659520165524608,0.48063380281690143
5135,381 days 00:00:00.000000000,42.30502461474061,6.504231285458768,4.942851127287368,0.13654683411993693,0.48063380281690143
4321,381 days 00:00:00.000000000,42.680264049473884,6.533013397313209,4.966676642669993,0.13705398670700109,0.4788732394366197
2700,381 days 00:00:00.000000000,42.52998318847502,6.52150160534175,4.9532885017145984,0.13676533135894137,0.48063380281690143
3508,381 days 00:00:00.000000000,42.47348164365152,6.517168222752234,4.946154881243141,0.13654201919429884,0.4823943661971831
263,381 days 00:00:00.000000000,42.251694917804485,6.500130376985102,4.927607621737443,0.13623826773108436,0.4841549295774648
2701,382 days 00:00:00.000000000,42.16564848760298,6.493508180298457,4.917390220459983,0.13579359824921927,0.4859154929577465
4322,382 days 00:00:00.000000000,42.39245403449738,6.51094878143711,4.926706306787287,0.13595036515759884,0.4859154929577465
5136,382 days 00:00:00.000000000,42.5729185164697,6.524792603329987,4.942843400302358,0.13620861370457904,0.4841549295774648
3509,382 days 00:00:00.000000000,42.57682807363756,6.525092188899523,4.944209614174971,0.13625846786109044,0.4841549295774648
1889,382 days 00:00:00.000000000,42.42018165483566,6.513077740579768,4.931479891059842,0.13598481716472513,0.4859154929577465
1890,383 days 00:00:00.000000000,42.37148228736874,6.5093380836586405,4.925726858492228,0.13580801044288804,0.4876760563380282
4323,383 days 00:00:00.000000000,42.686420581927976,6.533484566594458,4.93976797747717,0.1358500426139604,0.4876760563380282
2702,383 days 00:00:00.000000000,42.614579795287234,6.52798435930167,4.93107722818101,0.1356312581074071,0.4894366197183099
3510,383 days 00:00:00.000000000,42.610273411860504,6.527654510761159,4.930227713999717,0.13559621651076906,0.4894366197183099
1075,383 days 00:00:00.000000000,42.55328518343226,6.523287912044988,4.92270970631497,0.13534990882270953,0.49119718309859156
264,384 days 00:00:00.000000000,42.495731218265625,6.518874996367519,4.913977243185914,0.1351028336593773,0.49295774647887325
1076,384 days 00:00:00.000000000,42.49889980270591,6.5191180233760075,4.915182129933675,0.13513880484337124,0.49295774647887325
2703,384 days 00:00:00.000000000,42.39256201893623,6.510957073958961,4.90455581519031,0.13465300144489023,0.49471830985915494
1891,384 days 00:00:00.000000000,42.217408385671995,6.497492469073896,4.890971196096695,0.13448701581282427,0.4964788732394366
3511,384 days 00:00:00.000000000,42.16530179002153,6.493481484536745,4.884522701620227,0.13431833130778154,0.4982394366197183
5137,385 days 00:00:00.000000000,42.24872153443466,6.499901655751005,4.889145278880488,0.1340469523028903,0.4982394366197183
2704,385 days 00:00:00.000000000,42.23987490774959,6.499221100081885,4.887060986899841,0.13398081538290452,0.4982394366197183
1077,385 days 00:00:00.000000000,42.24058106356226,6.49927542604268,4.8873374581286555,0.13398524838429912,0.4982394366197183
1892,385 days 00:00:00.000000000,42.1286654722525,6.490659864162695,4.876120523964777,0.1334480019655579,0.5
265,385 days 00:00:00.000000000,42.065785205287575,6.485814151306494,4.867003871616147,0.1331930868094963,0.5017605633802817
1893,386 days 00:00:00.000000000,41.88148583923772,6.471590673029137,4.852117234508297,0.13298127800166176,0.5035211267605634
4324,386 days 00:00:00.000000000,42.16049398861212,6.493111271848967,4.86277813628933,0.133152130460485,0.5035211267605634
1078,386 days 00:00:00.000000000,42.14692733845982,6.492066492147151,4.859085633254648,0.13301346314297066,0.5035211267605634
5138,386 days 00:00:00.000000000,42.16175551833851,6.493208414823792,4.8597421062771256,0.1330192898599562,0.5035211267605634
266,386 days 00:00:00.000000000,41.976609182731444,6.478935806344391,4.843214286470672,0.132630155099066,0.5052816901408451
4325,387 days 00:00:00.000000000,42.4471900779763,6.515150810071575,4.8674644629584,0.13307541860300132,0.5035211267605634
5139,387 days 00:00:00.000000000,42.59313436655527,6.526341575994569,4.875804036173413,0.13309193933744404,0.5035211267605634
3512,387 days 00:00:00.000000000,42.55003698854101,6.523038938143863,4.870631520574614,0.13292865921149535,0.5052816901408451
267,387 days 00:00:00.000000000,42.32943104730705,6.506107211482688,4.8525632429246,0.13264390538702578,0.5070422535211268
1079,387 days 00:00:00.000000000,42.1289213493455,6.4906795753099304,4.83473954007448,0.13221214352151534,0.5088028169014085
2705,388 days 00:00:00.000000000,42.11968238331081,6.489967826061298,4.8326951322308185,0.1321495855411303,0.5088028169014085
3513,388 days 00:00:00.000000000,42.07699350416471,6.486678156357437,4.827418169548551,0.131981888227886,0.5105633802816901
268,388 days 00:00:00.000000000,42.024817682899496,6.482655141444707,4.819899988673874,0.13174399719339241,0.5123239436619719
5140,388 days 00:00:00.000000000,42.22048500026344,6.497729218755075,4.836706909146728,0.13200936943121167,0.5105633802816901
4326,388 days 00:00:00.000000000,42.61454128447063,6.527981409629675,4.85257881036457,0.13202482427654585,0.5105633802816901
5141,389 days 00:00:00.000000000,42.500065941977404,6.519207462719483,4.845909615211893,0.13179158801929647,0.5105633802816901
1894,389 days 00:00:00.000000000,42.325666946605246,6.505817930637565,4.83116921327597,0.13144964567557973,0.5123239436619719
2706,389 days 00:00:00.000000000,42.269566174298724,6.5015049161174,4.823317276621404,0.13120518093222383,0.5140845070422535
3514,389 days 00:00:00.000000000,42.22075663351809,6.497750120889391,4.817684811210024,0.13106520203577127,0.5158450704225352
4327,389 days 00:00:00.000000000,42.63007093872926,6.529170769609971,4.83481566043648,0.1311610649801267,0.5158450704225352
2707,390 days 00:00:00.000000000,42.63199283825075,6.529317945869289,4.8357167031211095,0.13120191298184367,0.5158450704225352
1895,390 days 00:00:00.000000000,42.560542424755205,6.5238441447320925,4.826726529155168,0.1308046134934177,0.5176056338028169
1080,390 days 00:00:00.000000000,42.495250900566646,6.518838155727342,4.816463996114182,0.13046644000462373,0.5193661971830986
4328,390 days 00:00:00.000000000,42.957151203801814,6.5541705198905085,4.837306700406089,0.13082691555488593,0.5193661971830986
3515,390 days 00:00:00.000000000,42.953474162708865,6.553890002335168,4.836624471487845,0.1307974986908901,0.5193661971830986
1081,391 days 00:00:00.000000000,42.95469706120534,6.553983297293741,4.837191950678337,0.13081258226206036,0.5193661971830986
3516,391 days 00:00:00.000000000,42.7644257522423,6.53945148710825,4.8226750329887285,0.13062764828436657,0.5211267605633803
1896,391 days 00:00:00.000000000,42.71310131536448,6.535526093235684,4.8151216775177765,0.13040901407072794,0.522887323943662
269,391 days 00:00:00.000000000,42.64875959564552,6.530601778982204,4.807355299214847,0.13007486211404934,0.5246478873239436
2708,391 days 00:00:00.000000000,42.650336430898136,6.530722504508834,4.807920179633903,0.13010614286825667,0.5246478873239436
1897,392 days 00:00:00.000000000,42.638373596305556,6.529806551216166,4.805119425029572,0.12999699115326405,0.5246478873239436
1082,392 days 00:00:00.000000000,42.407608429918696,6.51211243990141,4.788172399541792,0.129752321161139,0.5264084507042254
2709,392 days 00:00:00.000000000,42.23101516946841,6.498539464331074,4.772988658375052,0.12941014749052915,0.528169014084507
5142,392 days 00:00:00.000000000,42.245145111590666,6.499626536316581,4.774131864354008,0.1292088263072247,0.528169014084507
270,392 days 00:00:00.000000000,42.23944433834393,6.499187975304602,4.773039027014306,0.12917461615304865,0.528169014084507
1083,393 days 00:00:00.000000000,42.16575692601941,6.493516530048985,4.763884219087638,0.12892067844205463,0.5299295774647887
5143,393 days 00:00:00.000000000,42.197972000208594,6.495996613315666,4.766459410467647,0.128827946655247,0.5299295774647887
1898,393 days 00:00:00.000000000,42.185554486728606,6.495040760975146,4.763077471067658,0.12869770266755778,0.5299295774647887
271,393 days 00:00:00.000000000,42.106431529442204,6.488946873680058,4.754186531685603,0.12847501241555798,0.5316901408450704
4329,393 days 00:00:00.000000000,42.35006233633976,6.507692550846249,4.762755728111062,0.12873751147611076,0.5316901408450704
5144,394 days 00:00:00.000000000,42.232546096800256,6.498657253371673,4.755604058047967,0.12849437679872466,0.5316901408450704
1084,394 days 00:00:00.000000000,42.182255925156376,6.494786826767787,4.748590283680466,0.1282598479875935,0.5334507042253521
4330,394 days 00:00:00.000000000,42.437908978655635,6.514438500642679,4.757768430325679,0.12853167800632512,0.5334507042253521
3517,394 days 00:00:00.000000000,42.45106021441945,6.515447813805237,4.762440293988234,0.12869854287124116,0.5334507042253521
272,394 days 00:00:00.000000000,42.26933980975935,6.50148750746776,4.747833193790021,0.1283811529408802,0.5352112676056338
4331,395 days 00:00:00.000000000,42.7404808498012,6.537620427173882,4.774783311678047,0.12893339491675815,0.5334507042253521
3518,395 days 00:00:00.000000000,42.70761124983383,6.5351060626308,4.770430478429222,0.1287925657066714,0.5352112676056338
2710,395 days 00:00:00.000000000,42.65649115157644,6.531193700356501,4.763695113511858,0.1285181529921432,0.5369718309859155
273,395 days 00:00:00.000000000,42.45627337751316,6.515847863287875,4.748079538779198,0.12817954014875885,0.5387323943661971
5145,395 days 00:00:00.000000000,42.503742590151006,6.519489442444938,4.755582335314858,0.1282953264579121,0.5369718309859155
4332,396 days 00:00:00.000000000,42.95052627396563,6.55366510236567,4.776136782959794,0.12862349325557476,0.5369718309859155
5146,396 days 00:00:00.000000000,42.76758049598548,6.539692691249756,4.763917055612799,0.12828893622408818,0.5387323943661971
2711,396 days 00:00:00.000000000,42.68328104051961,6.533244296711979,4.753097860714427,0.12799204899636707,0.5404929577464789
3519,396 days 00:00:00.000000000,42.64145684670975,6.5300426374342875,4.747671475503362,0.12775606641644874,0.5422535211267606
1899,396 days 00:00:00.000000000,42.64179990816985,6.530068905315614,4.747953807011932,0.12776139813784315,0.5422535211267606
4333,397 days 00:00:00.000000000,43.14783919536431,6.56870148472012,4.777436357023844,0.12838396445165015,0.5404929577464789
1085,397 days 00:00:00.000000000,43.154840387182944,6.569234383638853,4.779992314484629,0.12846565570547516,0.5404929577464789
3520,397 days 00:00:00.000000000,43.11337671570023,6.566077726900605,4.774573281436464,0.12823046884372016,0.5422535211267606
2712,397 days 00:00:00.000000000,43.07345835632746,6.563037281345236,4.76697557262039,0.12797182352961362,0.5440140845070423
1900,397 days 00:00:00.000000000,42.987052570696235,6.556451217747009,4.755903023809086,0.12765981066359894,0.545774647887324
1901,398 days 00:00:00.000000000,42.90316721582607,6.5500509323077845,4.744200648104241,0.12732372683363435,0.5475352112676056
274,398 days 00:00:00.000000000,42.75064652004216,6.538397855747397,4.731119297018329,0.12715844489841507,0.5492957746478874
1086,398 days 00:00:00.000000000,42.75438188538339,6.538683497875041,4.7330644861692015,0.12722115244824164,0.5492957746478874
2713,398 days 00:00:00.000000000,42.754153931402215,6.538666066668508,4.7328627242352725,0.12721409307787712,0.5492957746478874
3521,398 days 00:00:00.000000000,42.71768757667325,6.535876955441653,4.727984535216728,0.1270037189587161,0.551056338028169
275,399 days 00:00:00.000000000,42.726300681087274,6.536535831852165,4.731728062268947,0.12714766845220868,0.551056338028169
2714,399 days 00:00:00.000000000,42.54482825936887,6.522639669594579,4.714420790635735,0.1268443256330189,0.5528169014084507
5147,399 days 00:00:00.000000000,42.502924604892094,6.519426708299749,4.7107419733676155,0.12666392525462544,0.5528169014084507
1087,399 days 00:00:00.000000000,42.43359701270259,6.514107537698667,4.701765384728491,0.12626631236531033,0.5545774647887324
1902,399 days 00:00:00.000000000,42.22443789169759,6.498033386471447,4.683068952122474,0.12580616958258267,0.5563380281690141
276,400 days 00:00:00.000000000,42.07271039132499,6.486348001096225,4.670062334862281,0.1256430725921154,0.5580985915492958
5148,400 days 00:00:00.000000000,42.0708928752861,6.4862078963972545,4.669882783665497,0.12551184827604525,0.5580985915492958
1088,400 days 00:00:00.000000000,42.07351245420797,6.486409827802123,4.6710993575323405,0.12554356828311397,0.5580985915492958
4334,400 days 00:00:00.000000000,42.518646271309684,6.520632352104333,4.689039082470271,0.1258277296407224,0.5580985915492958
1903,400 days 00:00:00.000000000,42.41014124930021,6.512306906872572,4.676246012169001,0.12560074313137623,0.5598591549295775
277,401 days 00:00:00.000000000,42.37107025503126,6.509306434254825,4.670909534298505,0.12543728518075495,0.5616197183098591
4335,401 days 00:00:00.000000000,42.88533612573979,6.5486896495207185,4.700114248647789,0.12604544362041806,0.5598591549295775
1089,401 days 00:00:00.000000000,42.685356268327425,6.533403115400689,4.683806112018907,0.12566484122735652,0.5616197183098591
3522,401 days 00:00:00.000000000,42.698906499354194,6.534440029517005,4.68805524307108,0.1258143536249599,0.5616197183098591
5149,401 days 00:00:00.000000000,42.73466073340437,6.537175287033717,4.695720541906955,0.1259630288030883,0.5598591549295775
3523,402 days 00:00:00.000000000,42.70821530039794,6.53515227828686,4.692440537147728,0.12586056986981176,0.5616197183098591
278,402 days 00:00:00.000000000,42.6430832880434,6.530167171523513,4.684913514949212,0.1255238933957191,0.5633802816901409
4336,402 days 00:00:00.000000000,42.94187336651869,6.553004911223453,4.6957317246220365,0.1256904658913583,0.5633802816901409
5150,402 days 00:00:00.000000000,42.87815181066003,6.548141095811851,4.690448559077502,0.12559721898375728,0.5633802816901409
1904,403 days 00:00:00.000000000,42.66365008384876,6.53174173431932,4.671697941327634,0.12513977646926472,0.5651408450704225
3524,403 days 00:00:00.000000000,42.58853522953441,6.525989214635158,4.664501629972514,0.12497491077210128,0.5669014084507042
2715,403 days 00:00:00.000000000,42.588581396652664,6.525992751808162,4.664625902389471,0.12497955813373801,0.5669014084507042
5151,403 days 00:00:00.000000000,42.54301688104222,6.522500814951441,4.6606459980938215,0.12461665574501794,0.5669014084507042
4337,403 days 00:00:00.000000000,43.01105812361113,6.558281644120747,4.681578360270939,0.12494891783763792,0.5669014084507042
4338,404 days 00:00:00.000000000,43.47392134205382,6.5934756647805886,4.709947053000501,0.12556349072699147,0.5651408450704225
1090,404 days 00:00:00.000000000,43.437994957940504,6.590750712774722,4.703479598192522,0.12534249413583254,0.5669014084507042
2716,404 days 00:00:00.000000000,43.355312431519515,6.584475106758284,4.692082901159689,0.12502012138218976,0.5686619718309859
1905,404 days 00:00:00.000000000,43.35539613968183,6.584481463234734,4.69229974729647,0.1250253856583375,0.5686619718309859
3525,404 days 00:00:00.000000000,43.30767405367219,6.5808566352468265,4.687157701212369,0.12477328932896775,0.5704225352112676
1091,405 days 00:00:00.000000000,43.22512211870787,6.574581516622018,4.676493924815697,0.12447587327780271,0.5721830985915493
1906,405 days 00:00:00.000000000,43.12292977136604,6.566805141875769,4.6637843016088505,0.12424431808933784,0.573943661971831
2717,405 days 00:00:00.000000000,43.12276163836938,6.566792340128427,4.663361743072622,0.12422746548395636,0.573943661971831
3526,405 days 00:00:00.000000000,43.14274533350273,6.568313735922085,4.668961468825813,0.12442496988464674,0.573943661971831
5152,406 days 00:00:00.000000000,43.134923127642445,6.56771825885082,4.668240294920245,0.12419748986813513,0.573943661971831
279,406 days 00:00:00.000000000,43.14224506584806,6.568275653917706,4.671400241543848,0.12431896564427172,0.573943661971831
1092,406 days 00:00:00.000000000,43.08107356155957,6.563617414319604,4.663069717137797,0.12395225447408825,0.5757042253521126
2718,406 days 00:00:00.000000000,42.97162642765365,6.55527470268437,4.649431012377706,0.12369833158887504,0.5774647887323944
5153,407 days 00:00:00.000000000,42.78421762311895,6.540964578953088,4.63814722186751,0.12338191895192867,0.5774647887323944
280,407 days 00:00:00.000000000,42.69231603935492,6.53393572354021,4.628314787483618,0.12313927674882859,0.579225352112676
1093,407 days 00:00:00.000000000,42.55862094347604,6.523696877038053,4.615886795486489,0.12295956123485852,0.5809859154929577
4339,407 days 00:00:00.000000000,43.028828572887775,6.559636314071671,4.644277252869972,0.12356916628795364,0.579225352112676
1907,407 days 00:00:00.000000000,43.000630399724685,6.5574865916542056,4.638968719831983,0.12338347454471607,0.5809859154929577
281,408 days 00:00:00.000000000,42.89164858728286,6.549171595498385,4.627992060697003,0.12311475748969529,0.5827464788732394
5154,408 days 00:00:00.000000000,42.73376311494708,6.537106631755909,4.618751254741516,0.12283429637084038,0.5827464788732394
1094,408 days 00:00:00.000000000,42.74709283633965,6.53812609516975,4.623057983638791,0.12297443110149235,0.5827464788732394
4340,408 days 00:00:00.000000000,43.24211206419577,6.5758734829827565,4.651289740372712,0.12355471002351082,0.5809859154929577
5155,409 days 00:00:00.000000000,43.217162964788834,6.5739761913767865,4.6493820178961585,0.12352119565058427,0.5809859154929577
4341,409 days 00:00:00.000000000,43.50452971378274,6.595796366913,4.659859497154202,0.12368606177920652,0.5809859154929577
282,409 days 00:00:00.000000000,43.493343213583856,6.594948310152541,4.657668010284147,0.12361788118320455,0.5809859154929577
2719,409 days 00:00:00.000000000,43.43178440195668,6.590279538984419,4.64763818469327,0.12319510097047831,0.5827464788732394
3527,409 days 00:00:00.000000000,43.3809593647849,6.586422349408281,4.642468502501525,0.12319375766606905,0.5845070422535211
1908,410 days 00:00:00.000000000,43.36173521148508,6.584962810182384,4.638307920485619,0.12304361320320988,0.5845070422535211
2720,410 days 00:00:00.000000000,43.14624005272732,6.568579759181381,4.61914189495204,0.12257552498062642,0.5862676056338029
3528,410 days 00:00:00.000000000,43.16963503797605,6.570360343084392,4.6243810951123105,0.12275610606511678,0.5862676056338029
4342,410 days 00:00:00.000000000,43.38268085936434,6.586553033215806,4.631939459833192,0.12287289911228277,0.5862676056338029
5156,410 days 00:00:00.000000000,43.33062648103239,6.582600282641533,4.628364921534168,0.12268308633801564,0.5862676056338029
4343,411 days 00:00:00.000000000,43.8048300463748,6.618521741776997,4.656117950396987,0.12326582867745382,0.5845070422535211
2721,411 days 00:00:00.000000000,43.74119161796352,6.613712393048516,4.645904149564657,0.12283275119646936,0.5862676056338029
1095,411 days 00:00:00.000000000,43.736281103696456,6.613341145268135,4.645142174035968,0.12279328502110032,0.5862676056338029
1909,411 days 00:00:00.000000000,43.67677812473975,6.608840906296637,4.636137450191363,0.12240496067238212,0.5880281690140845
3529,411 days 00:00:00.000000000,43.69502361884749,6.61022114749934,4.640448893888569,0.12255433319676522,0.5880281690140845
283,412 days 00:00:00.000000000,43.684573720536164,6.609430665385345,4.6383508586380495,0.1224904671729811,0.5880281690140845
2722,412 days 00:00:00.000000000,43.68375056353627,6.6093683936921135,4.637461833841804,0.12244986011414317,0.5880281690140845
1096,412 days 00:00:00.000000000,43.64600740956702,6.606512499766198,4.633386739866358,0.12222360161963798,0.5897887323943662
3530,412 days 00:00:00.000000000,43.5366852958514,6.5982334981304955,4.62420666822722,0.12202251665335795,0.5915492957746479
1910,412 days 00:00:00.000000000,43.53552912931691,6.598145885725543,4.623320214829094,0.12198259023243256,0.5915492957746479
5157,413 days 00:00:00.000000000,43.5921934533731,6.60243844752627,4.632277885110843,0.12213332356855133,0.5897887323943662
1911,413 days 00:00:00.000000000,43.52995126279104,6.59772318779676,4.622660950786742,0.1217207620107045,0.5915492957746479
2723,413 days 00:00:00.000000000,43.45439375784112,6.591994672164194,4.6112963735172405,0.12150312999767035,0.5933098591549296
284,413 days 00:00:00.000000000,43.33818596941752,6.583174459895281,4.600609288857762,0.12125605836895219,0.5950704225352113
1097,413 days 00:00:00.000000000,43.35593591359682,6.584522451446029,4.604862595440569,0.1213789610890967,0.5950704225352113
1098,414 days 00:00:00.000000000,43.14667656356599,6.568612986283024,4.591983863474042,0.12112643140132091,0.596830985915493
1912,414 days 00:00:00.000000000,42.9172503211568,6.551125881950124,4.572442224506984,0.12065517741043617,0.5985915492957746
4344,414 days 00:00:00.000000000,43.28372447653215,6.579036743819884,4.58719447340141,0.12088782878944035,0.5985915492957746
285,414 days 00:00:00.000000000,43.291798332989956,6.579650319963057,4.589667422588355,0.12097533056856877,0.5985915492957746
5158,414 days 00:00:00.000000000,43.32532424431635,6.582197523951735,4.592529410290595,0.12102468887749311,0.5985915492957746
4345,415 days 00:00:00.000000000,43.79660215902929,6.617900132143828,4.619856349669689,0.12159338489311812,0.596830985915493
3531,415 days 00:00:00.000000000,43.5978080445106,6.602863624557954,4.606632219976965,0.1213452466479414,0.5985915492957746
286,415 days 00:00:00.000000000,43.5445087138141,6.598826313354072,4.600402374326723,0.12130642195077992,0.6003521126760564
5159,415 days 00:00:00.000000000,43.59515756245649,6.6026629144956726,4.608323845152644,0.12142320563191504,0.5985915492957746
1099,415 days 00:00:00.000000000,43.393559253978026,6.587378784765456,4.593933510506067,0.12111565976730046,0.6003521126760564
3532,416 days 00:00:00.000000000,43.34320394596811,6.583555570204304,4.588612528146037,0.12085424587044773,0.602112676056338
5160,416 days 00:00:00.000000000,43.321814233625,6.5819308894597945,4.586815119093508,0.12082275316614284,0.602112676056338
2724,416 days 00:00:00.000000000,43.29927753350526,6.580218653928246,4.5810764704123015,0.12062323385744833,0.602112676056338
4346,416 days 00:00:00.000000000,43.74829404455083,6.614249318293863,4.607914616535593,0.12119039396304762,0.6003521126760564
287,416 days 00:00:00.000000000,43.69446799498885,6.610179119735625,4.602247060587029,0.12091829413831254,0.602112676056338
1913,417 days 00:00:00.000000000,43.58185763492744,6.601655673763017,4.589261997552853,0.1205631278778321,0.6038732394366197
5161,417 days 00:00:00.000000000,43.60882904002369,6.603698133623591,4.592165408154453,0.1205206711770117,0.6038732394366197
3533,417 days 00:00:00.000000000,43.62627063408662,6.605018594529967,4.59639887511793,0.12067028458653929,0.6038732394366197
4347,417 days 00:00:00.000000000,43.90606854929457,6.6261654483792185,4.606271282579442,0.12082604940139338,0.6038732394366197
2725,417 days 00:00:00.000000000,43.869852170657076,6.623432053751067,4.599219706922295,0.12059122774085526,0.6056338028169014
3534,418 days 00:00:00.000000000,43.893543197675264,6.625220237673255,4.604792761626916,0.12078806962242854,0.6056338028169014
1100,418 days 00:00:00.000000000,43.904072915291145,6.626014859271835,4.607465567786576,0.12085446999257084,0.6056338028169014
1914,418 days 00:00:00.000000000,43.82955549246746,6.620389376197405,4.597495004505067,0.12040848878984829,0.6073943661971831
4348,418 days 00:00:00.000000000,44.28442672347429,6.654654515711112,4.624832291103758,0.12098710677608812,0.6056338028169014
2726,418 days 00:00:00.000000000,44.286265383538286,6.654792662700942,4.62630252443303,0.12104030292156419,0.6056338028169014
2727,419 days 00:00:00.000000000,44.20101141141693,6.648384120327053,4.615376460591193,0.12085486448306226,0.6073943661971831
3535,419 days 00:00:00.000000000,44.11378118193176,6.641820622535041,4.607784852462854,0.12069414912693137,0.6091549295774648
1101,419 days 00:00:00.000000000,44.05369175684881,6.6372955152568585,4.600129616902264,0.12034677214390214,0.6109154929577465
1915,419 days 00:00:00.000000000,43.972109925676165,6.6311469540100045,4.5897706487883365,0.12017239171956447,0.6126760563380281
288,419 days 00:00:00.000000000,43.99146994981137,6.632606572819721,4.594535684326646,0.1203433070359993,0.6126760563380281
1102,420 days 00:00:00.000000000,43.9027280132338,6.625913371998897,4.584684397878241,0.12008283120827716,0.6144366197183099
5162,420 days 00:00:00.000000000,43.73684080402653,6.6133834611359505,4.5748341481077075,0.11979724123281829,0.6144366197183099
1916,420 days 00:00:00.000000000,43.67205504282005,6.608483566055079,4.565477968268977,0.11938882874318069,0.6161971830985915
289,420 days 00:00:00.000000000,43.603954557729196,6.60332905114755,4.559010608722953,0.11937414728456555,0.6179577464788732
2728,420 days 00:00:00.000000000,43.6047274793845,6.60338757603887,4.559994920725601,0.11940975875045873,0.6179577464788732
290,421 days 00:00:00.000000000,43.535729730934726,6.598161087070755,4.553721139395443,0.11928779666509925,0.6197183098591549
1103,421 days 00:00:00.000000000,43.50275134433101,6.595661554713902,4.548254504366078,0.11910665695776496,0.6214788732394366
1917,421 days 00:00:00.000000000,43.271999404670645,6.5781455901090125,4.529082740060196,0.11865156923485347,0.6232394366197183
4349,421 days 00:00:00.000000000,43.62988971391932,6.605292553242386,4.553998798976327,0.11921658525217488,0.6214788732394366
5163,421 days 00:00:00.000000000,43.6031179321398,6.603265702070439,4.5518888411750185,0.11918036184773789,0.6214788732394366
4350,422 days 00:00:00.000000000,43.92329093518087,6.627464895054584,4.568659565306005,0.11947221124504181,0.6214788732394366
291,422 days 00:00:00.000000000,43.95041820221915,6.629511158616384,4.574756316296986,0.11969406438133455,0.6214788732394366
3536,422 days 00:00:00.000000000,43.73293189453538,6.6130879243009755,4.560713562742052,0.11943508914920577,0.6232394366197183
1104,422 days 00:00:00.000000000,43.70962786946888,6.611325727073874,4.5574113671153205,0.11932295084614347,0.625
