,horizon,mse,rmse,mae,mape,coverage
1582,275 days 00:00:00.000000000,8321.136387229859,91.22026302982172,80.57365898607621,0.13602030300462253,0.19753086419753085
2281,275 days 00:00:00.000000000,8290.848704530328,91.05409768116056,80.45533775841952,0.13537282756110014,0.19753086419753085
1234,275 days 00:00:00.000000000,8300.274206771335,91.1058406841808,80.59383783627074,0.13559133650373947,0.1934156378600823
188,275 days 00:00:00.000000000,8287.899485603331,91.0379013686241,80.53432286683342,0.13571742412180607,0.1934156378600823
1235,276 days 00:00:00.000000000,8208.357481702358,90.59998610210909,80.1382722065646,0.13488918849741768,0.1934156378600823
2282,276 days 00:00:00.000000000,8260.381603762573,90.88664150337262,80.53505182227784,0.1352564113084617,0.18930041152263374
1930,276 days 00:00:00.000000000,8259.99093977991,90.88449229533006,80.53189634583447,0.1352870224447982,0.18930041152263374
189,276 days 00:00:00.000000000,8258.211538681791,90.87470241316773,80.52258610008802,0.13526543929003887,0.18930041152263374
885,276 days 00:00:00.000000000,8347.802214943793,91.36630787628333,80.88216054321788,0.13602779107753324,0.18930041152263374
1583,276 days 00:00:00.000000000,8345.342017372059,91.35284351005205,80.86581050373469,0.13600447204559213,0.18930041152263374
537,276 days 00:00:00.000000000,8352.262901560978,91.39071562013824,80.97388948599044,0.13622727352541736,0.18518518518518517
1584,279 days 00:00:00.000000000,8364.916388971156,91.45991684323333,81.10148456152251,0.1363913663562369,0.18106995884773663
2283,279 days 00:00:00.000000000,8422.334231852654,91.77327624015966,81.49024861756325,0.13673789798538738,0.17695473251028807
1931,279 days 00:00:00.000000000,8339.849661076749,91.32277733992078,81.10302988777678,0.13582094871748351,0.17695473251028807
190,279 days 00:00:00.000000000,8363.220337522815,91.45064427068196,81.26052743403496,0.13643860135428634,0.17695473251028807
886,279 days 00:00:00.000000000,8427.95948202662,91.80391866378373,81.53345548746405,0.13700437174611024,0.17695473251028807
1236,279 days 00:00:00.000000000,8403.06118822946,91.66821252882299,81.36162393022401,0.13646327995968233,0.17695473251028807
887,280 days 00:00:00.000000000,8488.097009873707,92.13086893041717,81.75735854058125,0.13732842667934203,0.17695473251028807
191,280 days 00:00:00.000000000,8510.525145086698,92.25250752736588,81.92034180544162,0.13793638918063608,0.17695473251028807
538,280 days 00:00:00.000000000,8486.333466253589,92.12129757148229,81.75468716684027,0.13745803612715654,0.17695473251028807
2284,280 days 00:00:00.000000000,8526.942306052246,92.34144414103694,81.9730230209488,0.13754475895696106,0.17695473251028807
1585,280 days 00:00:00.000000000,8538.175992346403,92.40225101341635,82.08161629309969,0.13773065344834257,0.1728395061728395
1237,280 days 00:00:00.000000000,8538.024150924737,92.40142937706503,82.08014286647085,0.1376635412590789,0.1728395061728395
1932,280 days 00:00:00.000000000,8453.997009944922,91.9456198518718,81.69102848767099,0.1367371627290851,0.1728395061728395
539,281 days 00:00:00.000000000,8428.205051416673,91.80525612085984,81.53027455680242,0.13646555560130766,0.1728395061728395
2285,281 days 00:00:00.000000000,8476.272464883372,92.06667401879668,81.79717803872512,0.1365690411768529,0.1728395061728395
1586,281 days 00:00:00.000000000,8457.552558485399,91.96495288143956,81.67973398222485,0.13607508982940794,0.1728395061728395
192,281 days 00:00:00.000000000,8479.89806383389,92.08636198609375,81.84820153418228,0.1366805604799069,0.16872427983539096
888,281 days 00:00:00.000000000,8567.112794094404,92.55869918108402,82.266338418339,0.13748527710717703,0.16872427983539096
1238,281 days 00:00:00.000000000,8460.336270506736,91.98008627146821,81.75675854823993,0.13640701579106562,0.1728395061728395
1933,281 days 00:00:00.000000000,8459.397410777914,91.97498252665186,81.74950141361427,0.13633660635586653,0.1728395061728395
193,282 days 00:00:00.000000000,8490.330716459292,92.1429905986304,81.97755928520192,0.13700575404310072,0.16872427983539096
2286,282 days 00:00:00.000000000,8539.396407344171,92.408854593833,82.2379376588774,0.13708468749391953,0.16872427983539096
1239,282 days 00:00:00.000000000,8508.148322667677,92.23962447163191,82.0155264406321,0.13645404921611676,0.16872427983539096
889,282 days 00:00:00.000000000,8478.524106765259,92.07890152888044,81.92922005018075,0.13621082904291887,0.16872427983539096
1934,282 days 00:00:00.000000000,8487.332708814718,92.1267209272897,82.00339544781339,0.13632378719015587,0.16872427983539096
1587,282 days 00:00:00.000000000,8489.566815415892,92.1388453119307,82.0217006081693,0.13634653591053078,0.16872427983539096
540,282 days 00:00:00.000000000,8498.191010308432,92.18563342684386,82.1114911245417,0.1365896756692743,0.1646090534979424
541,283 days 00:00:00.000000000,8490.910635199689,92.1461373862176,82.05366226235896,0.13648490151854095,0.1646090534979424
2287,283 days 00:00:00.000000000,8542.762149991564,92.42706394769642,82.38248310330596,0.13676287675812465,0.16049382716049382
1240,283 days 00:00:00.000000000,8508.147224281814,92.23961851765115,82.12171915915164,0.13607025091065375,0.1646090534979424
194,283 days 00:00:00.000000000,8427.588216227092,91.80189658295242,81.80935510578502,0.13556297146391427,0.1646090534979424
1588,283 days 00:00:00.000000000,8419.90122866652,91.76001977259224,81.73286623206884,0.13554997349891945,0.16872427983539096
1935,283 days 00:00:00.000000000,8414.331168636112,91.72966351533245,81.69321960502982,0.1353244229512338,0.16872427983539096
890,283 days 00:00:00.000000000,8512.143905173201,92.26128063913487,82.20263995619494,0.1363431685173266,0.1646090534979424
1936,286 days 00:00:00.000000000,8510.888544409747,92.25447709683117,82.19285177529817,0.13627111860538632,0.1646090534979424
542,286 days 00:00:00.000000000,8515.868582728519,92.28146391734647,82.24389630190878,0.13634604658233224,0.1646090534979424
2288,286 days 00:00:00.000000000,8554.847552072817,92.49241888972747,82.45625259140276,0.13643007064311297,0.1646090534979424
891,286 days 00:00:00.000000000,8646.436603864502,92.9862172790382,82.88688038283942,0.13743388122107783,0.1646090534979424
195,286 days 00:00:00.000000000,8672.081796811433,93.12401299778395,83.08579575004084,0.1379911475432022,0.1646090534979424
1589,286 days 00:00:00.000000000,8560.385783534975,92.52235288585659,82.54349026089521,0.13685254108402847,0.16872427983539096
1241,286 days 00:00:00.000000000,8524.379038844638,92.32756380867329,82.29254598884036,0.13617189488486642,0.1728395061728395
1590,287 days 00:00:00.000000000,8526.120758921008,92.33699561346475,82.31318830723994,0.1362405727607275,0.1728395061728395
2289,287 days 00:00:00.000000000,8573.130637665528,92.59120172924385,82.59791853276138,0.13634333303607551,0.1728395061728395
196,287 days 00:00:00.000000000,8490.033376568641,92.14137711456586,82.26389968297568,0.13580374114406912,0.1728395061728395
543,287 days 00:00:00.000000000,8489.990571271961,92.14114483373842,82.26342477018603,0.13584583908359077,0.1728395061728395
892,287 days 00:00:00.000000000,8565.872273927194,92.55199767658824,82.58159196776086,0.1366144859618822,0.1728395061728395
1242,287 days 00:00:00.000000000,8561.471060884573,92.52821764675127,82.53343537967706,0.1366322013663505,0.17695473251028807
1937,287 days 00:00:00.000000000,8533.761858643898,92.37836250250325,82.36769126577573,0.13599871871312577,0.17695473251028807
1243,288 days 00:00:00.000000000,8534.662897317954,92.38323926621081,82.37656966672625,0.13610347000436487,0.1728395061728395
1938,288 days 00:00:00.000000000,8456.241196727851,91.95782292294578,82.02604709709422,0.135232781758863,0.1728395061728395
893,288 days 00:00:00.000000000,8545.609749718593,92.44246724162328,82.48483935201389,0.13620416429292082,0.16872427983539096
197,288 days 00:00:00.000000000,8565.07449954609,92.54768770502098,82.63552733397636,0.1366220272432091,0.16872427983539096
544,288 days 00:00:00.000000000,8549.682370553173,92.46449248524091,82.48942131308324,0.13640774559006907,0.1728395061728395
1591,288 days 00:00:00.000000000,8514.81965297648,92.27578042464057,82.25972236788007,0.13574639991934515,0.17695473251028807
2290,288 days 00:00:00.000000000,8537.87874129006,92.40064253721432,82.37558992863671,0.13571452691689323,0.17695473251028807
1244,289 days 00:00:00.000000000,8458.382336429442,91.96946415212737,82.00321078516802,0.13492040971886893,0.17695473251028807
198,289 days 00:00:00.000000000,8471.948002455922,92.04318552970622,82.10662781134504,0.1354223375770689,0.17695473251028807
894,289 days 00:00:00.000000000,8560.40515336625,92.52245756229267,82.56567721104406,0.13638677132867938,0.1728395061728395
545,289 days 00:00:00.000000000,8555.761371610472,92.49735872775217,82.51472451867984,0.13629055257931685,0.17695473251028807
1592,289 days 00:00:00.000000000,8546.715235032092,92.44844636353871,82.43758803022052,0.13612416596130425,0.18106995884773663
2291,289 days 00:00:00.000000000,8562.97923500327,92.53636709425797,82.5131475107137,0.1356831197414333,0.18106995884773663
1939,289 days 00:00:00.000000000,8549.061741430573,92.46113638405366,82.42778905585658,0.13551061284597368,0.18106995884773663
1245,290 days 00:00:00.000000000,8520.67714024441,92.30751399666448,82.15251043683216,0.13512522235673916,0.18518518518518517
546,290 days 00:00:00.000000000,8491.446564460945,92.14904538008489,81.95634741196127,0.13459122213196542,0.18518518518518517
2292,290 days 00:00:00.000000000,8545.888467454362,92.44397474932784,82.24859963947628,0.13471883595579448,0.18518518518518517
1593,290 days 00:00:00.000000000,8540.496265903254,92.41480544752152,82.2042226423392,0.13475881132963458,0.18518518518518517
1940,290 days 00:00:00.000000000,8559.35000563135,92.51675526968803,82.36353750429431,0.13493852518514046,0.18106995884773663
199,290 days 00:00:00.000000000,8569.767425094613,92.57303832701297,82.44182193020045,0.1352286998641038,0.18106995884773663
895,290 days 00:00:00.000000000,8651.143757702166,93.01152486494438,82.87204847229827,0.1361312698419412,0.17695473251028807
1941,293 days 00:00:00.000000000,8639.412580815642,92.9484404431599,82.80512740014944,0.13562804323855593,0.17695473251028807
200,293 days 00:00:00.000000000,8635.016634486494,92.92479020415647,82.77638261481276,0.13586142559324482,0.17695473251028807
547,293 days 00:00:00.000000000,8546.046500617593,92.44482949639527,82.34211279830167,0.13501582661535347,0.17695473251028807
1246,293 days 00:00:00.000000000,8523.600871283918,92.32334954540978,82.081793871536,0.134570561324293,0.18106995884773663
2293,293 days 00:00:00.000000000,8554.479501563515,92.49042924304933,82.24213075482764,0.1347054995298935,0.18106995884773663
201,294 days 00:00:00.000000000,8554.870005576511,92.49254026988615,82.24461939772725,0.13499315308644824,0.18106995884773663
1594,294 days 00:00:00.000000000,8559.860077522048,92.51951187464213,82.29362098214088,0.13510016729644836,0.17695473251028807
1247,294 days 00:00:00.000000000,8530.25507069717,92.35937998220413,81.97153640435393,0.13477510333204185,0.18106995884773663
896,294 days 00:00:00.000000000,8520.122002565658,92.30450694611645,81.93751614915021,0.13468069153167886,0.18106995884773663
1942,294 days 00:00:00.000000000,8538.228987866929,92.40253777828252,82.0863193757174,0.1347356073211003,0.18106995884773663
2294,294 days 00:00:00.000000000,8559.60701013558,92.51814422120441,82.18663914690853,0.13433174801625172,0.18106995884773663
548,294 days 00:00:00.000000000,8566.172721656247,92.5536207917132,82.26139910808779,0.13445035919539267,0.17695473251028807
549,295 days 00:00:00.000000000,8550.876103242372,92.47094734694986,82.14292179649296,0.13448175834758475,0.17695473251028807
1595,295 days 00:00:00.000000000,8544.055500923108,92.43406028582271,82.08294602006016,0.13434642949741446,0.18106995884773663
1248,295 days 00:00:00.000000000,8529.291406765136,92.35416290977433,81.8691175460323,0.134093341703777,0.18518518518518517
897,295 days 00:00:00.000000000,8586.277595722346,92.66216917233454,82.10091120229107,0.1343629108147551,0.18518518518518517
1943,295 days 00:00:00.000000000,8584.411478571656,92.65209915901342,82.08975591316204,0.134273897804649,0.18518518518518517
202,295 days 00:00:00.000000000,8507.947269528626,92.23853462370609,81.76705422495517,0.13378224841021435,0.18518518518518517
2295,295 days 00:00:00.000000000,8570.897551073152,92.57914209514556,82.1400766621758,0.1339951881821664,0.18106995884773663
550,296 days 00:00:00.000000000,8547.55005520995,92.45296131119841,81.97260285404687,0.13351235653267732,0.18518518518518517
1596,296 days 00:00:00.000000000,8547.225650620796,92.45120686405774,81.96972840011681,0.1334668269892799,0.18518518518518517
1249,296 days 00:00:00.000000000,8525.89988642752,92.33579959272308,81.70108144784447,0.1330846508674708,0.18930041152263374
1944,296 days 00:00:00.000000000,8527.00936998366,92.34180727050808,81.7078458917059,0.13313701435841768,0.18930041152263374
203,296 days 00:00:00.000000000,8454.4418142368,91.948038664437,81.401830190834,0.132683146688308,0.18930041152263374
898,296 days 00:00:00.000000000,8534.25156695027,92.38101302188817,81.75984117055744,0.13353776242618537,0.18930041152263374
551,297 days 00:00:00.000000000,8516.669635282307,92.28580408319748,81.61727873689836,0.1335298193051809,0.1934156378600823
1250,297 days 00:00:00.000000000,8496.364726538659,92.17572742614325,81.33771134720703,0.13313152234794498,0.19753086419753085
204,297 days 00:00:00.000000000,8495.534330958248,92.17122290041641,81.33219725698662,0.13346490888488016,0.19753086419753085
1597,297 days 00:00:00.000000000,8480.40638368003,92.08912196171723,81.22368699827743,0.13300308782108933,0.19753086419753085
2296,297 days 00:00:00.000000000,8531.3791438652,92.36546510392941,81.48365985174355,0.13307202803705087,0.19753086419753085
1945,297 days 00:00:00.000000000,8556.341441421828,92.50049427663524,81.69187016241287,0.1332134787079345,0.1934156378600823
899,297 days 00:00:00.000000000,8629.405147601552,92.89459159499843,82.02454440019126,0.13395102518241073,0.1934156378600823
900,300 days 00:00:00.000000000,8625.480676135983,92.87346594230229,82.01214207960452,0.1339113537525692,0.1934156378600823
1946,300 days 00:00:00.000000000,8651.160147509963,93.01161297123045,82.24599834610497,0.13410494195730416,0.18930041152263374
205,300 days 00:00:00.000000000,8656.557165158441,93.04062104886468,82.28726564075193,0.13437638428044563,0.18930041152263374
552,300 days 00:00:00.000000000,8636.605289535964,92.93333788009535,82.12551296592173,0.13391072930297387,0.1934156378600823
1598,300 days 00:00:00.000000000,8630.790687221006,92.902048886023,82.08288490015596,0.13391524117357625,0.1934156378600823
1251,300 days 00:00:00.000000000,8597.778540849264,92.72420687635599,81.74614703749027,0.1335793064822402,0.19753086419753085
2297,300 days 00:00:00.000000000,8668.63677583117,93.10551420743656,82.21044313157853,0.13394529183482165,0.1934156378600823
901,301 days 00:00:00.000000000,8764.022762545232,93.61635948137074,82.64575203573197,0.134840872449141,0.1934156378600823
1599,301 days 00:00:00.000000000,8759.426932305756,93.59181017752438,82.6158303476775,0.1344827053858001,0.1934156378600823
553,301 days 00:00:00.000000000,8650.808216026824,93.00972108348043,82.08286322357476,0.13344724530787674,0.19753086419753085
1947,301 days 00:00:00.000000000,8637.16207756691,92.93633346311286,82.00969002303233,0.13342608266101594,0.19753086419753085
2298,301 days 00:00:00.000000000,8713.906345008063,93.34830659957396,82.38985035994781,0.13372337345140659,0.19753086419753085
1252,301 days 00:00:00.000000000,8691.097367729153,93.22605519772438,82.08552728472544,0.13329259438626898,0.20164609053497942
206,301 days 00:00:00.000000000,8688.06766359418,93.20980454648631,82.06445924650424,0.13352292832726476,0.20164609053497942
554,302 days 00:00:00.000000000,8663.204978694866,93.0763395213567,81.8638325980531,0.13298470881452762,0.205761316872428
1948,302 days 00:00:00.000000000,8674.527288510277,93.1371423681781,81.97566028423617,0.133111073079758,0.20164609053497942
2299,302 days 00:00:00.000000000,8734.639496180827,93.45929325744352,82.29208110025621,0.1332664157812809,0.20164609053497942
1600,302 days 00:00:00.000000000,8632.313295553733,92.91024322190601,81.88559374028475,0.13229322823952247,0.20164609053497942
207,302 days 00:00:00.000000000,8606.791143639886,92.77279312190555,81.73107465425778,0.1324849359505418,0.20164609053497942
902,302 days 00:00:00.000000000,8706.57762465618,93.30904363809641,82.29788396485596,0.1335429972904152,0.19753086419753085
1253,302 days 00:00:00.000000000,8674.925374910435,93.1392794416536,81.94501491432167,0.13305339879277087,0.20164609053497942
1254,303 days 00:00:00.000000000,8668.80140663878,93.10639831203214,81.81833094199582,0.13289932828696227,0.20164609053497942
208,303 days 00:00:00.000000000,8677.129976869623,93.1511136641405,81.8901824171857,0.13322004866595547,0.20164609053497942
555,303 days 00:00:00.000000000,8682.708837826698,93.18105407123649,81.96369359038165,0.13334247471739905,0.20164609053497942
903,303 days 00:00:00.000000000,8738.713300436175,93.48108525491226,82.19393728614652,0.13408623048465856,0.20164609053497942
1949,303 days 00:00:00.000000000,8718.74295761729,93.37420927438845,82.05082320483369,0.13351950126049422,0.20164609053497942
1601,303 days 00:00:00.000000000,8601.044907918473,92.74181854977006,81.59308165649041,0.13243235298460715,0.20164609053497942
2300,303 days 00:00:00.000000000,8648.117682474243,92.99525623640295,81.91778542873354,0.13271166450128571,0.19753086419753085
556,304 days 00:00:00.000000000,8611.980625817583,92.80075767911372,81.68532088974129,0.1326377182264735,0.20164609053497942
1950,304 days 00:00:00.000000000,8590.354865443602,92.68416728569989,81.53100544648566,0.1323896099241269,0.205761316872428
209,304 days 00:00:00.000000000,8599.182308296224,92.73177615195465,81.60744089486761,0.13271813260663456,0.205761316872428
1602,304 days 00:00:00.000000000,8619.914691798365,92.84349568924236,81.80627204069454,0.13293112614981847,0.20164609053497942
904,304 days 00:00:00.000000000,8666.828888302136,93.09580489099461,82.01335937027193,0.1331282675502815,0.20164609053497942
1255,304 days 00:00:00.000000000,8512.862119634287,92.26517284238017,81.2624083393832,0.131581752344861,0.205761316872428
2301,304 days 00:00:00.000000000,8524.927320260094,92.33053297940013,81.32452938708101,0.13149667646504676,0.205761316872428
557,307 days 00:00:00.000000000,8524.191913819592,92.32655042738027,81.31703008657256,0.13153259310552542,0.20987654320987653
1256,307 days 00:00:00.000000000,8519.939359145596,92.30351758814827,81.22401452178923,0.13133290739623343,0.20987654320987653
905,307 days 00:00:00.000000000,8582.567366150402,92.64214681315629,81.58673426090695,0.13207896027544813,0.205761316872428
1603,307 days 00:00:00.000000000,8569.998958831664,92.57428886484445,81.50957675131308,0.13163228030623603,0.205761316872428
1951,307 days 00:00:00.000000000,8431.4325383556,91.82283233681915,80.8954853950284,0.13029061039505677,0.20987654320987653
210,307 days 00:00:00.000000000,8399.631475099546,91.64950340890859,80.7135871198245,0.13046059944377134,0.20987654320987653
2302,307 days 00:00:00.000000000,8428.55736597519,91.80717491555434,80.90220183047289,0.13051658688481613,0.20987654320987653
1604,308 days 00:00:00.000000000,8422.10252120849,91.77201382343361,80.86349995285555,0.13012143356694378,0.20987654320987653
1952,308 days 00:00:00.000000000,8430.485960260969,91.81767782001987,80.97334133103793,0.13018414100103318,0.205761316872428
211,308 days 00:00:00.000000000,8403.73896714958,91.67190936786241,80.82100326979402,0.1303985455040242,0.205761316872428
906,308 days 00:00:00.000000000,8303.588506450575,91.12402815092501,80.50490947595145,0.12962356700050917,0.205761316872428
1257,308 days 00:00:00.000000000,8297.501210699831,91.09062087119524,80.37041055535444,0.1294587437691341,0.205761316872428
2303,308 days 00:00:00.000000000,8309.58769230826,91.15693990206263,80.45454148472166,0.12939342303166287,0.205761316872428
558,308 days 00:00:00.000000000,8315.867487647318,91.19137836247086,80.51674625287329,0.12959862428309252,0.20164609053497942
1258,309 days 00:00:00.000000000,8273.027058085627,90.9561820773367,80.1516176527554,0.12925083587664762,0.205761316872428
559,309 days 00:00:00.000000000,8284.095163625014,91.01700480473423,80.28544704087626,0.1294748962837562,0.20164609053497942
1605,309 days 00:00:00.000000000,8161.261152417261,90.33969865135295,79.84365767708647,0.12835279542010564,0.20164609053497942
212,309 days 00:00:00.000000000,8144.641909601692,90.24766982920774,79.7454888962564,0.1284896856564267,0.20164609053497942
2304,309 days 00:00:00.000000000,8146.5304105802525,90.25813210221145,79.7566086437017,0.12803886087440805,0.20164609053497942
1953,309 days 00:00:00.000000000,7999.302465190452,89.4388196768632,79.17428579728566,0.1266671636255198,0.20164609053497942
907,309 days 00:00:00.000000000,8017.222785456708,89.53894563516319,79.25668679813471,0.12697328342199915,0.20164609053497942
908,310 days 00:00:00.000000000,8063.720450867956,89.79822075558043,79.54591998698177,0.1275738981873538,0.20164609053497942
1606,310 days 00:00:00.000000000,8076.3144106376885,89.86831705688991,79.6272629824036,0.12761237718275456,0.20164609053497942
2305,310 days 00:00:00.000000000,8077.654722202171,89.8757738336765,79.63375447864367,0.12760679950419596,0.20164609053497942
560,310 days 00:00:00.000000000,8074.140421164452,89.85622082618683,79.61054988259059,0.12736077445111282,0.20164609053497942
1259,310 days 00:00:00.000000000,8073.843814042634,89.85457035700874,79.5999286487935,0.1273097467026761,0.20164609053497942
213,310 days 00:00:00.000000000,8059.9844290408855,89.77741603009571,79.51819917938441,0.1276088591752868,0.20164609053497942
1954,310 days 00:00:00.000000000,8051.668026309897,89.73108729035827,79.45933159748681,0.12716334757323386,0.20164609053497942
909,311 days 00:00:00.000000000,7963.825567160503,89.24026875329602,79.16820630483946,0.12647037593554122,0.20164609053497942
2306,311 days 00:00:00.000000000,7985.8122862326745,89.36337217357386,79.26990014534307,0.12641026600379393,0.20164609053497942
1260,311 days 00:00:00.000000000,7977.379352563348,89.31617632077264,79.1255759426112,0.12623852214939518,0.205761316872428
561,311 days 00:00:00.000000000,7996.585348867666,89.42362858253777,79.37662674806342,0.12666836709213758,0.20164609053497942
214,311 days 00:00:00.000000000,8028.6523560106125,89.6027474802565,79.54618290180386,0.12715166637510564,0.20164609053497942
1607,311 days 00:00:00.000000000,8045.631905127455,89.6974464805295,79.66000829477393,0.12724511324396878,0.20164609053497942
1955,311 days 00:00:00.000000000,8032.913586411433,89.62652278433787,79.56928122689499,0.12675313201669586,0.20164609053497942
215,314 days 00:00:00.000000000,7950.9245323971945,89.16795687015149,79.31379081905943,0.12622829058957596,0.20164609053497942
1261,314 days 00:00:00.000000000,7915.906659819028,88.97138112797299,78.93423490596342,0.12570783204752414,0.205761316872428
910,314 days 00:00:00.000000000,7977.053900497962,89.3143543922138,79.3967060695683,0.12652021498108848,0.20164609053497942
1956,314 days 00:00:00.000000000,7982.175225963842,89.34302001815163,79.44377846557789,0.12657176766439335,0.20164609053497942
2307,314 days 00:00:00.000000000,8000.176994342433,89.44370852297233,79.52796613353628,0.12663518201091226,0.20164609053497942
1608,314 days 00:00:00.000000000,8005.236289114549,89.47198605772954,79.5582247488733,0.1265812104107256,0.20164609053497942
562,314 days 00:00:00.000000000,7989.67432847061,89.38497820367027,79.46217495845333,0.12669160401626103,0.20164609053497942
2308,315 days 00:00:00.000000000,8017.602402322585,89.54106545224144,79.5958028640161,0.12666845509982888,0.20164609053497942
563,315 days 00:00:00.000000000,8025.598414651356,89.58570429846135,79.66190486341483,0.1268941489007856,0.20164609053497942
1262,315 days 00:00:00.000000000,8024.242344123825,89.57813541330175,79.62531027111838,0.12679201879294183,0.20164609053497942
911,315 days 00:00:00.000000000,7958.609994073889,89.2110418842527,79.40814640842677,0.1262693860493546,0.20164609053497942
216,315 days 00:00:00.000000000,7994.936104205778,89.41440658085126,79.58227111746378,0.12682819713637078,0.20164609053497942
1609,315 days 00:00:00.000000000,8012.523720817031,89.51270144966597,79.70741669647707,0.12702746739024653,0.20164609053497942
1957,315 days 00:00:00.000000000,8024.716362128805,89.58078120963673,79.83892343502721,0.12709924522696073,0.19753086419753085
912,316 days 00:00:00.000000000,8071.997287780955,89.84429468686899,80.05847724709966,0.12731528312733287,0.19753086419753085
2309,316 days 00:00:00.000000000,8116.383486572504,90.09097339119222,80.2827936421704,0.1275075817368617,0.19753086419753085
217,316 days 00:00:00.000000000,8141.9176253873375,90.23257518982453,80.40170348730182,0.12787547433471497,0.19753086419753085
1263,316 days 00:00:00.000000000,8138.254553570845,90.21227496062188,80.3188935148073,0.12769384902687758,0.19753086419753085
1958,316 days 00:00:00.000000000,8127.853431638779,90.15460848807885,80.24929862502772,0.12721933009398095,0.19753086419753085
564,316 days 00:00:00.000000000,8137.217173793246,90.20652511760579,80.32281356594113,0.1274594279492319,0.19753086419753085
1610,316 days 00:00:00.000000000,8134.995985480263,90.19421259415851,80.30987901669599,0.1273328473384102,0.19753086419753085
1611,317 days 00:00:00.000000000,8150.981672823724,90.28278724554157,80.40953235565077,0.1275519856444084,0.19753086419753085
1959,317 days 00:00:00.000000000,8032.226860263672,89.62269165933186,79.92232205173089,0.12638478699942993,0.19753086419753085
2310,317 days 00:00:00.000000000,8064.578766415723,89.8029997629017,80.07547864346614,0.12637940419135657,0.19753086419753085
913,317 days 00:00:00.000000000,8108.416420155109,90.0467457499443,80.26994603719187,0.12655379379838588,0.19753086419753085
1264,317 days 00:00:00.000000000,8107.9996428100485,90.04443149251401,80.26116674920847,0.12648484941315266,0.19753086419753085
218,317 days 00:00:00.000000000,8155.528846365618,90.30796668271088,80.47843763246735,0.12701357666284427,0.19753086419753085
565,317 days 00:00:00.000000000,8151.748111065704,90.28703179895606,80.45321170223544,0.12719583867313164,0.19753086419753085
1612,318 days 00:00:00.000000000,8196.782798447435,90.53608561478364,80.7145501486899,0.12755073663303543,0.19753086419753085
1960,318 days 00:00:00.000000000,8096.828329363692,89.98237788235923,80.27027648775218,0.1265206370741527,0.19753086419753085
914,318 days 00:00:00.000000000,8143.719060433028,90.24255681458182,80.48145294954735,0.12705646539624468,0.19753086419753085
1265,318 days 00:00:00.000000000,8119.888440291712,90.11042359400888,80.2704343024465,0.1267567766827058,0.20164609053497942
219,318 days 00:00:00.000000000,8097.938640941506,89.98854727653683,80.19343277567394,0.12665564437879365,0.20164609053497942
2311,318 days 00:00:00.000000000,8169.605802731113,90.38587169868481,80.65880824069933,0.12701440014331764,0.19753086419753085
915,321 days 00:00:00.000000000,8214.183829089907,90.63213463827223,80.85042548650503,0.12718945955480945,0.19753086419753085
1266,321 days 00:00:00.000000000,8207.84020689958,90.59713133924043,80.7864937966537,0.12712989257296745,0.20164609053497942
220,321 days 00:00:00.000000000,8242.611380673243,90.78882850149154,80.9535501627482,0.1275769652447419,0.20164609053497942
2312,321 days 00:00:00.000000000,8282.385302942032,91.00761123632479,81.11220022094727,0.1277026991719565,0.20164609053497942
1961,321 days 00:00:00.000000000,8260.5585041166,90.88761469043293,80.96620945531684,0.12711996150259064,0.20164609053497942
566,321 days 00:00:00.000000000,8266.617973564473,90.92094353648379,81.01343805228797,0.1272350052571409,0.20164609053497942
1613,321 days 00:00:00.000000000,8265.348052424337,90.9139596125058,81.00754867783259,0.12737363181134642,0.20164609053497942
221,322 days 00:00:00.000000000,8242.522202835009,90.7883373723465,80.92380729825162,0.12727340673505827,0.20164609053497942
2313,322 days 00:00:00.000000000,8312.640278106992,91.17368193786511,81.22320324825992,0.12739719613428488,0.20164609053497942
1962,322 days 00:00:00.000000000,8324.263836773434,91.23740371565509,81.37736993407923,0.12752775944405387,0.19753086419753085
567,322 days 00:00:00.000000000,8337.259804197414,91.30859655146067,81.5185691871175,0.1277548333552711,0.1934156378600823
1267,322 days 00:00:00.000000000,8326.218260121092,91.2481137345923,81.40730465627146,0.12763883857952552,0.19753086419753085
916,322 days 00:00:00.000000000,8357.000149703328,91.41662950307962,81.53132193910216,0.12824065815186994,0.19753086419753085
1614,322 days 00:00:00.000000000,8384.1583173468,91.56504964967147,81.67007782191712,0.12838956673655458,0.19753086419753085
917,323 days 00:00:00.000000000,8366.110090672402,91.46644242929973,81.60863595681751,0.12822860878996795,0.19753086419753085
222,323 days 00:00:00.000000000,8402.773581210631,91.66664377629755,81.7683501503413,0.12841238052891202,0.19753086419753085
2314,323 days 00:00:00.000000000,8483.478509742092,92.10580063026482,82.17009163649405,0.1286528640727091,0.19753086419753085
1268,323 days 00:00:00.000000000,8480.241863060743,92.08822868890867,82.12589523862506,0.12855860775859285,0.19753086419753085
568,323 days 00:00:00.000000000,8443.501181276837,91.8885258412433,81.90461488783933,0.12852034404162213,0.19753086419753085
1615,323 days 00:00:00.000000000,8479.784447556025,92.08574508335167,82.11104909912629,0.1288144182833049,0.19753086419753085
1963,323 days 00:00:00.000000000,8455.637798704965,91.95454202324628,81.94655789710295,0.12821121300545718,0.20164609053497942
569,324 days 00:00:00.000000000,8358.363323677047,91.42408503057084,81.48618649860073,0.12729575493600992,0.205761316872428
918,324 days 00:00:00.000000000,8427.435899528196,91.80106698469358,81.90519010915456,0.12803732615653435,0.20164609053497942
